date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-04,AFG,Afghanistan,-77,1,1,1,1,1
2021-02-04,AFG,Afghanistan,1,18,1,18,169,5
2021-02-04,AFG,Afghanistan,2,26,5,26,286,5
2021-02-04,AFG,Afghanistan,3,5,0,5,5,0
2021-02-04,AFG,Afghanistan,4,3,2,3,73,2
2021-02-04,AFG,Afghanistan,5,2,0,2,0,0
2021-02-04,AFG,Afghanistan,6,1,0,1,0,0
2021-02-04,AFG,Afghanistan,7,2,2,2,130,2
2021-02-04,ALA,Aland Islands,1,1,0,1,0,0
2021-02-04,ALA,Aland Islands,2,1,0,1,0,0
2021-02-04,ALA,Aland Islands,3,1,0,1,0,1
2021-02-04,ALA,Aland Islands,4,1,1,1,4,1
2021-02-04,ALA,Aland Islands,5,2,0,2,22,1
2021-02-04,ALA,Aland Islands,6,2,0,2,0,0
2021-02-04,ALA,Aland Islands,7,1,0,1,0,0
2021-02-04,ALB,Albania,1,8,0,8,4,0
2021-02-04,ALB,Albania,2,26,2,26,48,3
2021-02-04,ALB,Albania,3,22,1,22,47,4
2021-02-04,ALB,Albania,4,8,0,8,7,1
2021-02-04,ALB,Albania,5,4,0,4,11,0
2021-02-04,ALB,Albania,6,4,0,4,1,0
2021-02-04,ALB,Albania,7,2,1,2,101,1
2021-02-04,DZA,Algeria,1,20,0,20,3,2
2021-02-04,DZA,Algeria,2,45,3,45,82,6
2021-02-04,DZA,Algeria,3,50,1,50,17,3
2021-02-04,DZA,Algeria,4,30,1,29,70,1
2021-02-04,DZA,Algeria,5,27,0,26,13,2
2021-02-04,DZA,Algeria,6,10,1,10,3,1
2021-02-04,DZA,Algeria,7,1,0,1,0,0
2021-02-04,ASM,American Samoa,1,2,1,2,1,1
2021-02-04,ASM,American Samoa,2,1,0,1,0,1
2021-02-04,ASM,American Samoa,3,2,0,2,0,0
2021-02-04,ASM,American Samoa,7,1,1,1,30,1
2021-02-04,AND,Andorra,-77,1,0,0,0,0
2021-02-04,AND,Andorra,1,2,0,2,3,0
2021-02-04,AND,Andorra,2,5,0,5,3,0
2021-02-04,AND,Andorra,3,3,0,3,6,1
2021-02-04,AND,Andorra,4,1,0,1,3,0
2021-02-04,AND,Andorra,5,1,0,1,0,0
2021-02-04,AND,Andorra,7,2,2,2,200,2
2021-02-04,AGO,Angola,-77,1,1,1,1,1
2021-02-04,AGO,Angola,1,7,2,7,113,2
2021-02-04,AGO,Angola,2,7,1,7,1,1
2021-02-04,AGO,Angola,3,12,0,12,0,0
2021-02-04,AGO,Angola,4,5,0,5,9,0
2021-02-04,AGO,Angola,5,7,0,7,0,0
2021-02-04,AGO,Angola,6,2,0,2,0,0
2021-02-04,AIA,Anguilla,1,1,1,1,100,0
2021-02-04,AIA,Anguilla,3,1,0,1,24,0
2021-02-04,AIA,Anguilla,4,1,1,1,65,1
2021-02-04,AIA,Anguilla,6,1,1,1,15,1
2021-02-04,ATG,Antigua,4,2,0,2,0,0
2021-02-04,ATG,Antigua,5,1,0,1,0,0
2021-02-04,ARG,Argentina,-77,1,0,1,2,0
2021-02-04,ARG,Argentina,1,230,4,230,167,10
2021-02-04,ARG,Argentina,2,421,3,421,357,10
2021-02-04,ARG,Argentina,3,449,5,448,189,13
2021-02-04,ARG,Argentina,4,378,9,377,594,9
2021-02-04,ARG,Argentina,5,291,1,289,141,1
2021-02-04,ARG,Argentina,6,167,0,166,78,0
2021-02-04,ARG,Argentina,7,36,2,36,140,2
2021-02-04,ARM,Armenia,1,2,0,2,1,0
2021-02-04,ARM,Armenia,2,10,0,10,5,0
2021-02-04,ARM,Armenia,3,5,0,5,4,0
