date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-09-15,AFG,Afghanistan,1,11,1,11,109,1
2020-09-15,AFG,Afghanistan,2,24,3,24,58,5
2020-09-15,AFG,Afghanistan,3,15,0,15,32,3
2020-09-15,AFG,Afghanistan,4,5,1,5,101,1
2020-09-15,AFG,Afghanistan,5,3,0,3,0,0
2020-09-15,AFG,Afghanistan,7,4,2,4,101,2
2020-09-15,ALA,Aland Islands,1,2,0,2,0,0
2020-09-15,ALA,Aland Islands,2,2,0,2,0,0
2020-09-15,ALA,Aland Islands,4,1,0,1,0,0
2020-09-15,ALA,Aland Islands,5,2,1,2,50,1
2020-09-15,ALB,Albania,1,15,0,15,6,0
2020-09-15,ALB,Albania,2,23,2,23,212,4
2020-09-15,ALB,Albania,3,20,0,20,35,0
2020-09-15,ALB,Albania,4,5,0,5,1,0
2020-09-15,ALB,Albania,5,6,0,6,3,0
2020-09-15,ALB,Albania,6,1,0,1,0,0
2020-09-15,ALB,Albania,7,1,1,1,5,1
2020-09-15,DZA,Algeria,-99,1,1,1,100,1
2020-09-15,DZA,Algeria,1,7,2,7,108,2
2020-09-15,DZA,Algeria,2,6,0,6,1,0
2020-09-15,DZA,Algeria,3,8,0,8,26,1
2020-09-15,DZA,Algeria,4,13,0,13,9,0
2020-09-15,DZA,Algeria,5,11,1,11,101,1
2020-09-15,DZA,Algeria,6,2,0,2,3,0
2020-09-15,DZA,Algeria,7,1,1,1,100,1
2020-09-15,ASM,American Samoa,1,2,0,2,0,0
2020-09-15,ASM,American Samoa,2,1,0,1,100,0
2020-09-15,ASM,American Samoa,5,1,1,1,40,1
2020-09-15,AND,Andorra,1,3,0,3,2,0
2020-09-15,AND,Andorra,2,1,0,1,0,0
2020-09-15,AND,Andorra,3,1,0,1,0,0
2020-09-15,AND,Andorra,4,2,0,2,0,0
2020-09-15,AND,Andorra,5,1,0,1,0,0
2020-09-15,AND,Andorra,7,3,1,3,100,1
2020-09-15,AGO,Angola,1,6,0,6,0,1
2020-09-15,AGO,Angola,2,16,0,16,1,2
