"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ESGR",914678,3,109,3,109,0.587155963302752,0.494727743601497,0.679584183004008,0,0,0,0.0458715596330275,0.00659711831108219,0.0851460009549729,0.00655307994757536,0,0.0217001944731937,0.0458715596330275,0.00659711831108219,0.0851460009549729
"2022/07/02","ESGR",914678,7,196,7,196,0.423469387755102,0.354295489319691,0.492643286190513,0.00543478260869565,0,0.0160577757571861,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.00364431486880466,0,0.0120802883028911,0.0255102040816327,0.00343698520343046,0.0475834229598348
"2022/07/03","ESGR",914678,7,196,7,196,0.423469387755102,0.354295489319691,0.492643286190513,0.00543478260869565,0,0.0160577757571861,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.00364431486880466,0,0.0120802883028911,0.0255102040816327,0.00343698520343046,0.0475834229598348
"2022/07/04","ESGR",914678,7,196,7,196,0.423469387755102,0.354295489319691,0.492643286190513,0.00543478260869565,0,0.0160577757571861,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.00364431486880466,0,0.0120802883028911,0.0255102040816327,0.00343698520343046,0.0475834229598348
"2022/07/05","ESGR",914678,7,196,7,196,0.423469387755102,0.354295489319691,0.492643286190513,0.00543478260869565,0,0.0160577757571861,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.00364431486880466,0,0.0120802883028911,0.0255102040816327,0.00343698520343046,0.0475834229598348
"2022/07/06","ESGR",914678,13,456,13,456,0.456140350877193,0.410425391843929,0.501855309910457,0.00471698113207547,0,0.011238826979279,0.0263157894736842,0.0116237212923295,0.0410078576550389,0.0037593984962406,0,0.00937643142726342,0.0263157894736842,0.0116237212923295,0.0410078576550389
"2022/07/07","ESGR",914678,13,456,10,347,0.456140350877193,0.410425391843929,0.501855309910457,0.00471698113207547,0,0.011238826979279,0.0201729106628242,0.0053803841152209,0.0349654372104275,0.00288184438040346,0,0.00852201092596937,0.0201729106628242,0.0053803841152209,0.0349654372104275
"2022/07/08","ESGR",914678,13,456,10,347,0.456140350877193,0.410425391843929,0.501855309910457,0.00471698113207547,0,0.011238826979279,0.0201729106628242,0.0053803841152209,0.0349654372104275,0.00288184438040346,0,0.00852201092596937,0.0201729106628242,0.0053803841152209,0.0349654372104275
"2022/07/09","ESGR",914678,13,456,10,347,0.456140350877193,0.410425391843929,0.501855309910457,0.00471698113207547,0,0.011238826979279,0.0201729106628242,0.0053803841152209,0.0349654372104275,0.00288184438040346,0,0.00852201092596937,0.0201729106628242,0.0053803841152209,0.0349654372104275
"2022/07/10","ESGR",914678,17,519,14,410,0.429672447013488,0.387083653101376,0.472261240925599,0.00410677618069815,0,0.00978667391442772,0.0219512195121951,0.00776829645075526,0.036134142573635,0.00313588850174216,0,0.00854784690041467,0.0195121951219512,0.00612374435280156,0.0329006458911009
