"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/08","CAON",14755211,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","CAON",14755211,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","CAON",14755211,5,116,5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","CAON",14755211,5,116,5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","CAON",14755211,5,116,5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","CAON",14755211,5,116,5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","CAON",14755211,5,116,5,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","CAON",14755211,6,128,6,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","CAON",14755211,6,128,6,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","CAON",14755211,7,178,2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","CAON",14755211,8,208,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","CAON",14755211,8,208,3,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","CAON",14755211,9,258,4,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","CAON",14755211,9,258,4,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","CAON",14755211,9,258,3,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","CAON",14755211,9,258,3,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","CAON",14755211,10,308,3,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","CAON",14755211,10,308,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","CAON",14755211,10,308,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","CAON",14755211,10,308,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","CAON",14755211,10,308,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","CAON",14755211,10,308,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","CAON",14755211,10,308,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","CAON",14755211,10,308,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","CAON",14755211,10,308,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
