"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-13,"KZ","KAZ","Kazakhstan",4,0,0,NA
2020-03-14,"KZ","KAZ","Kazakhstan",6,0,0,NA
2020-03-15,"KZ","KAZ","Kazakhstan",9,0,0,NA
2020-03-16,"KZ","KAZ","Kazakhstan",10,0,0,NA
2020-03-17,"KZ","KAZ","Kazakhstan",33,0,0,NA
2020-03-18,"KZ","KAZ","Kazakhstan",35,0,0,NA
2020-03-19,"KZ","KAZ","Kazakhstan",44,0,0,NA
2020-03-20,"KZ","KAZ","Kazakhstan",49,0,0,NA
2020-03-21,"KZ","KAZ","Kazakhstan",53,0,0,NA
2020-03-22,"KZ","KAZ","Kazakhstan",60,0,0,59
2020-03-23,"KZ","KAZ","Kazakhstan",62,0,0,62
2020-03-24,"KZ","KAZ","Kazakhstan",72,0,0,72
2020-03-25,"KZ","KAZ","Kazakhstan",81,0,0,81
2020-03-26,"KZ","KAZ","Kazakhstan",111,0,2,108
2020-03-27,"KZ","KAZ","Kazakhstan",150,1,3,146
2020-03-28,"KZ","KAZ","Kazakhstan",228,1,16,211
2020-03-29,"KZ","KAZ","Kazakhstan",284,1,20,263
2020-03-30,"KZ","KAZ","Kazakhstan",302,1,21,280
2020-03-31,"KZ","KAZ","Kazakhstan",343,2,24,317
2020-04-01,"KZ","KAZ","Kazakhstan",380,3,26,351
2020-04-02,"KZ","KAZ","Kazakhstan",435,3,27,405
2020-04-03,"KZ","KAZ","Kazakhstan",464,3,29,429
2020-04-04,"KZ","KAZ","Kazakhstan",531,5,36,490
2020-04-05,"KZ","KAZ","Kazakhstan",584,5,42,536
2020-04-06,"KZ","KAZ","Kazakhstan",662,6,46,610
2020-04-07,"KZ","KAZ","Kazakhstan",697,6,51,640
2020-04-08,"KZ","KAZ","Kazakhstan",727,7,54,666
2020-04-09,"KZ","KAZ","Kazakhstan",781,9,60,713
2020-04-10,"KZ","KAZ","Kazakhstan",812,10,64,738
2020-04-11,"KZ","KAZ","Kazakhstan",865,10,81,774
2020-04-12,"KZ","KAZ","Kazakhstan",951,12,99,842
2020-04-13,"KZ","KAZ","Kazakhstan",1091,12,138,941
2020-04-14,"KZ","KAZ","Kazakhstan",1232,12,203,1015
2020-04-15,"KZ","KAZ","Kazakhstan",1295,16,240,1039
2020-04-16,"KZ","KAZ","Kazakhstan",1402,16,277,1108
2020-04-17,"KZ","KAZ","Kazakhstan",1546,17,347,1182
2020-04-18,"KZ","KAZ","Kazakhstan",1615,19,377,1221
2020-04-19,"KZ","KAZ","Kazakhstan",1676,19,400,1259
2020-04-20,"KZ","KAZ","Kazakhstan",1852,19,447,1386
2020-04-21,"KZ","KAZ","Kazakhstan",1995,19,489,1487
2020-04-22,"KZ","KAZ","Kazakhstan",2135,19,515,1601
2020-04-23,"KZ","KAZ","Kazakhstan",2289,19,560,1709
2020-04-24,"KZ","KAZ","Kazakhstan",2482,25,604,1853
2020-04-25,"KZ","KAZ","Kazakhstan",2601,25,646,1930
2020-04-26,"KZ","KAZ","Kazakhstan",2717,25,682,2010
2020-04-27,"KZ","KAZ","Kazakhstan",2835,25,720,2090
2020-04-28,"KZ","KAZ","Kazakhstan",3027,25,774,2228
2020-04-29,"KZ","KAZ","Kazakhstan",3138,25,819,2294
2020-04-30,"KZ","KAZ","Kazakhstan",3402,25,866,2511
2020-05-01,"KZ","KAZ","Kazakhstan",3597,25,922,2650
2020-05-02,"KZ","KAZ","Kazakhstan",3857,26,985,2847
2020-05-03,"KZ","KAZ","Kazakhstan",3920,27,1084,2809
2020-05-04,"KZ","KAZ","Kazakhstan",4049,29,1173,2847
2020-05-05,"KZ","KAZ","Kazakhstan",4205,29,1279,2897
2020-05-06,"KZ","KAZ","Kazakhstan",4422,30,1408,2984
2020-05-07,"KZ","KAZ","Kazakhstan",4578,30,1518,3030
2020-05-08,"KZ","KAZ","Kazakhstan",4834,31,1631,3172
2020-05-09,"KZ","KAZ","Kazakhstan",4975,31,1776,3168
2020-05-10,"KZ","KAZ","Kazakhstan",5090,31,1941,3118
2020-05-11,"KZ","KAZ","Kazakhstan",5207,32,2074,3101
2020-05-12,"KZ","KAZ","Kazakhstan",5279,32,2223,3024
2020-05-13,"KZ","KAZ","Kazakhstan",5417,33,2408,2977
2020-05-14,"KZ","KAZ","Kazakhstan",5571,34,2531,3008
2020-05-15,"KZ","KAZ","Kazakhstan",5689,34,2707,2948
2020-05-16,"KZ","KAZ","Kazakhstan",5850,34,2980,2836
2020-05-17,"KZ","KAZ","Kazakhstan",6157,34,3256,2867
2020-05-18,"KZ","KAZ","Kazakhstan",6751,35,3469,3247
2020-05-19,"KZ","KAZ","Kazakhstan",6751,35,3598,3118
2020-05-20,"KZ","KAZ","Kazakhstan",6969,35,3734,3200
2020-05-21,"KZ","KAZ","Kazakhstan",7234,35,3843,3356
2020-05-22,"KZ","KAZ","Kazakhstan",7919,35,4096,3788
2020-05-23,"KZ","KAZ","Kazakhstan",7919,35,4214,3670
2020-05-24,"KZ","KAZ","Kazakhstan",8531,35,4352,4144
2020-05-25,"KZ","KAZ","Kazakhstan",8969,35,4515,4419
2020-05-26,"KZ","KAZ","Kazakhstan",8969,37,4613,4319
2020-05-27,"KZ","KAZ","Kazakhstan",9304,37,4768,4499
2020-05-28,"KZ","KAZ","Kazakhstan",9576,37,4900,4639
2020-05-29,"KZ","KAZ","Kazakhstan",9932,37,5057,4838
2020-05-30,"KZ","KAZ","Kazakhstan",10382,38,5220,5124
2020-05-31,"KZ","KAZ","Kazakhstan",10858,41,5404,5414
2020-06-01,"KZ","KAZ","Kazakhstan",11308,41,5587,5680
2020-06-02,"KZ","KAZ","Kazakhstan",11571,44,5941,5586
2020-06-03,"KZ","KAZ","Kazakhstan",12067,48,6240,5779
2020-06-04,"KZ","KAZ","Kazakhstan",12067,48,6606,5409
2020-06-05,"KZ","KAZ","Kazakhstan",12312,52,6903,5357
2020-06-06,"KZ","KAZ","Kazakhstan",12511,54,7135,5323
2020-06-07,"KZ","KAZ","Kazakhstan",12694,56,7376,5262
2020-06-08,"KZ","KAZ","Kazakhstan",12859,58,7376,5427
2020-06-09,"KZ","KAZ","Kazakhstan",13074,61,8015,4998
2020-06-10,"KZ","KAZ","Kazakhstan",13319,67,8345,4907
2020-06-11,"KZ","KAZ","Kazakhstan",13872,67,8593,5212
2020-06-12,"KZ","KAZ","Kazakhstan",13872,70,8829,4973
2020-06-13,"KZ","KAZ","Kazakhstan",14238,73,8829,5336
2020-06-14,"KZ","KAZ","Kazakhstan",14496,77,9188,5231
2020-06-15,"KZ","KAZ","Kazakhstan",15192,81,9388,5723
2020-06-16,"KZ","KAZ","Kazakhstan",15542,88,9647,5807
2020-06-17,"KZ","KAZ","Kazakhstan",15877,100,9920,5860
2020-06-18,"KZ","KAZ","Kazakhstan",15877,105,10065,5712
2020-06-19,"KZ","KAZ","Kazakhstan",16779,113,10411,6255
2020-06-20,"KZ","KAZ","Kazakhstan",17225,118,10671,6436
2020-06-21,"KZ","KAZ","Kazakhstan",17732,120,10897,6715
2020-06-22,"KZ","KAZ","Kazakhstan",18231,127,11158,6946
2020-06-23,"KZ","KAZ","Kazakhstan",18765,134,11514,7117
2020-06-24,"KZ","KAZ","Kazakhstan",19285,136,11882,7267
2020-06-25,"KZ","KAZ","Kazakhstan",19750,147,12220,7390
2020-06-26,"KZ","KAZ","Kazakhstan",20319,158,12548,7621
2020-06-27,"KZ","KAZ","Kazakhstan",20319,173,12738,7415
2020-06-28,"KZ","KAZ","Kazakhstan",21327,183,12933,8216
2020-06-29,"KZ","KAZ","Kazakhstan",21819,188,13008,8623
2020-06-30,"KZ","KAZ","Kazakhstan",22308,188,13558,8562
2020-07-01,"KZ","KAZ","Kazakhstan",41065,198,14059,26818
2020-07-02,"KZ","KAZ","Kazakhstan",42574,210,14777,27609
2020-07-03,"KZ","KAZ","Kazakhstan",45719,224,15276,30255
2020-07-04,"KZ","KAZ","Kazakhstan",47171,242,15556,31427
2020-07-05,"KZ","KAZ","Kazakhstan",48574,260,15860,32526
2020-07-06,"KZ","KAZ","Kazakhstan",49683,264,15860,33559
2020-07-07,"KZ","KAZ","Kazakhstan",51059,264,16298,34497
2020-07-08,"KZ","KAZ","Kazakhstan",51059,296,35137,34497
2020-07-09,"KZ","KAZ","Kazakhstan",54747,313,35137,19346
2020-07-10,"KZ","KAZ","Kazakhstan",56455,332,32500,23691
2020-07-11,"KZ","KAZ","Kazakhstan",58253,352,33814,24175
2020-07-12,"KZ","KAZ","Kazakhstan",58253,375,33814,24064
2020-07-13,"KZ","KAZ","Kazakhstan",61755,375,35911,25469
2020-07-14,"KZ","KAZ","Kazakhstan",63514,375,38008,25131
2020-07-15,"KZ","KAZ","Kazakhstan",65188,375,39066,25747
2020-07-16,"KZ","KAZ","Kazakhstan",66895,375,40256,26264
2020-07-17,"KZ","KAZ","Kazakhstan",68703,375,40256,28072
2020-07-18,"KZ","KAZ","Kazakhstan",68703,375,40256,28072
2020-07-19,"KZ","KAZ","Kazakhstan",71838,585,43029,28434
2020-07-20,"KZ","KAZ","Kazakhstan",73468,585,43401,29482
2020-07-21,"KZ","KAZ","Kazakhstan",75153,585,46790,27778
2020-07-22,"KZ","KAZ","Kazakhstan",75153,585,46790,27994
2020-07-23,"KZ","KAZ","Kazakhstan",78486,585,49488,28413
2020-07-24,"KZ","KAZ","Kazakhstan",80226,585,51260,28381
2020-07-25,"KZ","KAZ","Kazakhstan",81720,585,51823,29312
2020-07-26,"KZ","KAZ","Kazakhstan",83122,585,52571,29966
2020-07-27,"KZ","KAZ","Kazakhstan",84648,585,54404,29659
2020-07-28,"KZ","KAZ","Kazakhstan",86192,793,56638,28761
2020-07-29,"KZ","KAZ","Kazakhstan",87664,793,57815,29056
2020-07-30,"KZ","KAZ","Kazakhstan",89078,793,59517,28768
2020-07-31,"KZ","KAZ","Kazakhstan",90367,793,60825,28749
2020-08-01,"KZ","KAZ","Kazakhstan",90367,823,60825,28749
2020-08-02,"KZ","KAZ","Kazakhstan",96774,1109,62511,29358
2020-08-03,"KZ","KAZ","Kazakhstan",98641,1109,65132,27895
2020-08-04,"KZ","KAZ","Kazakhstan",100075,1109,67031,26793
2020-08-05,"KZ","KAZ","Kazakhstan",102936,1109,68871,26013
2020-08-06,"KZ","KAZ","Kazakhstan",105526,1109,70680,25184
