"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-02-28,"LT","LTU","Lithuania",0,0,0,NA
2020-02-29,"LT","LTU","Lithuania",1,0,0,NA
2020-03-01,"LT","LTU","Lithuania",1,0,0,NA
2020-03-02,"LT","LTU","Lithuania",1,0,0,NA
2020-03-03,"LT","LTU","Lithuania",1,0,0,NA
2020-03-04,"LT","LTU","Lithuania",1,0,0,NA
2020-03-05,"LT","LTU","Lithuania",1,0,0,NA
2020-03-06,"LT","LTU","Lithuania",1,0,0,NA
2020-03-07,"LT","LTU","Lithuania",1,0,0,NA
2020-03-08,"LT","LTU","Lithuania",1,0,0,NA
2020-03-09,"LT","LTU","Lithuania",1,0,0,NA
2020-03-10,"LT","LTU","Lithuania",1,0,0,NA
2020-03-11,"LT","LTU","Lithuania",3,0,0,NA
2020-03-12,"LT","LTU","Lithuania",3,0,0,NA
2020-03-13,"LT","LTU","Lithuania",4,0,0,NA
2020-03-14,"LT","LTU","Lithuania",6,0,1,NA
2020-03-15,"LT","LTU","Lithuania",9,0,1,NA
2020-03-16,"LT","LTU","Lithuania",12,0,1,NA
2020-03-17,"LT","LTU","Lithuania",19,0,1,NA
2020-03-18,"LT","LTU","Lithuania",27,0,1,NA
2020-03-19,"LT","LTU","Lithuania",36,0,0,NA
2020-03-20,"LT","LTU","Lithuania",47,0,0,NA
2020-03-21,"LT","LTU","Lithuania",69,0,0,NA
2020-03-22,"LT","LTU","Lithuania",97,0,0,127
2020-03-23,"LT","LTU","Lithuania",128,0,0,177
2020-03-24,"LT","LTU","Lithuania",166,1,0,206
2020-03-25,"LT","LTU","Lithuania",208,2,0,269
2020-03-26,"LT","LTU","Lithuania",263,3,0,294
2020-03-27,"LT","LTU","Lithuania",292,4,0,352
2020-03-28,"LT","LTU","Lithuania",339,4,0,386
2020-03-29,"LT","LTU","Lithuania",378,4,0,452
2020-03-30,"LT","LTU","Lithuania",424,4,0,477
2020-03-31,"LT","LTU","Lithuania",468,4,0,522
2020-04-01,"LT","LTU","Lithuania",512,6,0,566
2020-04-02,"LT","LTU","Lithuania",579,6,0,633
2020-04-03,"LT","LTU","Lithuania",631,6,0,680
2020-04-04,"LT","LTU","Lithuania",683,7,0,753
2020-04-05,"LT","LTU","Lithuania",716,8,0,791
2020-04-06,"LT","LTU","Lithuania",750,10,0,820
2020-04-07,"LT","LTU","Lithuania",783,11,0,857
2020-04-08,"LT","LTU","Lithuania",821,11,1,889
