"date","ISO2","ISO3","country","Confirmed","Deaths","Recovered","Active"
2020-03-13,"ET","ETH","Ethiopia",1,0,0,NA
2020-03-14,"ET","ETH","Ethiopia",1,0,0,NA
2020-03-15,"ET","ETH","Ethiopia",1,0,0,NA
2020-03-16,"ET","ETH","Ethiopia",5,0,0,NA
2020-03-17,"ET","ETH","Ethiopia",5,0,0,NA
2020-03-18,"ET","ETH","Ethiopia",6,0,0,NA
2020-03-19,"ET","ETH","Ethiopia",6,0,0,NA
2020-03-20,"ET","ETH","Ethiopia",9,0,0,NA
2020-03-21,"ET","ETH","Ethiopia",9,0,0,NA
2020-03-22,"ET","ETH","Ethiopia",11,0,0,11
2020-03-23,"ET","ETH","Ethiopia",11,0,0,11
2020-03-24,"ET","ETH","Ethiopia",12,0,0,12
2020-03-25,"ET","ETH","Ethiopia",12,0,0,12
2020-03-26,"ET","ETH","Ethiopia",12,0,0,12
2020-03-27,"ET","ETH","Ethiopia",16,0,0,16
2020-03-28,"ET","ETH","Ethiopia",16,0,1,15
2020-03-29,"ET","ETH","Ethiopia",21,0,1,20
2020-03-30,"ET","ETH","Ethiopia",23,0,4,19
2020-03-31,"ET","ETH","Ethiopia",26,0,2,24
2020-04-01,"ET","ETH","Ethiopia",29,0,2,27
2020-04-02,"ET","ETH","Ethiopia",29,0,3,26
2020-04-03,"ET","ETH","Ethiopia",35,0,3,32
2020-04-04,"ET","ETH","Ethiopia",38,0,4,34
2020-04-05,"ET","ETH","Ethiopia",43,2,4,37
2020-04-06,"ET","ETH","Ethiopia",44,2,4,38
2020-04-07,"ET","ETH","Ethiopia",52,2,4,46
2020-04-08,"ET","ETH","Ethiopia",55,2,4,49
2020-04-09,"ET","ETH","Ethiopia",56,2,4,50
2020-04-10,"ET","ETH","Ethiopia",65,3,4,58
2020-04-11,"ET","ETH","Ethiopia",69,3,10,56
2020-04-12,"ET","ETH","Ethiopia",71,3,10,58
2020-04-13,"ET","ETH","Ethiopia",74,3,14,57
2020-04-14,"ET","ETH","Ethiopia",82,3,14,65
2020-04-15,"ET","ETH","Ethiopia",85,3,15,67
2020-04-16,"ET","ETH","Ethiopia",92,3,15,74
2020-04-17,"ET","ETH","Ethiopia",96,3,15,78
2020-04-18,"ET","ETH","Ethiopia",105,3,16,86
2020-04-19,"ET","ETH","Ethiopia",108,3,16,89
2020-04-20,"ET","ETH","Ethiopia",111,3,16,92
2020-04-21,"ET","ETH","Ethiopia",114,3,16,95
2020-04-22,"ET","ETH","Ethiopia",116,3,21,92
2020-04-23,"ET","ETH","Ethiopia",116,3,21,92
2020-04-24,"ET","ETH","Ethiopia",117,3,25,89
2020-04-25,"ET","ETH","Ethiopia",122,3,29,90
2020-04-26,"ET","ETH","Ethiopia",123,3,41,79
2020-04-27,"ET","ETH","Ethiopia",124,3,50,71
2020-04-28,"ET","ETH","Ethiopia",126,3,50,73
2020-04-29,"ET","ETH","Ethiopia",130,3,58,69
2020-04-30,"ET","ETH","Ethiopia",131,3,59,69
2020-05-01,"ET","ETH","Ethiopia",133,3,66,64
2020-05-02,"ET","ETH","Ethiopia",133,3,69,61
2020-05-03,"ET","ETH","Ethiopia",135,3,75,57
2020-05-04,"ET","ETH","Ethiopia",140,3,75,62
2020-05-05,"ET","ETH","Ethiopia",145,4,91,50
2020-05-06,"ET","ETH","Ethiopia",162,4,93,65
2020-05-07,"ET","ETH","Ethiopia",191,4,93,94
2020-05-08,"ET","ETH","Ethiopia",194,4,95,95
2020-05-09,"ET","ETH","Ethiopia",210,5,97,108
2020-05-10,"ET","ETH","Ethiopia",239,5,99,135
2020-05-11,"ET","ETH","Ethiopia",250,5,105,140
2020-05-12,"ET","ETH","Ethiopia",261,5,106,150
2020-05-13,"ET","ETH","Ethiopia",263,5,108,150
2020-05-14,"ET","ETH","Ethiopia",272,5,108,159
2020-05-15,"ET","ETH","Ethiopia",287,5,112,170
2020-05-16,"ET","ETH","Ethiopia",306,5,113,188
2020-05-17,"ET","ETH","Ethiopia",317,5,113,199
2020-05-18,"ET","ETH","Ethiopia",352,5,116,231
2020-05-19,"ET","ETH","Ethiopia",365,5,120,240
2020-05-20,"ET","ETH","Ethiopia",389,5,122,262
2020-05-21,"ET","ETH","Ethiopia",399,5,123,271
2020-05-22,"ET","ETH","Ethiopia",433,5,128,300
2020-05-23,"ET","ETH","Ethiopia",494,5,151,338
2020-05-24,"ET","ETH","Ethiopia",582,5,152,425
2020-05-25,"ET","ETH","Ethiopia",655,5,159,491
2020-05-26,"ET","ETH","Ethiopia",701,6,167,528
2020-05-27,"ET","ETH","Ethiopia",731,6,181,544
2020-05-28,"ET","ETH","Ethiopia",831,7,191,633
2020-05-29,"ET","ETH","Ethiopia",968,8,197,763
2020-05-30,"ET","ETH","Ethiopia",1063,8,208,847
2020-05-31,"ET","ETH","Ethiopia",1172,11,209,952
2020-06-01,"ET","ETH","Ethiopia",1257,12,217,1028
2020-06-02,"ET","ETH","Ethiopia",1344,14,231,1099
2020-06-03,"ET","ETH","Ethiopia",1486,17,246,1223
2020-06-04,"ET","ETH","Ethiopia",1636,18,250,1368
2020-06-05,"ET","ETH","Ethiopia",1805,19,262,1524
2020-06-06,"ET","ETH","Ethiopia",1934,20,281,1633
2020-06-07,"ET","ETH","Ethiopia",2020,27,344,1649
2020-06-08,"ET","ETH","Ethiopia",2156,27,361,1768
2020-06-09,"ET","ETH","Ethiopia",2336,32,379,1925
2020-06-10,"ET","ETH","Ethiopia",2506,35,401,2070
2020-06-11,"ET","ETH","Ethiopia",2670,40,434,2196
2020-06-12,"ET","ETH","Ethiopia",2915,47,451,2417
2020-06-13,"ET","ETH","Ethiopia",3166,55,495,2616
2020-06-14,"ET","ETH","Ethiopia",3345,57,545,2743
2020-06-15,"ET","ETH","Ethiopia",3521,60,620,2841
2020-06-16,"ET","ETH","Ethiopia",3630,61,738,2831
2020-06-17,"ET","ETH","Ethiopia",3759,63,849,2847
2020-06-18,"ET","ETH","Ethiopia",3954,65,934,2955
2020-06-19,"ET","ETH","Ethiopia",4070,72,1029,2969
2020-06-20,"ET","ETH","Ethiopia",4469,72,1122,3275
2020-06-21,"ET","ETH","Ethiopia",4532,74,1213,3245
2020-06-22,"ET","ETH","Ethiopia",4663,75,1297,3291
2020-06-23,"ET","ETH","Ethiopia",4848,75,1412,3361
2020-06-24,"ET","ETH","Ethiopia",5034,78,1486,3470
2020-06-25,"ET","ETH","Ethiopia",5175,81,1544,3550
2020-06-26,"ET","ETH","Ethiopia",5425,89,1688,3648
2020-06-27,"ET","ETH","Ethiopia",5570,94,2015,3461
2020-06-28,"ET","ETH","Ethiopia",5689,98,2132,3459
2020-06-29,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-06-30,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-01,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-02,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-03,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-04,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-05,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-06,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-07,"ET","ETH","Ethiopia",5846,103,2430,3313
2020-07-08,"ET","ETH","Ethiopia",6774,120,2430,4224
2020-07-09,"ET","ETH","Ethiopia",6973,120,2430,4423
2020-07-10,"ET","ETH","Ethiopia",7120,124,2430,4566
2020-07-11,"ET","ETH","Ethiopia",7402,124,2430,4848
2020-07-12,"ET","ETH","Ethiopia",7560,127,2430,5003
2020-07-13,"ET","ETH","Ethiopia",7766,128,2430,5208
2020-07-14,"ET","ETH","Ethiopia",7969,139,2430,5400
2020-07-15,"ET","ETH","Ethiopia",8181,146,2430,5605
2020-07-16,"ET","ETH","Ethiopia",8475,148,2430,5897
2020-07-17,"ET","ETH","Ethiopia",8803,150,2430,6223
2020-07-18,"ET","ETH","Ethiopia",9147,163,2430,6554
2020-07-19,"ET","ETH","Ethiopia",9503,167,2430,6906
2020-07-20,"ET","ETH","Ethiopia",10207,170,2430,7607
2020-07-21,"ET","ETH","Ethiopia",11072,180,5448,5444
2020-07-22,"ET","ETH","Ethiopia",11524,188,5506,5830
2020-07-23,"ET","ETH","Ethiopia",11933,197,5645,6091
2020-07-24,"ET","ETH","Ethiopia",12693,200,5785,6708
2020-07-25,"ET","ETH","Ethiopia",13248,209,5966,7073
2020-07-26,"ET","ETH","Ethiopia",13968,223,6216,7529
