"CountryName","CountryCode","Date","ConfirmedCases","ConfirmedDeaths","cases","deaths","population","iso2"
"Puerto Rico","PRI",2020-06-01,1294,136,6,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-02,1295,138,1,2,2933404,"PR"
"Puerto Rico","PRI",2020-06-03,1303,140,8,2,2933404,"PR"
"Puerto Rico","PRI",2020-06-04,1312,140,9,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-05,1320,141,8,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-06,1350,142,30,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-07,1353,142,3,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-08,1362,142,9,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-09,1375,142,13,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-10,1390,143,15,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-11,1391,144,1,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-12,1443,146,52,2,2933404,"PR"
"Puerto Rico","PRI",2020-06-13,1460,146,17,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-14,1471,147,11,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-15,1477,147,6,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-16,1479,147,2,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-17,1486,147,7,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-18,1496,147,10,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-19,1499,147,3,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-20,1531,147,32,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-21,1533,149,2,2,2933404,"PR"
"Puerto Rico","PRI",2020-06-22,1540,149,7,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-23,1550,149,10,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-24,1577,149,27,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-25,1579,151,2,2,2933404,"PR"
"Puerto Rico","PRI",2020-06-26,1583,151,4,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-27,1602,152,19,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-28,1624,153,22,1,2933404,"PR"
"Puerto Rico","PRI",2020-06-29,1638,153,14,0,2933404,"PR"
"Puerto Rico","PRI",2020-06-30,1693,153,55,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-01,1729,153,36,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-02,1767,153,38,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-03,1791,154,24,1,2933404,"PR"
"Puerto Rico","PRI",2020-07-04,1817,155,26,1,2933404,"PR"
"Puerto Rico","PRI",2020-07-05,1846,155,29,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-06,2071,155,225,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-07,2147,157,76,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-08,2171,159,24,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-09,2235,159,64,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-10,2351,159,116,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-11,2435,167,84,8,2933404,"PR"
"Puerto Rico","PRI",2020-07-12,2583,167,148,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-13,2811,167,228,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-14,2904,169,93,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-15,3043,171,139,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-16,3119,172,76,1,2933404,"PR"
"Puerto Rico","PRI",2020-07-17,3272,177,153,5,2933404,"PR"
"Puerto Rico","PRI",2020-07-18,3461,178,189,1,2933404,"PR"
"Puerto Rico","PRI",2020-07-19,3791,178,330,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-20,4011,180,220,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-21,4255,180,244,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-22,4330,185,75,5,2933404,"PR"
"Puerto Rico","PRI",2020-07-23,4574,188,244,3,2933404,"PR"
"Puerto Rico","PRI",2020-07-24,4794,191,220,3,2933404,"PR"
"Puerto Rico","PRI",2020-07-25,5042,201,248,10,2933404,"PR"
"Puerto Rico","PRI",2020-07-26,5236,201,194,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-27,5416,201,180,0,2933404,"PR"
"Puerto Rico","PRI",2020-07-28,5585,209,169,8,2933404,"PR"
"Puerto Rico","PRI",2020-07-29,5700,211,115,2,2933404,"PR"
"Puerto Rico","PRI",2020-07-30,5920,214,220,3,2933404,"PR"
"Puerto Rico","PRI",2020-07-31,5997,219,77,5,2933404,"PR"
"Puerto Rico","PRI",2020-08-01,6543,225,546,6,2933404,"PR"
"Puerto Rico","PRI",2020-08-02,6835,230,292,5,2933404,"PR"
"Puerto Rico","PRI",2020-08-03,7113,230,278,0,2933404,"PR"
"Puerto Rico","PRI",2020-08-04,7413,237,300,7,2933404,"PR"
"Puerto Rico","PRI",2020-08-05,7684,246,271,9,2933404,"PR"
"Puerto Rico","PRI",2020-08-06,7824,258,140,12,2933404,"PR"
"Puerto Rico","PRI",2020-08-07,8230,265,406,7,2933404,"PR"
"Puerto Rico","PRI",2020-08-08,8573,274,343,9,2933404,"PR"
"Puerto Rico","PRI",2020-08-09,8934,279,361,5,2933404,"PR"
"Puerto Rico","PRI",2020-08-10,9319,279,385,0,2933404,"PR"
"Puerto Rico","PRI",2020-08-11,9605,287,286,8,2933404,"PR"
"Puerto Rico","PRI",2020-08-12,10169,295,564,8,2933404,"PR"
"Puerto Rico","PRI",2020-08-13,10279,306,110,11,2933404,"PR"
"Puerto Rico","PRI",2020-08-14,10730,317,451,11,2933404,"PR"
"Puerto Rico","PRI",2020-08-15,11069,329,339,12,2933404,"PR"
"Puerto Rico","PRI",2020-08-16,11251,335,182,6,2933404,"PR"
"Puerto Rico","PRI",2020-08-17,11723,335,472,0,2933404,"PR"
"Puerto Rico","PRI",2020-08-18,12371,346,648,11,2933404,"PR"
"Puerto Rico","PRI",2020-08-19,12452,356,81,10,2933404,"PR"
"Puerto Rico","PRI",2020-08-20,12576,367,124,11,2933404,"PR"
"Puerto Rico","PRI",2020-08-21,13014,374,438,7,2933404,"PR"
"Puerto Rico","PRI",2020-08-22,13282,381,268,7,2933404,"PR"
"Puerto Rico","PRI",2020-08-23,13477,390,195,9,2933404,"PR"
"Puerto Rico","PRI",2020-08-24,13922,390,445,0,2933404,"PR"
"Puerto Rico","PRI",2020-08-25,13992,395,70,5,2933404,"PR"
"Puerto Rico","PRI",2020-08-26,14010,404,18,9,2933404,"PR"
"Puerto Rico","PRI",2020-08-27,14469,412,459,8,2933404,"PR"
"Puerto Rico","PRI",2020-08-28,14726,424,257,12,2933404,"PR"
"Puerto Rico","PRI",2020-08-29,14986,428,260,4,2933404,"PR"
"Puerto Rico","PRI",2020-08-30,15229,434,243,6,2933404,"PR"
"Puerto Rico","PRI",2020-08-31,15476,434,247,0,2933404,"PR"
"Puerto Rico","PRI",2020-09-01,15584,435,108,1,2933404,"PR"
"Puerto Rico","PRI",2020-09-02,15942,443,358,8,2933404,"PR"
"Puerto Rico","PRI",2020-09-03,16069,448,127,5,2933404,"PR"
"Puerto Rico","PRI",2020-09-04,16101,455,32,7,2933404,"PR"
"Puerto Rico","PRI",2020-09-05,16243,464,142,9,2933404,"PR"
"Puerto Rico","PRI",2020-09-06,16269,477,26,13,2933404,"PR"
"Puerto Rico","PRI",2020-09-07,16692,477,423,0,2933404,"PR"
"Puerto Rico","PRI",2020-09-08,16788,482,96,5,2933404,"PR"
"Puerto Rico","PRI",2020-09-09,16789,500,1,18,2933404,"PR"
"Puerto Rico","PRI",2020-09-10,17248,512,459,12,2933404,"PR"
"Puerto Rico","PRI",2020-09-11,17357,523,109,11,2933404,"PR"
"Puerto Rico","PRI",2020-09-12,17598,535,241,12,2933404,"PR"
"Puerto Rico","PRI",2020-09-13,17769,539,171,4,2933404,"PR"
"Puerto Rico","PRI",2020-09-14,17977,542,208,3,2933404,"PR"
"Puerto Rico","PRI",2020-09-15,18206,551,229,9,2933404,"PR"
"Puerto Rico","PRI",2020-09-16,18252,570,46,19,2933404,"PR"
"Puerto Rico","PRI",2020-09-17,18634,588,382,18,2933404,"PR"
"Puerto Rico","PRI",2020-09-18,19113,599,479,11,2933404,"PR"
"Puerto Rico","PRI",2020-09-19,19807,605,694,6,2933404,"PR"
"Puerto Rico","PRI",2020-09-20,20069,608,262,3,2933404,"PR"
"Puerto Rico","PRI",2020-09-21,20311,609,242,1,2933404,"PR"
"Puerto Rico","PRI",2020-09-22,20399,613,88,4,2933404,"PR"
"Puerto Rico","PRI",2020-09-23,20439,617,40,4,2933404,"PR"
"Puerto Rico","PRI",2020-09-24,21156,627,717,10,2933404,"PR"
"Puerto Rico","PRI",2020-09-25,21868,635,712,8,2933404,"PR"
"Puerto Rico","PRI",2020-09-26,22164,642,296,7,2933404,"PR"
"Puerto Rico","PRI",2020-09-27,22697,644,533,2,2933404,"PR"
"Puerto Rico","PRI",2020-09-28,23357,648,660,4,2933404,"PR"
"Puerto Rico","PRI",2020-09-29,23801,654,444,6,2933404,"PR"
"Puerto Rico","PRI",2020-09-30,24000,661,199,7,2933404,"PR"
"Puerto Rico","PRI",2020-10-01,24176,665,176,4,2933404,"PR"
"Puerto Rico","PRI",2020-10-02,24505,673,329,8,2933404,"PR"
"Puerto Rico","PRI",2020-10-03,24804,681,299,8,2933404,"PR"
"Puerto Rico","PRI",2020-10-04,25034,686,230,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-05,25397,695,363,9,2933404,"PR"
"Puerto Rico","PRI",2020-10-06,25635,696,238,1,2933404,"PR"
"Puerto Rico","PRI",2020-10-07,25658,705,23,9,2933404,"PR"
"Puerto Rico","PRI",2020-10-08,26010,715,352,10,2933404,"PR"
"Puerto Rico","PRI",2020-10-09,26326,720,316,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-10,26558,728,232,8,2933404,"PR"
"Puerto Rico","PRI",2020-10-11,26776,730,218,2,2933404,"PR"
"Puerto Rico","PRI",2020-10-12,27004,735,228,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-13,27139,738,135,3,2933404,"PR"
"Puerto Rico","PRI",2020-10-14,27629,742,490,4,2933404,"PR"
"Puerto Rico","PRI",2020-10-15,27947,743,318,1,2933404,"PR"
"Puerto Rico","PRI",2020-10-16,28174,758,227,15,2933404,"PR"
"Puerto Rico","PRI",2020-10-17,28293,761,119,3,2933404,"PR"
"Puerto Rico","PRI",2020-10-18,28711,766,418,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-19,29138,768,427,2,2933404,"PR"
"Puerto Rico","PRI",2020-10-20,29585,769,447,1,2933404,"PR"
"Puerto Rico","PRI",2020-10-21,29717,774,132,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-22,29804,783,87,9,2933404,"PR"
"Puerto Rico","PRI",2020-10-23,30956,791,1152,8,2933404,"PR"
"Puerto Rico","PRI",2020-10-24,31072,794,116,3,2933404,"PR"
"Puerto Rico","PRI",2020-10-25,31737,801,665,7,2933404,"PR"
"Puerto Rico","PRI",2020-10-26,32198,804,461,3,2933404,"PR"
"Puerto Rico","PRI",2020-10-27,32461,808,263,4,2933404,"PR"
"Puerto Rico","PRI",2020-10-28,32527,813,66,5,2933404,"PR"
"Puerto Rico","PRI",2020-10-29,33279,814,752,1,2933404,"PR"
"Puerto Rico","PRI",2020-10-30,33853,820,574,6,2933404,"PR"
"Puerto Rico","PRI",2020-10-31,34138,822,285,2,2933404,"PR"
"Puerto Rico","PRI",2020-11-01,34541,832,403,10,2933404,"PR"
"Puerto Rico","PRI",2020-11-02,35405,839,864,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-03,35750,842,345,3,2933404,"PR"
"Puerto Rico","PRI",2020-11-04,35807,850,57,8,2933404,"PR"
"Puerto Rico","PRI",2020-11-05,36101,855,294,5,2933404,"PR"
"Puerto Rico","PRI",2020-11-06,36904,862,803,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-07,37490,862,586,0,2933404,"PR"
"Puerto Rico","PRI",2020-11-08,38100,872,610,10,2933404,"PR"
"Puerto Rico","PRI",2020-11-09,38581,882,481,10,2933404,"PR"
"Puerto Rico","PRI",2020-11-10,38856,889,275,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-11,39120,901,264,12,2933404,"PR"
"Puerto Rico","PRI",2020-11-12,40452,909,1332,8,2933404,"PR"
"Puerto Rico","PRI",2020-11-13,41119,914,667,5,2933404,"PR"
"Puerto Rico","PRI",2020-11-14,41772,921,653,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-15,42479,935,707,14,2933404,"PR"
"Puerto Rico","PRI",2020-11-16,43016,942,537,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-17,43585,951,569,9,2933404,"PR"
"Puerto Rico","PRI",2020-11-18,43910,971,325,20,2933404,"PR"
"Puerto Rico","PRI",2020-11-19,44431,982,521,11,2933404,"PR"
"Puerto Rico","PRI",2020-11-20,45335,991,904,9,2933404,"PR"
"Puerto Rico","PRI",2020-11-21,46434,1012,1099,21,2933404,"PR"
"Puerto Rico","PRI",2020-11-22,47459,1017,1025,5,2933404,"PR"
"Puerto Rico","PRI",2020-11-23,48200,1032,741,15,2933404,"PR"
"Puerto Rico","PRI",2020-11-24,48548,1038,348,6,2933404,"PR"
"Puerto Rico","PRI",2020-11-25,48725,1052,177,14,2933404,"PR"
"Puerto Rico","PRI",2020-11-26,49226,1069,501,17,2933404,"PR"
"Puerto Rico","PRI",2020-11-27,50678,1076,1452,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-28,51581,1083,903,7,2933404,"PR"
"Puerto Rico","PRI",2020-11-29,51702,1094,121,11,2933404,"PR"
"Puerto Rico","PRI",2020-11-30,52545,1106,843,12,2933404,"PR"
"Puerto Rico","PRI",2020-12-01,53320,1122,775,16,2933404,"PR"
"Puerto Rico","PRI",2020-12-02,53708,1144,388,22,2933404,"PR"
"Puerto Rico","PRI",2020-12-03,54105,1155,397,11,2933404,"PR"
"Puerto Rico","PRI",2020-12-04,54597,1173,492,18,2933404,"PR"
"Puerto Rico","PRI",2020-12-05,55532,1185,935,12,2933404,"PR"
"Puerto Rico","PRI",2020-12-06,56671,1192,1139,7,2933404,"PR"
"Puerto Rico","PRI",2020-12-07,57622,1203,951,11,2933404,"PR"
"Puerto Rico","PRI",2020-12-08,58316,1206,694,3,2933404,"PR"
"Puerto Rico","PRI",2020-12-09,58962,1219,646,13,2933404,"PR"
"Puerto Rico","PRI",2020-12-10,59458,1238,496,19,2933404,"PR"
"Puerto Rico","PRI",2020-12-11,61002,1249,1544,11,2933404,"PR"
"Puerto Rico","PRI",2020-12-12,61723,1266,721,17,2933404,"PR"
"Puerto Rico","PRI",2020-12-13,62431,1272,708,6,2933404,"PR"
"Puerto Rico","PRI",2020-12-14,62985,1282,554,10,2933404,"PR"
"Puerto Rico","PRI",2020-12-15,63419,1294,434,12,2933404,"PR"
"Puerto Rico","PRI",2020-12-16,63686,1312,267,18,2933404,"PR"
"Puerto Rico","PRI",2020-12-17,64751,1323,1065,11,2933404,"PR"
"Puerto Rico","PRI",2020-12-18,66132,1333,1381,10,2933404,"PR"
"Puerto Rico","PRI",2020-12-19,67211,1342,1079,9,2933404,"PR"
"Puerto Rico","PRI",2020-12-20,68433,1368,1222,26,2933404,"PR"
"Puerto Rico","PRI",2020-12-21,68849,1382,416,14,2933404,"PR"
"Puerto Rico","PRI",2020-12-22,69912,1391,1063,9,2933404,"PR"
"Puerto Rico","PRI",2020-12-23,70488,1408,576,17,2933404,"PR"
"Puerto Rico","PRI",2020-12-24,70808,1423,320,15,2933404,"PR"
"Puerto Rico","PRI",2020-12-25,71424,1432,616,9,2933404,"PR"
"Puerto Rico","PRI",2020-12-26,72443,1432,1019,0,2933404,"PR"
"Puerto Rico","PRI",2020-12-27,73227,1445,784,13,2933404,"PR"
"Puerto Rico","PRI",2020-12-28,73658,1456,431,11,2933404,"PR"
"Puerto Rico","PRI",2020-12-29,75790,1460,2132,4,2933404,"PR"
"Puerto Rico","PRI",2020-12-30,75888,1484,98,24,2933404,"PR"
