"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Spain","ES","ESP",46937060,2020-01-22,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-23,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-24,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-25,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-26,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-27,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-28,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-29,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-30,0,0,0,0
"Spain","ES","ESP",46937060,2020-01-31,0,0,0,0
"Spain","ES","ESP",46937060,2020-02-01,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-02,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-03,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-04,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-05,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-06,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-07,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-08,1,0,0,0
"Spain","ES","ESP",46937060,2020-02-09,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-10,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-11,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-12,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-13,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-14,2,0,0,0
"Spain","ES","ESP",46937060,2020-02-15,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-16,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-17,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-18,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-19,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-20,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-21,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-22,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-23,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-24,2,0,0,2
"Spain","ES","ESP",46937060,2020-02-25,6,0,0,2
"Spain","ES","ESP",46937060,2020-02-26,13,0,0,2
"Spain","ES","ESP",46937060,2020-02-27,15,0,0,2
"Spain","ES","ESP",46937060,2020-02-28,32,0,0,2
"Spain","ES","ESP",46937060,2020-02-29,45,0,0,2
"Spain","ES","ESP",46937060,2020-03-01,84,0,0,2
"Spain","ES","ESP",46937060,2020-03-02,120,0,0,2
"Spain","ES","ESP",46937060,2020-03-03,165,1,0,2
"Spain","ES","ESP",46937060,2020-03-04,222,2,0,2
"Spain","ES","ESP",46937060,2020-03-05,259,3,0,2
"Spain","ES","ESP",46937060,2020-03-06,400,5,0,2
"Spain","ES","ESP",46937060,2020-03-07,500,10,0,30
"Spain","ES","ESP",46937060,2020-03-08,673,17,0,30
"Spain","ES","ESP",46937060,2020-03-09,1073,28,0,32
"Spain","ES","ESP",46937060,2020-03-10,1695,35,0,32
"Spain","ES","ESP",46937060,2020-03-11,2277,54,0,183
"Spain","ES","ESP",46937060,2020-03-12,2277,55,0,183
"Spain","ES","ESP",46937060,2020-03-13,5232,133,0,193
"Spain","ES","ESP",46937060,2020-03-14,6391,195,0,517
"Spain","ES","ESP",46937060,2020-03-15,7798,289,0,517
"Spain","ES","ESP",46937060,2020-03-16,9942,342,0,530
"Spain","ES","ESP",46937060,2020-03-17,11748,533,0,1028
"Spain","ES","ESP",46937060,2020-03-18,13910,623,0,1081
"Spain","ES","ESP",46937060,2020-03-19,17963,830,0,1107
"Spain","ES","ESP",46937060,2020-03-20,20410,1043,0,1588
"Spain","ES","ESP",46937060,2020-03-21,25374,1375,0,2125
"Spain","ES","ESP",46937060,2020-03-22,28603,1756,24722,2125
"Spain","ES","ESP",46937060,2020-03-23,35136,2311,29470,3355
"Spain","ES","ESP",46937060,2020-03-24,39885,2808,33283,3794
"Spain","ES","ESP",46937060,2020-03-25,49515,3647,40501,5367
"Spain","ES","ESP",46937060,2020-03-26,57786,4365,46406,7015
"Spain","ES","ESP",46937060,2020-03-27,65719,5138,51224,9357
"Spain","ES","ESP",46937060,2020-03-28,73235,5982,54968,12285
"Spain","ES","ESP",46937060,2020-03-29,80110,6803,58598,14709
"Spain","ES","ESP",46937060,2020-03-30,87956,7716,63460,16780
"Spain","ES","ESP",46937060,2020-03-31,95923,8464,68200,19259
"Spain","ES","ESP",46937060,2020-04-01,104118,9387,72084,22647
"Spain","ES","ESP",46937060,2020-04-02,112065,10348,74974,26743
"Spain","ES","ESP",46937060,2020-04-03,119199,11198,77488,30513
"Spain","ES","ESP",46937060,2020-04-04,126168,11947,80002,34219
"Spain","ES","ESP",46937060,2020-04-05,131646,12641,80925,38080
"Spain","ES","ESP",46937060,2020-04-06,136675,13341,82897,40437
"Spain","ES","ESP",46937060,2020-04-07,141942,14045,84689,43208
"Spain","ES","ESP",46937060,2020-04-08,148220,14792,85407,48021
"Spain","ES","ESP",46937060,2020-04-09,153222,15447,85610,52165
"Spain","ES","ESP",46937060,2020-04-10,158273,16081,86524,55668
"Spain","ES","ESP",46937060,2020-04-11,163027,16606,87312,59109
"Spain","ES","ESP",46937060,2020-04-12,166831,17209,87231,62391
"Spain","ES","ESP",46937060,2020-04-13,170099,17756,87616,64727
"Spain","ES","ESP",46937060,2020-04-14,172541,18056,86981,67504
"Spain","ES","ESP",46937060,2020-04-15,177644,18708,88083,70853
"Spain","ES","ESP",46937060,2020-04-16,184948,19315,90836,74797
"Spain","ES","ESP",46937060,2020-04-17,190839,20002,96040,74797
"Spain","ES","ESP",46937060,2020-04-18,191726,20043,96886,74797
"Spain","ES","ESP",46937060,2020-04-19,198674,20453,100864,77357
"Spain","ES","ESP",46937060,2020-04-20,200210,20852,98771,80587
"Spain","ES","ESP",46937060,2020-04-21,204178,21282,100382,82514
"Spain","ES","ESP",46937060,2020-04-22,208389,21717,100757,85915
"Spain","ES","ESP",46937060,2020-04-23,213024,22157,101617,89250
"Spain","ES","ESP",46937060,2020-04-24,219764,22524,104885,92355
"Spain","ES","ESP",46937060,2020-04-25,223759,22902,105149,95708
"Spain","ES","ESP",46937060,2020-04-26,226629,23190,85712,117727
"Spain","ES","ESP",46937060,2020-04-27,229422,23521,85069,120832
"Spain","ES","ESP",46937060,2020-04-28,232128,23822,84403,123903
"Spain","ES","ESP",46937060,2020-04-29,236899,24275,79695,132929
"Spain","ES","ESP",46937060,2020-04-30,213435,24543,76842,112050
"Spain","ES","ESP",46937060,2020-05-01,213435,24543,76842,112050
"Spain","ES","ESP",46937060,2020-05-02,216582,25100,74234,117248
"Spain","ES","ESP",46937060,2020-05-03,217466,25264,73300,118902
"Spain","ES","ESP",46937060,2020-05-04,218011,25428,71240,121343
"Spain","ES","ESP",46937060,2020-05-05,219329,25613,70230,123486
"Spain","ES","ESP",46937060,2020-05-06,220325,25857,68466,126002
"Spain","ES","ESP",46937060,2020-05-07,221447,26070,66866,128511
"Spain","ES","ESP",46937060,2020-05-08,222857,26299,65410,131148
"Spain","ES","ESP",46937060,2020-05-09,223578,26478,63148,133952
"Spain","ES","ESP",46937060,2020-05-10,224350,26621,61563,136166
"Spain","ES","ESP",46937060,2020-05-11,227436,26744,63553,137139
"Spain","ES","ESP",46937060,2020-05-12,228030,26920,62130,138980
"Spain","ES","ESP",46937060,2020-05-13,228691,27104,60764,140823
"Spain","ES","ESP",46937060,2020-05-14,229540,27321,58845,143374
"Spain","ES","ESP",46937060,2020-05-15,230183,27459,57941,144783
"Spain","ES","ESP",46937060,2020-05-16,230698,27563,56689,146446
"Spain","ES","ESP",46937060,2020-05-17,230698,27563,56689,146446
"Spain","ES","ESP",46937060,2020-05-18,231606,27709,53521,150376
"Spain","ES","ESP",46937060,2020-05-19,232037,27778,53883,150376
"Spain","ES","ESP",46937060,2020-05-20,232555,27888,54291,150376
"Spain","ES","ESP",46937060,2020-05-21,233037,27940,54721,150376
"Spain","ES","ESP",46937060,2020-05-22,234824,28628,55820,150376
"Spain","ES","ESP",46937060,2020-05-23,235290,28678,56236,150376
"Spain","ES","ESP",46937060,2020-05-24,235772,28752,56644,150376
"Spain","ES","ESP",46937060,2020-05-25,235400,26834,58190,150376
"Spain","ES","ESP",46937060,2020-05-26,236259,27117,58766,150376
"Spain","ES","ESP",46937060,2020-05-27,236259,27117,58766,150376
"Spain","ES","ESP",46937060,2020-05-28,237906,27119,60411,150376
"Spain","ES","ESP",46937060,2020-05-29,238564,27121,61067,150376
"Spain","ES","ESP",46937060,2020-05-30,239228,27125,61727,150376
"Spain","ES","ESP",46937060,2020-05-31,239479,27127,61976,150376
"Spain","ES","ESP",46937060,2020-06-01,239638,27127,62135,150376
"Spain","ES","ESP",46937060,2020-06-02,239932,27127,62429,150376
"Spain","ES","ESP",46937060,2020-06-03,240326,27128,62822,150376
"Spain","ES","ESP",46937060,2020-06-04,240660,27133,63151,150376
"Spain","ES","ESP",46937060,2020-06-05,240978,27134,63468,150376
"Spain","ES","ESP",46937060,2020-06-06,241310,27135,63799,150376
"Spain","ES","ESP",46937060,2020-06-07,241550,27136,64038,150376
"Spain","ES","ESP",46937060,2020-06-08,241717,27136,64205,150376
"Spain","ES","ESP",46937060,2020-06-09,241966,27136,64454,150376
"Spain","ES","ESP",46937060,2020-06-10,242280,27136,64768,150376
"Spain","ES","ESP",46937060,2020-06-11,242707,27136,65195,150376
"Spain","ES","ESP",46937060,2020-06-12,243209,27136,65697,150376
"Spain","ES","ESP",46937060,2020-06-13,243605,27136,66093,150376
"Spain","ES","ESP",46937060,2020-06-14,243928,27136,66416,150376
"Spain","ES","ESP",46937060,2020-06-15,244109,27136,66597,150376
"Spain","ES","ESP",46937060,2020-06-16,244328,27136,66816,150376
"Spain","ES","ESP",46937060,2020-06-17,244683,27136,67171,150376
"Spain","ES","ESP",46937060,2020-06-18,245268,27136,67756,150376
"Spain","ES","ESP",46937060,2020-06-19,245575,28315,66884,150376
"Spain","ES","ESP",46937060,2020-06-20,245938,28322,67240,150376
"Spain","ES","ESP",46937060,2020-06-21,246272,28323,67573,150376
"Spain","ES","ESP",46937060,2020-06-22,246504,28324,67804,150376
"Spain","ES","ESP",46937060,2020-06-23,246752,28325,68051,150376
"Spain","ES","ESP",46937060,2020-06-24,247086,28327,68383,150376
"Spain","ES","ESP",46937060,2020-06-25,247486,28330,68780,150376
"Spain","ES","ESP",46937060,2020-06-26,247905,28338,69191,150376
"Spain","ES","ESP",46937060,2020-06-27,248469,28341,69752,150376
"Spain","ES","ESP",46937060,2020-06-28,248770,28343,70051,150376
"Spain","ES","ESP",46937060,2020-06-29,248970,28346,70248,150376
"Spain","ES","ESP",46937060,2020-06-30,249271,28355,70540,150376
"Spain","ES","ESP",46937060,2020-07-01,249659,28364,70919,150376
"Spain","ES","ESP",46937060,2020-07-02,250103,28368,71359,150376
"Spain","ES","ESP",46937060,2020-07-03,250545,28385,71785,150376
"Spain","ES","ESP",46937060,2020-07-04,250545,28385,71785,150376
"Spain","ES","ESP",46937060,2020-07-05,250545,28385,71785,150376
"Spain","ES","ESP",46937060,2020-07-06,251789,28388,73026,150376
"Spain","ES","ESP",46937060,2020-07-07,252130,28392,73363,150376
"Spain","ES","ESP",46937060,2020-07-08,252513,28396,73742,150376
"Spain","ES","ESP",46937060,2020-07-09,253056,28401,74280,150376
"Spain","ES","ESP",46937060,2020-07-10,253908,28403,75130,150376
"Spain","ES","ESP",46937060,2020-07-11,253908,28403,75130,150376
"Spain","ES","ESP",46937060,2020-07-12,253908,28403,75130,150376
"Spain","ES","ESP",46937060,2020-07-13,255953,28406,77172,150376
"Spain","ES","ESP",46937060,2020-07-14,256619,28409,77835,150376
"Spain","ES","ESP",46937060,2020-07-15,257494,28413,78705,150376
"Spain","ES","ESP",46937060,2020-07-16,258855,28416,80063,150376
"Spain","ES","ESP",46937060,2020-07-17,260255,28420,81459,150376
"Spain","ES","ESP",46937060,2020-07-18,260255,28420,81459,150376
"Spain","ES","ESP",46937060,2020-07-19,260255,28420,81459,150376
"Spain","ES","ESP",46937060,2020-07-20,264836,28422,86038,150376
"Spain","ES","ESP",46937060,2020-07-21,266194,28424,87394,150376
"Spain","ES","ESP",46937060,2020-07-22,267551,28426,88749,150376
"Spain","ES","ESP",46937060,2020-07-23,270166,28429,91361,150376
"Spain","ES","ESP",46937060,2020-07-24,272421,28432,93613,150376
"Spain","ES","ESP",46937060,2020-07-25,272421,28432,93613,150376
"Spain","ES","ESP",46937060,2020-07-26,272421,28432,93613,150376
"Spain","ES","ESP",46937060,2020-07-27,278782,28434,99972,150376
"Spain","ES","ESP",46937060,2020-07-28,280610,28436,101798,150376
"Spain","ES","ESP",46937060,2020-07-29,282641,28441,103824,150376
"Spain","ES","ESP",46937060,2020-07-30,285430,28443,106612,150376
"Spain","ES","ESP",46937060,2020-07-31,288522,28445,109702,150376
"Spain","ES","ESP",46937060,2020-08-01,288522,28445,109702,150376
"Spain","ES","ESP",46937060,2020-08-02,288522,28445,109702,150376
"Spain","ES","ESP",46937060,2020-08-03,297054,28472,118207,150376
"Spain","ES","ESP",46937060,2020-08-04,302814,28498,123941,150376
"Spain","ES","ESP",46937060,2020-08-05,305767,28499,126893,150376
"Spain","ES","ESP",46937060,2020-08-06,309855,28500,130980,150376
"Spain","ES","ESP",46937060,2020-08-07,314362,28503,135484,150376
"Spain","ES","ESP",46937060,2020-08-08,314362,28503,135484,150376
"Spain","ES","ESP",46937060,2020-08-09,314362,28503,135484,150376
"Spain","ES","ESP",46937060,2020-08-10,322980,28576,144028,150376
"Spain","ES","ESP",46937060,2020-08-11,326612,28581,147655,150376
"Spain","ES","ESP",46937060,2020-08-12,329784,28579,150829,150376
"Spain","ES","ESP",46937060,2020-08-13,337334,28605,158353,150376
"Spain","ES","ESP",46937060,2020-08-14,342813,28617,163820,150376
"Spain","ES","ESP",46937060,2020-08-15,342813,28617,163820,150376
"Spain","ES","ESP",46937060,2020-08-16,342813,28617,163820,150376
"Spain","ES","ESP",46937060,2020-08-17,359082,28646,180060,150376
"Spain","ES","ESP",46937060,2020-08-18,364196,28670,185150,150376
"Spain","ES","ESP",46937060,2020-08-19,370867,28797,191694,150376
"Spain","ES","ESP",46937060,2020-08-20,377906,28813,198717,150376
"Spain","ES","ESP",46937060,2020-08-21,386054,28838,206840,150376
"Spain","ES","ESP",46937060,2020-08-22,386054,28838,206840,150376
"Spain","ES","ESP",46937060,2020-08-23,386054,28838,206840,150376
"Spain","ES","ESP",46937060,2020-08-24,405436,28872,226188,150376
"Spain","ES","ESP",46937060,2020-08-25,412553,28924,233253,150376
"Spain","ES","ESP",46937060,2020-08-26,419849,28971,240502,150376
"Spain","ES","ESP",46937060,2020-08-27,429507,28996,250135,150376
"Spain","ES","ESP",46937060,2020-08-28,439286,29011,259899,150376
"Spain","ES","ESP",46937060,2020-08-29,439286,29011,259899,150376
"Spain","ES","ESP",46937060,2020-08-30,439286,29011,259899,150376
"Spain","ES","ESP",46937060,2020-08-31,462858,29094,283388,150376
"Spain","ES","ESP",46937060,2020-09-01,470973,29152,291445,150376
"Spain","ES","ESP",46937060,2020-09-02,479554,29194,299984,150376
"Spain","ES","ESP",46937060,2020-09-03,488513,29234,308903,150376
"Spain","ES","ESP",46937060,2020-09-04,498989,29418,319195,150376
