"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Philippines","PH","PHL",108116622,2020-01-22,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-23,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-24,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-25,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-26,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-27,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-28,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-29,0,0,0,0
"Philippines","PH","PHL",108116622,2020-01-30,1,0,0,0
"Philippines","PH","PHL",108116622,2020-01-31,1,0,0,0
"Philippines","PH","PHL",108116622,2020-02-01,1,0,0,0
"Philippines","PH","PHL",108116622,2020-02-02,2,1,0,0
"Philippines","PH","PHL",108116622,2020-02-03,2,1,0,0
"Philippines","PH","PHL",108116622,2020-02-04,2,1,0,0
"Philippines","PH","PHL",108116622,2020-02-05,2,1,0,0
"Philippines","PH","PHL",108116622,2020-02-06,2,1,0,0
"Philippines","PH","PHL",108116622,2020-02-07,3,1,0,0
"Philippines","PH","PHL",108116622,2020-02-08,3,1,0,0
"Philippines","PH","PHL",108116622,2020-02-09,3,1,0,0
"Philippines","PH","PHL",108116622,2020-02-10,3,1,0,0
"Philippines","PH","PHL",108116622,2020-02-11,3,1,0,0
"Philippines","PH","PHL",108116622,2020-02-12,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-13,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-14,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-15,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-16,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-17,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-18,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-19,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-20,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-21,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-22,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-23,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-24,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-25,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-26,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-27,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-28,3,1,0,1
"Philippines","PH","PHL",108116622,2020-02-29,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-01,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-02,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-03,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-04,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-05,3,1,0,1
"Philippines","PH","PHL",108116622,2020-03-06,5,1,0,1
"Philippines","PH","PHL",108116622,2020-03-07,6,1,0,1
"Philippines","PH","PHL",108116622,2020-03-08,10,1,0,1
"Philippines","PH","PHL",108116622,2020-03-09,20,1,0,1
"Philippines","PH","PHL",108116622,2020-03-10,33,1,0,2
"Philippines","PH","PHL",108116622,2020-03-11,49,1,0,2
"Philippines","PH","PHL",108116622,2020-03-12,52,2,0,2
"Philippines","PH","PHL",108116622,2020-03-13,64,5,0,2
"Philippines","PH","PHL",108116622,2020-03-14,111,8,0,2
"Philippines","PH","PHL",108116622,2020-03-15,140,11,0,2
"Philippines","PH","PHL",108116622,2020-03-16,142,12,0,2
"Philippines","PH","PHL",108116622,2020-03-17,187,12,0,5
"Philippines","PH","PHL",108116622,2020-03-18,202,19,0,5
"Philippines","PH","PHL",108116622,2020-03-19,217,17,0,8
"Philippines","PH","PHL",108116622,2020-03-20,230,18,0,8
"Philippines","PH","PHL",108116622,2020-03-21,307,19,0,13
"Philippines","PH","PHL",108116622,2020-03-22,380,25,340,15
"Philippines","PH","PHL",108116622,2020-03-23,462,33,411,18
"Philippines","PH","PHL",108116622,2020-03-24,552,35,497,20
"Philippines","PH","PHL",108116622,2020-03-25,636,38,572,26
"Philippines","PH","PHL",108116622,2020-03-26,707,45,634,28
"Philippines","PH","PHL",108116622,2020-03-27,803,54,718,31
"Philippines","PH","PHL",108116622,2020-03-28,1075,68,972,35
"Philippines","PH","PHL",108116622,2020-03-29,1418,71,1305,42
"Philippines","PH","PHL",108116622,2020-03-30,1546,78,1426,42
"Philippines","PH","PHL",108116622,2020-03-31,2084,88,1947,49
"Philippines","PH","PHL",108116622,2020-04-01,2311,96,2165,50
"Philippines","PH","PHL",108116622,2020-04-02,2633,107,2475,51
"Philippines","PH","PHL",108116622,2020-04-03,3018,136,2830,52
"Philippines","PH","PHL",108116622,2020-04-04,3094,144,2893,57
"Philippines","PH","PHL",108116622,2020-04-05,3246,152,3030,64
"Philippines","PH","PHL",108116622,2020-04-06,3660,163,3424,73
"Philippines","PH","PHL",108116622,2020-04-07,3764,177,3503,84
"Philippines","PH","PHL",108116622,2020-04-08,3870,182,3592,96
"Philippines","PH","PHL",108116622,2020-04-09,4076,203,3749,124
"Philippines","PH","PHL",108116622,2020-04-10,4195,221,3834,140
"Philippines","PH","PHL",108116622,2020-04-11,4428,247,4024,157
"Philippines","PH","PHL",108116622,2020-04-12,4648,297,4154,197
"Philippines","PH","PHL",108116622,2020-04-13,4932,315,4375,242
"Philippines","PH","PHL",108116622,2020-04-14,5223,335,4593,295
"Philippines","PH","PHL",108116622,2020-04-15,5453,349,4751,353
"Philippines","PH","PHL",108116622,2020-04-16,5660,362,4863,435
"Philippines","PH","PHL",108116622,2020-04-17,5878,387,5004,487
"Philippines","PH","PHL",108116622,2020-04-18,6087,397,5174,516
