"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Bhutan","BT","BTN",756129,2020-01-22,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-23,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-24,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-25,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-26,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-27,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-28,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-29,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-30,0,0,0,0
"Bhutan","BT","BTN",756129,2020-01-31,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-01,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-02,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-03,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-04,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-05,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-06,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-07,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-08,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-09,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-10,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-11,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-12,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-13,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-14,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-15,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-16,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-17,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-18,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-19,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-20,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-21,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-22,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-23,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-24,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-25,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-26,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-27,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-28,0,0,0,0
"Bhutan","BT","BTN",756129,2020-02-29,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-01,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-02,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-03,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-04,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-05,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-06,7,0,0,0
"Bhutan","BT","BTN",756129,2020-03-07,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-08,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-09,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-10,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-11,1,0,0,0
"Bhutan","BT","BTN",756129,2020-03-12,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-13,6,0,0,0
"Bhutan","BT","BTN",756129,2020-03-14,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-15,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-16,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-17,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-18,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-19,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-20,4,0,0,0
"Bhutan","BT","BTN",756129,2020-03-21,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-22,2,0,2,0
"Bhutan","BT","BTN",756129,2020-03-23,2,0,2,0
"Bhutan","BT","BTN",756129,2020-03-24,2,0,2,0
"Bhutan","BT","BTN",756129,2020-03-25,2,0,2,0
"Bhutan","BT","BTN",756129,2020-03-26,2,0,2,0
"Bhutan","BT","BTN",756129,2020-03-27,3,0,3,0
"Bhutan","BT","BTN",756129,2020-03-28,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-29,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-30,0,0,0,0
"Bhutan","BT","BTN",756129,2020-03-31,4,0,4,0
"Bhutan","BT","BTN",756129,2020-04-01,4,0,4,0
"Bhutan","BT","BTN",756129,2020-04-02,0,0,0,0
"Bhutan","BT","BTN",756129,2020-04-03,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-04,0,0,0,0
"Bhutan","BT","BTN",756129,2020-04-05,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-06,0,0,0,0
"Bhutan","BT","BTN",756129,2020-04-07,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-08,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-09,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-10,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-11,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-12,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-13,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-14,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-15,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-16,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-17,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-18,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-19,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-20,5,0,3,2
"Bhutan","BT","BTN",756129,2020-04-21,6,0,4,2
"Bhutan","BT","BTN",756129,2020-04-22,6,0,4,2
"Bhutan","BT","BTN",756129,2020-04-23,0,0,0,0
"Bhutan","BT","BTN",756129,2020-04-24,7,0,4,3
"Bhutan","BT","BTN",756129,2020-04-25,7,0,4,3
