"country","ISO2","ISO3","population","date","confirmed","deaths","active","recovered"
"Israel","IL","ISR",8519373,2020-01-22,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-23,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-24,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-25,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-26,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-27,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-28,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-29,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-30,0,0,0,0
"Israel","IL","ISR",8519373,2020-01-31,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-01,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-02,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-03,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-04,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-05,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-06,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-07,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-08,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-09,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-10,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-11,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-12,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-13,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-14,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-15,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-16,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-17,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-18,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-19,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-20,0,0,0,0
"Israel","IL","ISR",8519373,2020-02-21,1,0,0,0
"Israel","IL","ISR",8519373,2020-02-22,1,0,0,0
"Israel","IL","ISR",8519373,2020-02-23,1,0,0,0
"Israel","IL","ISR",8519373,2020-02-24,1,0,0,0
"Israel","IL","ISR",8519373,2020-02-25,1,0,0,0
"Israel","IL","ISR",8519373,2020-02-26,2,0,0,0
"Israel","IL","ISR",8519373,2020-02-27,3,0,0,0
"Israel","IL","ISR",8519373,2020-02-28,6,0,0,0
"Israel","IL","ISR",8519373,2020-02-29,6,0,0,0
"Israel","IL","ISR",8519373,2020-03-01,7,0,0,0
"Israel","IL","ISR",8519373,2020-03-02,12,0,0,0
"Israel","IL","ISR",8519373,2020-03-03,15,0,0,0
"Israel","IL","ISR",8519373,2020-03-04,15,0,0,0
"Israel","IL","ISR",8519373,2020-03-05,17,0,0,0
"Israel","IL","ISR",8519373,2020-03-06,21,0,0,0
"Israel","IL","ISR",8519373,2020-03-07,25,0,0,0
"Israel","IL","ISR",8519373,2020-03-08,34,0,0,0
"Israel","IL","ISR",8519373,2020-03-09,38,0,0,0
"Israel","IL","ISR",8519373,2020-03-10,71,0,0,0
"Israel","IL","ISR",8519373,2020-03-11,90,0,0,0
"Israel","IL","ISR",8519373,2020-03-12,112,0,0,0
"Israel","IL","ISR",8519373,2020-03-13,147,0,0,1
"Israel","IL","ISR",8519373,2020-03-14,176,0,0,1
"Israel","IL","ISR",8519373,2020-03-15,215,0,0,1
"Israel","IL","ISR",8519373,2020-03-16,288,0,0,1
"Israel","IL","ISR",8519373,2020-03-17,382,0,0,3
"Israel","IL","ISR",8519373,2020-03-18,500,0,0,6
"Israel","IL","ISR",8519373,2020-03-19,636,0,0,11
"Israel","IL","ISR",8519373,2020-03-20,804,1,0,13
"Israel","IL","ISR",8519373,2020-03-21,1014,1,0,14
"Israel","IL","ISR",8519373,2020-03-22,1268,1,1033,19
"Israel","IL","ISR",8519373,2020-03-23,1620,1,1400,26
"Israel","IL","ISR",8519373,2020-03-24,2043,4,1874,31
"Israel","IL","ISR",8519373,2020-03-25,2468,5,2306,37
"Israel","IL","ISR",8519373,2020-03-26,2988,10,2617,49
"Israel","IL","ISR",8519373,2020-03-27,3421,12,2944,69
"Israel","IL","ISR",8519373,2020-03-28,3901,13,3518,84
"Israel","IL","ISR",8519373,2020-03-29,4433,16,4100,105
"Israel","IL","ISR",8519373,2020-03-30,4979,17,4518,147
"Israel","IL","ISR",8519373,2020-03-31,5717,21,5114,210
"Israel","IL","ISR",8519373,2020-04-01,6413,29,5825,495
"Israel","IL","ISR",8519373,2020-04-02,7132,38,6483,597
"Israel","IL","ISR",8519373,2020-04-03,7729,43,6985,667
"Israel","IL","ISR",8519373,2020-04-04,8157,49,7380,717
"Israel","IL","ISR",8519373,2020-04-05,8740,56,7904,820
"Israel","IL","ISR",8519373,2020-04-06,9191,64,8262,939
"Israel","IL","ISR",8519373,2020-04-07,9568,72,8413,1059
"Israel","IL","ISR",8519373,2020-04-08,9906,80,8530,1191
"Israel","IL","ISR",8519373,2020-04-09,10249,89,8871,1306
"Israel","IL","ISR",8519373,2020-04-10,10607,97,9130,1460
"Israel","IL","ISR",8519373,2020-04-11,10952,103,9301,1611
"Israel","IL","ISR",8519373,2020-04-12,11504,109,9415,1909
"Israel","IL","ISR",8519373,2020-04-13,11942,118,9615,2228
"Israel","IL","ISR",8519373,2020-04-14,12341,126,9728,2551
"Israel","IL","ISR",8519373,2020-04-15,12652,139,9808,2823
"Israel","IL","ISR",8519373,2020-04-16,12948,146,9798,3174
"Israel","IL","ISR",8519373,2020-04-17,13246,155,9705,3550
"Israel","IL","ISR",8519373,2020-04-18,13537,166,9645,3820
"Israel","IL","ISR",8519373,2020-04-19,13813,174,9565,4228
"Israel","IL","ISR",8519373,2020-04-20,14112,180,9487,4687
"Israel","IL","ISR",8519373,2020-04-21,14394,189,9251,5103
"Israel","IL","ISR",8519373,2020-04-22,14619,192,9094,5514
"Israel","IL","ISR",8519373,2020-04-23,14895,196,9000,5866
"Israel","IL","ISR",8519373,2020-04-24,15143,199,8861,6291
"Israel","IL","ISR",8519373,2020-04-25,15302,202,8664,6655
"Israel","IL","ISR",8519373,2020-04-26,15385,204,8511,7087
"Israel","IL","ISR",8519373,2020-04-27,15513,208,8151,7635
"Israel","IL","ISR",8519373,2020-04-28,15672,213,7772,8118
"Israel","IL","ISR",8519373,2020-04-29,15754,219,7386,8471
"Israel","IL","ISR",8519373,2020-04-30,15896,225,7163,8924
"Israel","IL","ISR",8519373,2020-05-01,16012,229,6720,9393
"Israel","IL","ISR",8519373,2020-05-02,16069,232,6363,9611
"Israel","IL","ISR",8519373,2020-05-03,16096,235,6227,9945
