,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/03/25,0.00357142857142857,0.00494080993738985,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/03/26,0.00357142857142857,0.00494080993738985,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/03/27,0.00357142857142857,0.00494080993738985,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/03/28,0.00847457627118644,0.00739661491257822,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/03/29,0.0072463768115942,0.00632855768157806,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/03/30,0.00714285714285714,0.00623847494864529,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/03/31,0.00561256218905472,0.00490553340769163,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/01,0.00720645909875811,0.00497555186242103,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/02,0.00714159258463056,0.00493093117790362,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/03,0.00714159258463056,0.00493093117790362,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/04,0.00714159258463056,0.00493093117790362,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/05,0.00900934208387624,0.00529987777570057,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/06,0.0105932396315672,0.0055193311312453,NA,NA,NA,NA,NA,NA,NA,NA
24,2020/04/07,0.0105932396315672,0.0055193311312453,NA,NA,NA,NA,NA,NA,NA,NA
25,2020/04/08,0.0119537286444817,0.00564809661358784,NA,NA,NA,NA,NA,NA,NA,NA
26,2020/04/09,0.0195918519169236,0.00573180823125399,NA,NA,NA,NA,NA,NA,NA,NA
27,2020/04/10,0.0195918519169236,0.00573180823125399,NA,NA,NA,NA,NA,NA,NA,NA
28,2020/04/11,0.0192133749185079,0.00543979593021174,NA,NA,NA,NA,NA,NA,NA,NA
29,2020/04/12,0.0178721877671988,0.00455818413932295,NA,NA,NA,NA,NA,NA,NA,NA
30,2020/04/13,0.018234197879547,0.00453387967889914,NA,NA,NA,NA,NA,NA,NA,NA
31,2020/04/14,0.0179654374062335,0.00446766628083576,NA,NA,NA,NA,NA,NA,NA,NA
32,2020/04/15,0.0203118473503467,0.00467636481438282,NA,NA,NA,NA,NA,NA,NA,NA
33,2020/04/16,0.0203118473503467,0.00467636481438282,NA,NA,NA,NA,NA,NA,NA,NA
34,2020/04/17,0.0203118473503467,0.00467636481438282,NA,NA,NA,NA,NA,NA,NA,NA
35,2020/04/18,0.0203002223149011,0.00467371620199324,NA,NA,NA,NA,NA,NA,NA,NA
36,2020/04/19,0.0203002223149011,0.00467371620199324,NA,NA,NA,NA,NA,NA,NA,NA
