"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-04,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-05,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-06,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-07,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-08,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-09,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-10,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-11,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-12,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-13,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-14,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-15,"Greenland","GRL","GL",0,0,0,0,0,0,0,0,"GL",56421,0,0,0,0,0,0
2020-01-16,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-17,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-18,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-19,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-20,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-21,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-22,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-23,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-24,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-25,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-26,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-27,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-28,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-29,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-30,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-01-31,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-02-01,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-02-02,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-02-03,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
2020-02-04,"Greenland","GRL","GL",0,0,0,0,NA,NA,NA,NA,"GL",56421,0,0,0,0,0,0
