"date","countrycode","cum_cases","cum_deaths","population","cases","deaths","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-28,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,3.6093830402787e-08
2020-02-29,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,4.09715607289545e-08
2020-03-01,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,4.6479660650104e-08
2020-03-02,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,5.26777674330014e-08
2020-03-03,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,5.96314436708333e-08
2020-03-04,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,6.74269109168542e-08
2020-03-05,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,7.61230497306554e-08
2020-03-06,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,8.58297376648561e-08
2020-03-07,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,9.65552123257641e-08
2020-03-08,"NG",1,0,200963603,0,0,0,1,0,4.97602543481468e-09,0,0,1.08370348845506e-07
2020-03-09,"NG",2,0,200963603,1,0,1,2,10,9.95205086962936e-09,4.97602543481468e-09,4.97602543481468e-08,1.21544298540146e-07
2020-03-10,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,1.35938150338521e-07
2020-03-11,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,1.51685087572909e-07
2020-03-12,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,1.68821731814222e-07
2020-03-13,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,1.87420825945517e-07
2020-03-14,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,2.07506851273595e-07
2020-03-15,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,2.29234135801159e-07
2020-03-16,"NG",2,0,200963603,0,0,0,2,0,9.95205086962936e-09,0,0,2.5257620140014e-07
2020-03-17,"NG",3,0,200963603,1,0,1,3,10,1.4928076304444e-08,4.97602543481468e-09,4.97602543481468e-08,2.77582894366662e-07
2020-03-18,"NG",8,0,200963603,5,0,5,8,50,3.98082034785174e-08,2.48801271740734e-08,2.48801271740734e-07,3.04323562409077e-07
2020-03-19,"NG",8,0,200963603,0,0,0,8,0,3.98082034785174e-08,0,0,3.32825261152915e-07
2020-03-20,"NG",12,0,200963603,4,0,4,12,40,5.97123052177762e-08,1.99041017392587e-08,1.99041017392587e-07,3.63136450720509e-07
2020-03-21,"NG",22,0,200963603,10,0,10,22,100,1.09472559565923e-07,4.97602543481468e-08,4.97602543481468e-07,3.95426311929315e-07
2020-03-22,"NG",30,0,200963603,8,0,8,30,80,1.4928076304444e-07,3.98082034785174e-08,3.98082034785174e-07,4.29712416219358e-07
2020-03-23,"NG",40,1,200963603,10,1,10,40,100,1.99041017392587e-07,4.97602543481468e-08,4.97602543481468e-07,4.66232336755868e-07
2020-03-24,"NG",44,1,200963603,4,0,4,44,40,2.18945119131846e-07,1.99041017392587e-08,1.99041017392587e-07,5.05298479770097e-07
2020-03-25,"NG",51,1,200963603,7,0,7,51,70,2.53777297175549e-07,3.48321780437028e-08,3.48321780437028e-07,5.47091710933158e-07
2020-03-26,"NG",65,1,200963603,14,0,14,65,140,3.23441653262954e-07,6.96643560874055e-08,6.96643560874055e-07,5.91841337982726e-07
2020-03-27,"NG",70,1,200963603,5,0,5,70,50,3.48321780437028e-07,2.48801271740734e-08,2.48801271740734e-07,6.40025147899592e-07
2020-03-28,"NG",89,1,200963603,19,0,19,89,190,4.42866263698507e-07,9.45444832614789e-08,9.45444832614789e-07,6.9210784469343e-07
2020-03-29,"NG",111,1,200963603,22,0,22,111,220,5.5233882326443e-07,1.09472559565923e-07,1.09472559565923e-06,7.48575534874333e-07
2020-03-30,"NG",131,2,200963603,20,1,20,131,200,6.51859331960723e-07,9.95205086962936e-08,9.95205086962936e-07,8.10125847004242e-07
2020-03-31,"NG",135,2,200963603,4,0,4,135,40,6.71763433699982e-07,1.99041017392587e-08,1.99041017392587e-07,8.77445433766022e-07
2020-04-01,"NG",174,2,200963603,39,0,39,174,390,8.65828425657755e-07,1.94064991957773e-07,1.94064991957773e-06,9.51371193515134e-07
2020-04-02,"NG",184,2,200963603,10,0,10,184,100,9.15588680005901e-07,4.97602543481468e-08,4.97602543481468e-07,1.03261313271796e-06
2020-04-03,"NG",210,4,200963603,26,2,26,210,260,1.04496534131108e-06,1.29376661305182e-07,1.29376661305182e-06,1.12223265577802e-06
2020-04-04,"NG",214,4,200963603,4,0,4,214,40,1.06486944305034e-06,1.99041017392587e-08,1.99041017392587e-07,1.22099430918029e-06
2020-04-05,"NG",232,5,200963603,18,1,18,232,180,1.15443790087701e-06,8.95684578266643e-08,8.95684578266643e-07,1.32991223505217e-06
2020-04-06,"NG",238,5,200963603,6,0,6,238,60,1.18429405348589e-06,2.98561526088881e-08,2.98561526088881e-07,1.44996426165502e-06
2020-04-07,"NG",254,6,200963603,16,1,16,254,160,1.26391046044293e-06,7.96164069570349e-08,7.96164069570349e-07,1.5820999243663e-06
2020-04-08,"NG",276,6,200963603,22,0,22,276,220,1.37338302000885e-06,1.09472559565923e-07,1.09472559565923e-06,1.72711186070823e-06
2020-04-09,"NG",288,7,200963603,12,1,12,288,120,1.43309532522663e-06,5.97123052177762e-08,5.97123052177762e-07,1.88587683690034e-06
2020-04-10,"NG",305,7,200963603,17,0,17,305,170,1.51768775761848e-06,8.45924323918496e-08,8.45924323918496e-07,2.05914276215666e-06
2020-04-11,"NG",318,10,200963603,13,3,13,318,130,1.58237608827107e-06,6.46883306525909e-08,6.46883306525909e-07,2.24743584593741e-06
2020-04-12,"NG",323,10,200963603,5,0,5,323,50,1.60725621544514e-06,2.48801271740734e-08,2.48801271740734e-07,2.45129342160536e-06
2020-04-13,"NG",343,10,200963603,20,0,20,343,200,1.70677672414144e-06,9.95205086962936e-08,9.95205086962936e-07,2.67110098860375e-06
2020-04-14,"NG",373,11,200963603,30,1,30,373,300,1.85605748718588e-06,1.4928076304444e-07,1.4928076304444e-06,2.90675321797292e-06
2020-04-15,"NG",407,12,200963603,34,1,34,407,340,2.02524235196958e-06,1.69184864783699e-07,1.69184864783699e-06,3.15841466946072e-06
2020-04-16,"NG",442,13,200963603,35,1,35,442,350,2.19940324218809e-06,1.74160890218514e-07,1.74160890218514e-06,3.42582132465569e-06
2020-04-17,"NG",493,17,200963603,51,4,51,493,510,2.45318053936364e-06,2.53777297175549e-07,2.53777297175549e-06,3.70823298222923e-06
2020-04-18,"NG",542,19,200963603,49,2,49,542,490,2.69700578566956e-06,2.43825246305919e-07,2.43825246305919e-06,4.00513081858902e-06
2020-04-19,"NG",627,21,200963603,85,2,85,627,850,3.11996794762881e-06,4.22962161959248e-07,4.22962161959248e-06,4.31541019196555e-06
2020-04-20,"NG",665,22,200963603,38,1,38,665,380,3.30905691415176e-06,1.89088966522958e-07,1.89088966522958e-06,4.63808658683813e-06
2020-04-21,"NG",665,22,200963603,0,0,0,665,0,3.30905691415176e-06,0,0,4.97177638960229e-06
2020-04-22,"NG",873,28,200963603,208,6,208,873,2080,4.34407020459322e-06,1.03501329044145e-06,1.03501329044145e-05,5.31495685405856e-06
2020-04-23,"NG",981,31,200963603,108,3,108,981,1080,4.8814809515532e-06,5.37410746959986e-07,5.37410746959986e-06,5.66602778546848e-06
2020-04-24,"NG",1095,32,200963603,114,1,114,1095,1140,5.44874785112208e-06,5.67266899568874e-07,5.67266899568874e-06,6.02309894140171e-06
2020-04-25,"NG",1182,35,200963603,87,3,87,1182,870,5.88166206395095e-06,4.32914212828877e-07,4.32914212828877e-06,6.38442704708333e-06
2020-04-26,"NG",1273,40,200963603,91,5,91,1273,910,6.33448037851909e-06,4.52818314568136e-07,4.52818314568136e-06,6.74833780459372e-06
2020-04-27,"NG",1337,40,200963603,64,0,64,1337,640,6.65294600634723e-06,3.1846562782814e-07,3.1846562782814e-06,7.11261812421452e-06
2020-04-28,"NG",1532,44,200963603,195,4,195,1532,1950,7.62327096613609e-06,9.70324959788863e-07,9.70324959788863e-06,7.47576061460723e-06
2020-04-29,"NG",1728,51,200963603,196,7,196,1728,1960,8.59857195135977e-06,9.75300985223678e-07,9.75300985223677e-06,7.83588190419795e-06
2020-04-30,"NG",1932,58,200963603,204,7,204,1932,2040,9.61368114006196e-06,1.0151091887022e-06,1.01510918870219e-05,8.19134883315357e-06
2020-05-01,"NG",2170,68,200963603,238,10,238,2170,2380,1.07979751935479e-05,1.18429405348589e-06,1.18429405348589e-05,8.54075741090655e-06
2020-05-02,"NG",2388,85,200963603,218,17,218,2388,2180,1.18827487383375e-05,1.0847735447896e-06,1.0847735447896e-05,8.88308951338014e-06
2020-05-03,"NG",2558,87,200963603,170,2,170,2558,1700,1.2728673062256e-05,8.45924323918496e-07,8.45924323918496e-06,9.21728135470281e-06
2020-05-04,"NG",2802,93,200963603,244,6,244,2802,2440,1.39428232683507e-05,1.21415020609478e-06,1.21415020609478e-05,9.54277911234181e-06
2020-05-05,"NG",2950,98,200963603,148,5,148,2950,1480,1.46792750327033e-05,7.36451764352573e-07,7.36451764352573e-06,9.85928409810655e-06
2020-05-06,"NG",3145,103,200963603,195,5,195,3145,1950,1.56495999924922e-05,9.70324959788863e-07,9.70324959788863e-06,1.01666154430157e-05
2020-05-07,"NG",3526,107,200963603,381,4,381,3526,3810,1.75454656831566e-05,1.89586569066439e-06,1.89586569066439e-05,1.0465047073758e-05
2020-05-08,"NG",3912,117,200963603,386,10,386,3912,3860,1.9466211500995e-05,1.92074581783847e-06,1.92074581783847e-05,1.07549574197162e-05
2020-05-09,"NG",4151,128,200963603,239,11,239,4151,2390,2.06554815799157e-05,1.18927007892071e-06,1.18927007892071e-05,1.10374066177254e-05
2020-05-10,"NG",4399,143,200963603,248,15,248,4399,2480,2.18895358877498e-05,1.23405430783404e-06,1.23405430783404e-05,1.13131618480113e-05
2020-05-11,"NG",4641,150,200963603,242,7,242,4641,2420,2.30937340429749e-05,1.20419815522515e-06,1.20419815522515e-05,1.15837250565472e-05
2020-05-12,"NG",4787,158,200963603,146,8,146,4787,1460,2.38202337564579e-05,7.26499713482943e-07,7.26499713482943e-06,1.18503793868606e-05
2020-05-13,"NG",4971,164,200963603,184,6,184,4971,1840,2.47358224364638e-05,9.15588680005901e-07,9.15588680005901e-06,1.21147918722558e-05
2020-05-14,"NG",5162,167,200963603,191,3,191,5162,1910,2.56862432945134e-05,9.50420858049604e-07,9.50420858049604e-06,1.23786613938033e-05
2020-05-15,"NG",5450,171,200963603,288,4,288,5450,2880,2.711933861974e-05,1.43309532522663e-06,1.43309532522663e-05,1.26434832693846e-05
2020-05-16,"NG",5621,176,200963603,171,5,171,5621,1710,2.79702389690933e-05,8.50900349353311e-07,8.50900349353311e-06,1.2911168502199e-05
2020-05-17,"NG",5959,182,200963603,338,6,338,5959,3380,2.96521355660607e-05,1.68189659696736e-06,1.68189659696736e-05,1.31834426983912e-05
2020-05-18,"NG",6175,191,200963603,216,9,216,6175,2160,3.07269570599807e-05,1.07482149391997e-06,1.07482149391997e-05,1.34621216603615e-05
2020-05-19,"NG",6401,192,200963603,226,1,226,6401,2260,3.18515388082488e-05,1.12458174826812e-06,1.12458174826812e-05,1.37486151987635e-05
2020-05-20,"NG",6677,200,200963603,276,8,276,6677,2760,3.32249218282576e-05,1.37338302000885e-06,1.37338302000885e-05,1.40443666975832e-05
2020-05-21,"NG",7016,211,200963603,339,11,339,7016,3390,3.49117944506598e-05,1.68687262240218e-06,1.68687262240218e-05,1.43509514536911e-05
2020-05-22,"NG",7261,221,200963603,245,10,245,7261,2450,3.61309206821894e-05,1.2191262315296e-06,1.2191262315296e-05,1.46694763404437e-05
2020-05-23,"NG",7526,221,200963603,265,0,265,7526,2650,3.74495674224153e-05,1.31864674022589e-06,1.31864674022589e-05,1.50010699632632e-05
2020-05-24,"NG",7839,226,200963603,313,5,313,7839,3130,3.90070633835123e-05,1.557495961097e-06,1.557495961097e-05,1.53465784143036e-05
2020-05-25,"NG",8068,233,200963603,229,7,229,8068,2290,4.01465732080849e-05,1.13950982457256e-06,1.13950982457256e-05,1.57067117080002e-05
2020-05-26,"NG",8344,249,200963603,276,16,276,8344,2760,4.15199562280937e-05,1.37338302000885e-06,1.37338302000885e-05,1.60820373625776e-05
2020-05-27,"NG",8733,254,200963603,389,5,389,8733,3890,4.34556301222366e-05,1.93567389414291e-06,1.93567389414291e-05,1.64728965750638e-05
2020-05-28,"NG",8915,259,200963603,182,5,182,8915,1820,4.43612667513729e-05,9.05636629136272e-07,9.05636629136272e-06,1.68793910193249e-05
2020-05-29,"NG",9302,261,200963603,387,2,387,9302,3870,4.62869885946462e-05,1.92572184327328e-06,1.92572184327328e-05,1.73012779283079e-05
2020-05-30,"NG",9855,273,200963603,553,12,553,9855,5530,4.90387306600987e-05,2.75174206545252e-06,2.75174206545252e-05,1.7738235321668e-05
2020-05-31,"NG",10162,287,200963603,307,14,307,10162,3070,5.05663704685868e-05,1.52763980848811e-06,1.52763980848811e-05,1.81895145121892e-05
2020-06-01,"NG",10578,299,200963603,416,12,416,10578,4160,5.26363970494697e-05,2.07002658088291e-06,2.07002658088291e-05,1.86543794575889e-05
2020-06-02,"NG",10819,314,200963603,241,15,241,10819,2410,5.383561917926e-05,1.19922212979034e-06,1.19922212979034e-05,1.91315353490332e-05
2020-06-03,"NG",11166,315,200963603,347,1,347,11166,3470,5.55623000051407e-05,1.72668082588069e-06,1.72668082588069e-05,1.96195289821056e-05
2020-06-04,"NG",11516,323,200963603,350,8,350,11516,3500,5.73039089073259e-05,1.74160890218514e-06,1.74160890218514e-05,2.01167097305115e-05
2020-06-05,"NG",11844,333,200963603,328,10,328,11844,3280,5.89360452499451e-05,1.63213634261922e-06,1.63213634261922e-05,2.06209792225475e-05
2020-06-06,"NG",12233,342,200963603,389,9,389,12233,3890,6.0871719144088e-05,1.93567389414291e-06,1.93567389414291e-05,2.11300213545463e-05
2020-06-07,"NG",12486,354,200963603,253,12,253,12486,2530,6.21306535790961e-05,1.25893443500811e-06,1.25893443500811e-05,2.16415675187417e-05
2020-06-08,"NG",12801,361,200963603,315,7,315,12801,3150,6.36981015910627e-05,1.56744801196662e-06,1.56744801196662e-05,2.21528615770632e-05
2020-06-09,"NG",13464,365,200963603,663,4,663,13464,6630,6.69972064543449e-05,3.29910486328213e-06,3.29910486328213e-05,2.2661177589836e-05
2020-06-10,"NG",13873,382,200963603,409,17,409,13873,4090,6.90324008571841e-05,2.0351944028392e-06,2.0351944028392e-05,2.31635555953642e-05
2020-06-11,"NG",14554,387,200963603,681,5,681,14554,6810,7.24210741782929e-05,3.3886733211088e-06,3.3886733211088e-05,2.36569592276342e-05
2020-06-12,"NG",15181,399,200963603,627,12,627,15181,6270,7.55410421259217e-05,3.11996794762881e-06,3.11996794762881e-05,2.41385084293629e-05
2020-06-13,"NG",15682,407,200963603,501,8,501,15682,5010,7.80340308687638e-05,2.49298874284216e-06,2.49298874284216e-05,2.4605411452563e-05
2020-06-14,"NG",16085,420,200963603,403,13,403,16085,4030,8.00393691189941e-05,2.00533825023032e-06,2.00533825023032e-05,2.50548421463332e-05
2020-06-15,"NG",16658,424,200963603,573,4,573,16658,5730,8.2890631693143e-05,2.85126257414881e-06,2.85126257414881e-05,2.54840675365213e-05
2020-06-16,"NG",17148,455,200963603,490,31,490,17148,4900,8.53288841562022e-05,2.43825246305919e-06,2.43825246305919e-05,2.58909265045392e-05
2020-06-17,"NG",17735,469,200963603,587,14,587,17735,5870,8.82498110864384e-05,2.92092693023622e-06,2.92092693023622e-05,2.62733084846185e-05
2020-06-18,"NG",18480,475,200963603,745,6,745,18480,7450,9.19569500353753e-05,3.70713894893694e-06,3.70713894893694e-05,2.66293566311523e-05
2020-06-19,"NG",19147,487,200963603,667,12,667,19147,6670,9.52759590003967e-05,3.31900896502139e-06,3.31900896502139e-05,2.69577556301021e-05
2020-06-20,"NG",19808,506,200963603,661,19,661,19808,6610,9.85651118128092e-05,3.2891528124125e-06,3.2891528124125e-05,2.72574278690433e-05
2020-06-21,"NG",20244,518,200963603,436,12,436,20244,4360,0.000100734658902388,2.1695470895792e-06,2.1695470895792e-05,2.75277033048366e-05
2020-06-22,"NG",20919,525,200963603,675,7,675,20919,6750,0.000104093476070888,3.35881716849991e-06,3.35881716849991e-05,2.77685627467693e-05
2020-06-23,"NG",21371,533,200963603,452,8,452,21371,4520,0.000106342639567425,2.24916349653624e-06,2.24916349653624e-05,2.79800812473698e-05
2020-06-24,"NG",22020,542,200963603,649,9,649,22020,6490,0.000109572080074619,3.22944050719473e-06,3.22944050719473e-05,2.81627799937991e-05
2020-06-25,"NG",22614,549,200963603,594,7,594,22614,5940,0.000112527839182899,2.95575910827992e-06,2.95575910827992e-05,2.83174857580472e-05
2020-06-26,"NG",23298,554,200963603,684,5,684,23298,6840,0.000115931440580312,3.40360139741324e-06,3.40360139741324e-05,2.84453757686649e-05
2020-06-27,"NG",24077,558,200963603,779,4,779,24077,7790,0.000119807764394033,3.87632381372064e-06,3.87632381372064e-05,2.85476685946483e-05
2020-06-28,"NG",24567,565,200963603,490,7,490,24567,4900,0.000122246016857092,2.43825246305919e-06,2.43825246305919e-05,2.86261337644403e-05
2020-06-29,"NG",25133,573,200963603,566,8,566,25133,5660,0.000125062447253197,2.81643039610511e-06,2.81643039610511e-05,2.86824018156455e-05
2020-06-30,"NG",25694,590,200963603,561,17,561,25694,5610,0.000127853997522128,2.79155026893104e-06,2.79155026893104e-05,2.87183124582071e-05
2020-07-01,"NG",26484,603,200963603,790,13,790,26484,7900,0.000131785057615632,3.9310600935036e-06,3.9310600935036e-05,2.87355019447492e-05
2020-07-02,"NG",27110,616,200963603,626,13,626,27110,6260,0.000134900049537826,3.11499192219399e-06,3.11499192219399e-05,2.87358902144881e-05
2020-07-03,"NG",27564,628,200963603,454,12,454,27564,4540,0.000137159165085232,2.25911554740587e-06,2.25911554740587e-05,2.87209821006269e-05
2020-07-04,"NG",28167,634,200963603,603,6,603,28167,6030,0.000140159708422425,3.00054333719325e-06,3.00054333719325e-05,2.86922966073326e-05
2020-07-05,"NG",28711,645,200963603,544,11,544,28711,5440,0.000142866666258964,2.70695783653919e-06,2.70695783653919e-05,2.86510008204596e-05
