"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-06,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-07,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-08,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-09,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-10,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-11,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-12,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-13,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-14,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-15,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-16,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-17,"Somalia","SOM","SO",0,0,0,0,0,0,0,0,"SO",16360000,0,0,0,0,0,0
2020-01-18,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-19,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-20,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-21,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-22,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-23,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-24,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-25,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-26,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-27,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-28,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-29,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-30,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-01-31,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-01,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-02,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-03,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-04,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-05,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-06,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-07,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-08,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-09,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-10,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-11,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-12,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-13,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-14,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-15,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-16,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-17,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-18,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-19,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-20,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-21,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-22,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-23,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-24,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-25,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-26,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-27,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-28,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-02-29,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-01,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-02,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-03,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-04,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-05,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-06,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-07,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-08,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-09,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-10,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-11,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-12,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-13,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-14,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-15,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
2020-03-16,"Somalia","SOM","SO",0,0,0,0,NA,NA,NA,NA,"SO",16360000,0,0,0,0,0,0
