"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-06,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-07,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-08,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-09,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-10,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-11,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-12,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-13,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-14,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-15,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-16,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-17,"Afghanistan","AFG","AF",0,0,0,0,0,0,0,0,"AF",38041757,0,0,0,0,0,0
2020-01-18,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
2020-01-19,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
2020-01-20,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
2020-01-21,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
2020-01-22,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
2020-01-23,"Afghanistan","AFG","AF",0,0,0,0,NA,NA,NA,NA,"AF",38041757,0,0,0,0,0,0
