"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-06,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-07,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-08,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-09,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-10,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-11,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-12,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-13,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-14,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-15,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-16,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-17,"Lithuania","LTU","LT",0,0,0,0,0,0,0,0,"LT",2790044,0,0,0,0,0,0
2020-01-18,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-19,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-20,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-21,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-22,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-23,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-24,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-25,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-26,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-27,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-28,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-29,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-30,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-01-31,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-01,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-02,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-03,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-04,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-05,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-06,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-07,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-08,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
2020-02-09,"Lithuania","LTU","LT",0,0,0,0,NA,NA,NA,NA,"LT",2790044,0,0,0,0,0,0
