"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-06,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-07,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-08,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-09,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-10,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-11,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-12,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-13,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-14,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-15,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-16,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-17,"Dominica","DMA","DM",0,0,0,0,0,0,0,0,"DM",72000,0,0,0,0,0,0
2020-01-18,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-19,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-20,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-21,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-22,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-23,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-24,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-25,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-26,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-27,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-28,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-29,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-30,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-01-31,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-01,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-02,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-03,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-04,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-05,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-06,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-07,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-08,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-09,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-10,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
2020-02-11,"Dominica","DMA","DM",0,0,0,0,NA,NA,NA,NA,"DM",72000,0,0,0,0,0,0
