"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-04,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-05,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-06,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-07,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-08,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-09,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-10,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-11,"Suriname","SUR","SR",46,2,5201,111,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-12,"Suriname","SUR","SR",0,0,5201,111,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-13,"Suriname","SUR","SR",0,0,5201,111,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-14,"Suriname","SUR","SR",0,0,5201,111,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-15,"Suriname","SUR","SR",0,0,5201,111,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-16,"Suriname","SUR","SR",0,0,5201,111,NA,NA,NA,NA,"SR",592000,3.28571428571429,2229,32.8571428571429,0.0037652027027027,5.55019305019305e-06,5.55019305019305e-05
2020-01-17,"Suriname","SUR","SR",0,0,5201,111,NA,NA,NA,NA,"SR",592000,3.28571428571429,2600.5,32.8571428571429,0.00439273648648649,5.55019305019305e-06,5.55019305019305e-05
2020-01-18,"Suriname","SUR","SR",0,0,5201,111,NA,NA,NA,NA,"SR",592000,3.28571428571429,2972,32.8571428571429,0.00502027027027027,5.55019305019305e-06,5.55019305019305e-05
2020-01-19,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,3.28571428571429,2972,32.8571428571429,0.00502027027027027,5.55019305019305e-06,5.55019305019305e-05
