"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","countrycode","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2021-06-21,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-22,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-23,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-24,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-25,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-26,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-27,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-28,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-29,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-06-30,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-01,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-02,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-03,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-04,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-05,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-06,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-07,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-08,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-09,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-10,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-11,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-12,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-13,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-14,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-15,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-16,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-17,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-18,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-19,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-20,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-21,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-22,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-23,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-24,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-25,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-26,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-27,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-28,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-29,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-30,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-07-31,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-08-01,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-08-02,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-08-03,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-08-04,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
2021-08-05,"Niue","NIU","NU",0,0,0,0,"NU",1549,0,0,0,0,0,0
