"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-04,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-05,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-06,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-07,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-08,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-09,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-10,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-11,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-12,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-13,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-14,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-15,"Guyana","GUY","GY",0,0,0,0,0,0,0,0,"GY",790000,0,0,0,0,0,0
2020-01-16,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-17,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-18,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-19,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-20,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-21,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-22,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-23,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-24,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-25,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-26,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-27,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-28,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-29,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-30,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-01-31,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-01,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-02,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-03,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-04,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-05,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-06,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-07,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-08,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-09,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-10,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-11,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-12,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-13,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-14,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-15,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-16,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-17,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-18,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-19,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-20,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-21,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-22,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-23,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-24,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-25,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-26,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-27,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-28,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
2020-02-29,"Guyana","GUY","GY",0,0,0,0,NA,NA,NA,NA,"GY",790000,0,0,0,0,0,0
