"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","DEST",2245000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","DEST",2245000,1,20,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","DEST",2245000,2,40,2,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","DEST",2245000,2,40,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","DEST",2245000,2,40,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/11","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/13","DEST",2245000,2,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/14","DEST",2245000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","DEST",2245000,1,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/16","DEST",2245000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
