"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","CLRM",7112808,41,935,41,935,0.38716577540107,0.355943663856409,0.41838788694573,0.00552486187845304,0.000695591967191513,0.0103541317897146,0.0213903743315508,0.0121166064908678,0.0306641421722338,0.00305576776165011,0,0.00659360533922175,0.0310160427807487,0.0199040033836304,0.0421280821778669
"2022/07/02","CLRM",7112808,79,1749,79,1749,0.350485991995426,0.328125426646649,0.372846557344203,0.00313676286072773,0.000391635071635617,0.00588189064981984,0.0222984562607204,0.0153786531839792,0.0292182593374616,0.00318549375153149,0.000544613312425436,0.00582637419063754,0.0211549456832476,0.0144109680849806,0.0278989232815145
"2022/07/03","CLRM",7112808,79,1749,79,1749,0.350485991995426,0.328125426646649,0.372846557344203,0.00313676286072773,0.000391635071635617,0.00588189064981984,0.0222984562607204,0.0153786531839792,0.0292182593374616,0.00318549375153149,0.000544613312425436,0.00582637419063754,0.0211549456832476,0.0144109680849806,0.0278989232815145
"2022/07/04","CLRM",7112808,79,1749,79,1749,0.350485991995426,0.328125426646649,0.372846557344203,0.00313676286072773,0.000391635071635617,0.00588189064981984,0.0222984562607204,0.0153786531839792,0.0292182593374616,0.00318549375153149,0.000544613312425436,0.00582637419063754,0.0211549456832476,0.0144109680849806,0.0278989232815145
"2022/07/05","CLRM",7112808,79,1749,79,1749,0.350485991995426,0.328125426646649,0.372846557344203,0.00313676286072773,0.000391635071635617,0.00588189064981984,0.0222984562607204,0.0153786531839792,0.0292182593374616,0.00318549375153149,0.000544613312425436,0.00582637419063754,0.0211549456832476,0.0144109680849806,0.0278989232815145
"2022/07/06","CLRM",7112808,108,2539,108,2539,0.372587632926349,0.353781153820656,0.391394112032042,0.00339126748622298,0.00104527029534932,0.00573726467709664,0.0224497833792832,0.0166875299355893,0.028212036822977,0.00320711191132617,0.00100785349148822,0.00540637033116412,0.0196927924379677,0.0142883426007485,0.0250972422751869
"2022/07/07","CLRM",7112808,119,2872,119,2872,0.372562674094708,0.354880294079735,0.39024505410968,0.00408618127786033,0.00167638539937565,0.006495977156345,0.0222841225626741,0.0168857857643309,0.0276824593610173,0.00318344608038201,0.00112323251118981,0.00524365964957422,0.0184540389972145,0.0135318655825847,0.0233762124118443
"2022/07/08","CLRM",7112808,119,2872,119,2872,0.372562674094708,0.354880294079735,0.39024505410968,0.00408618127786033,0.00167638539937565,0.006495977156345,0.0222841225626741,0.0168857857643309,0.0276824593610173,0.00318344608038201,0.00112323251118981,0.00524365964957422,0.0184540389972145,0.0135318655825847,0.0233762124118443
"2022/07/09","CLRM",7112808,119,2872,119,2872,0.372562674094708,0.354880294079735,0.39024505410968,0.00408618127786033,0.00167638539937565,0.006495977156345,0.0222841225626741,0.0168857857643309,0.0276824593610173,0.00318344608038201,0.00112323251118981,0.00524365964957422,0.0184540389972145,0.0135318655825847,0.0233762124118443
"2022/07/10","CLRM",7112808,119,2872,119,2872,0.372562674094708,0.354880294079735,0.39024505410968,0.00408618127786033,0.00167638539937565,0.006495977156345,0.0222841225626741,0.0168857857643309,0.0276824593610173,0.00318344608038201,0.00112323251118981,0.00524365964957422,0.0184540389972145,0.0135318655825847,0.0233762124118443
"2022/07/11","CLRM",7112808,136,3334,136,3334,0.375824835032993,0.359384476918681,0.392265193147306,0.00363756613756614,0.0014918546851464,0.00578327758998587,0.0215956808638272,0.0166615811227675,0.026529780604887,0.00308509726626103,0.00120262421442439,0.00496757031809767,0.017996400719856,0.0134839272610731,0.022508874178639
"2022/07/12","CLRM",7112808,163,4144,163,4144,0.374276061776062,0.359541893409548,0.389010230142575,0.00339071465832029,0.00155066254464965,0.00523076677199093,0.0222007722007722,0.0177148978697133,0.0266866465318311,0.0031715388858246,0.00145961893754917,0.00488345883410003,0.0183397683397683,0.0142545456140738,0.0224249910654628
"2022/07/13","CLRM",7112808,177,4434,177,4434,0.381145692377086,0.366850501335087,0.395440883419085,0.00341130604288499,0.00162743796175064,0.00519517412401934,0.0241317095173658,0.0196148155652188,0.0286486034695128,0.0034473870739094,0.00172216348672044,0.00517261066109836,0.0182679296346414,0.0143261585362356,0.0222097007330472
"2022/07/14","CLRM",7112808,178,4464,178,4464,0.383064516129032,0.368803783572079,0.397325248685985,0.00338655055636188,0.00161560582196804,0.00515749529075571,0.0241317095173658,0.0196148155652188,0.0286486034695128,0.0034473870739094,0.00172216348672044,0.00517261066109836,0.0183691756272401,0.0144300038025385,0.0223083474519418
"2022/07/15","CLRM",7112808,187,4731,154,3972,0.381526104417671,0.36768424503606,0.395367963799282,0.0033178500331785,0.00164160480828394,0.00499409525807307,0.0273972602739726,0.0223014753086747,0.0324930452392705,0.00391389432485323,0.0019647555105887,0.00586303313911775,0.0158610271903323,0.0119756128277569,0.0197464415529077
"2022/07/16","CLRM",7112808,187,4731,122,3341,0.381526104417671,0.36768424503606,0.395367963799282,0.0033178500331785,0.00164160480828394,0.00499409525807307,0.0274841437632135,0.0219153908073711,0.033052896719056,0.00392630625188765,0.00179617520797887,0.00605643729579642,0.0167614486680635,0.0124083844105938,0.0211145129255331
