"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","CLAT",286168,1,14,1,14,0.357142857142857,0.106149461329932,0.608136252955783,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/02","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","CLAT",286168,2,24,2,24,0.291666666666667,0.109820266093218,0.473513067240115,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","CLAT",286168,3,59,3,59,0.474576271186441,0.347158519925174,0.601994022447707,0,0,0,0,0,0,0,0,0,0.0338983050847458,0,0.0800749632160286
"2022/07/16","CLAT",286168,3,59,2,49,0.474576271186441,0.347158519925174,0.601994022447707,0,0,0,0,0,0,0,0,0,0.0408163265306122,0,0.0962173640181706
