"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRCE",8904459,0.005,0.005,0,0,0,0,200,1,0.005,0.005,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0357142857142857
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRGO",6610681,0.1,0.1,0,0,0.1,0.1,10,1,0.1,0.1,0,0,0.1,0.1
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRMG",20869101,0,0,0,0,0,0,100,1,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRMS",2651235,0,0,0,0,0,0,4,1,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRPB",3972202,0.05,0.05,0,0,0.005,0.005,200,1,0.05,0.05,0,0,0.005,0.005
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRPR",11163018,0.0661864025213868,0.058515873015873,0.00225123818099955,0.00244444444444444,0.00315173345339937,0.0025,2221,30,0.0661864025213868,0.058515873015873,0.00225123818099955,0.00244444444444444,0.00315173345339937,0.0025
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRRJ",16550024,0.0196078431372549,0.0563914373088685,0,0,0,0,459,3,0.0196078431372549,0.0563914373088685,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRRS",11247972,0.0444444444444444,0.0166666666666667,0,0,0,0,45,4,0.0444444444444444,0.0166666666666667,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRSC",6819190,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,0.00714285714285714,0.0222222222222222,280,3,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,0.00714285714285714,0.0222222222222222
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRSP",44396484,0.0736392742796158,0.072415746247522,0,0,0,0,937,12,0.0736392742796158,0.072415746247522,0,0,0,0
"BR",2020-11-03,204453710,0.163636363636364,0,0,110,2,0.0378064060489646,4565,0.00355308990155662,0.00487378144955003,4565,0.040767110933374,0.00346948778622587,0.00346948778622587,"BRTO",1515126,0.290909090909091,0.25,0,0,0.0727272727272727,0.04,55,2,0.290909090909091,0.25,0,0,0.0727272727272727,0.04
