"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Russia","RUS","","","NAT_TOTAL",2020-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,8.33,8.33,10.71,10.71,4.69,4.69,5.36,5.36,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,2,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,19077416,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,2,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,3,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,1,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,3,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,0,0,0,0,NA,0,NA,0,NA,NA,3,0,8.33,8.33,10.71,10.71,6.77,6.77,7.74,7.74,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,4,0,22.22,22.22,20.24,20.24,20.83,20.83,23.81,23.81,0,0,1,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,13,0,22.22,22.22,20.24,20.24,20.83,20.83,23.81,23.81,0,0,9,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,13,0,22.22,22.22,20.24,20.24,20.83,20.83,23.81,23.81,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,17,0,22.22,22.22,20.24,20.24,20.83,20.83,23.81,23.81,0,0,4,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,17,0,22.22,22.22,20.24,20.24,20.83,20.83,23.81,23.81,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-10,0,NA,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,20,0,31.94,31.94,29.76,29.76,26.3,26.3,30.06,30.06,0,0,3,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-11,0,NA,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,20,0,31.94,31.94,29.76,29.76,26.3,26.3,30.06,30.06,0,0,0,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-12,0,NA,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,28,0,31.94,31.94,29.76,29.76,26.3,26.3,30.06,30.06,0,0,8,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-13,0,NA,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,45,0,31.94,31.94,29.76,29.76,26.3,26.3,30.06,30.06,0,0,17,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-14,1,1,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,59,0,35.65,35.65,36.9,36.9,28.39,28.39,32.44,32.44,0,0,14,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-15,1,1,0,NA,2,0,1,0,0,NA,2,0,2,0,3,0,NA,0,0,0,0,NA,1,2,0,0,0,NA,0,NA,0,NA,NA,63,0,35.65,35.65,36.9,36.9,28.39,28.39,32.44,32.44,0,0,4,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-16,1,0,0,NA,2,0,3,0,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,90,0,50.46,50.46,47.62,47.62,36.72,36.72,41.96,41.96,0,0,27,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-17,1,0,2,1,2,1,3,0,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,114,0,60.65,60.65,63.1,63.1,42.45,42.45,48.51,48.51,0,0,24,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-18,1,0,2,1,2,1,3,0,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,147,0,60.65,60.65,63.1,63.1,42.45,42.45,48.51,48.51,0,0,33,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-19,2,1,2,1,2,1,3,0,0,NA,2,1,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,199,1,68.06,68.06,71.43,71.43,46.61,46.61,53.27,53.27,0,0,52,1,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-20,2,1,2,1,2,1,3,0,0,NA,2,1,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,253,1,68.06,68.06,71.43,71.43,46.61,46.61,53.27,53.27,0,0,54,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-21,3,0,2,1,2,1,3,0,0,NA,2,1,2,0,3,0,NA,0,0,0,2,1,1,2,282035627,0,0,NA,0,NA,0,NA,NA,306,1,69.91,69.91,71.43,71.43,47.66,47.66,54.46,54.46,0,0,53,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-22,3,0,2,1,2,1,3,0,0,NA,2,1,2,0,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,367,1,69.91,69.91,71.43,71.43,47.66,47.66,54.46,54.46,0,0,61,0,114587226,"RU"
"Russia","RUS","","","NAT_TOTAL",2020-03-23,3,0,2,1,2,1,3,0,0,NA,2,1,2,0,3,0,NA,0,0,0,2,1,1,2,0,286175609,0,NA,0,NA,0,NA,NA,438,1,69.91,69.91,71.43,71.43,47.66,47.66,54.46,54.46,0,0,71,0,114587226,"RU"
