"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","JP11",7261271,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","JP11",7261271,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","JP11",7261271,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","JP11",7261271,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","JP11",7261271,3,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","JP11",7261271,4,12,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","JP11",7261271,5,27,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","JP11",7261271,5,27,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","JP11",7261271,5,27,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/16","JP11",7261271,5,27,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","JP11",7261271,5,27,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","JP11",7261271,5,33,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/19","JP11",7261271,6,96,6,96,0.291666666666667,0.200743466379942,0.382589866953391,0,0,0,0.0729166666666667,0.0209068569590471,0.124926476374286,0.0104166666666667,0,0.030726344955307,0.0729166666666667,0.0209068569590471,0.124926476374286
"2022/07/20","JP11",7261271,6,96,5,91,0.291666666666667,0.200743466379942,0.382589866953391,0,0,0,0.0769230769230769,0.0221742692392512,0.131671884606903,0.010989010989011,0,0.0324084088211135,0.0769230769230769,0.0221742692392512,0.131671884606903
"2022/07/21","JP11",7261271,6,96,5,91,0.291666666666667,0.200743466379942,0.382589866953391,0,0,0,0.0769230769230769,0.0221742692392512,0.131671884606903,0.010989010989011,0,0.0324084088211135,0.0769230769230769,0.0221742692392512,0.131671884606903
"2022/07/22","JP11",7261271,6,96,5,91,0.291666666666667,0.200743466379942,0.382589866953391,0,0,0,0.0769230769230769,0.0221742692392512,0.131671884606903,0.010989010989011,0,0.0324084088211135,0.0769230769230769,0.0221742692392512,0.131671884606903
