"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"4","BR","BRAP",766679,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"5","BR","BRBA",15203934,0.05,0.05,0.05,0.05,20,0.05,0.05,0.05,0.05,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"6","BR","BRCE",8904459,0.25,0.25,0.1,0.1,20,0.25,0.25,0.1,0.1,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"7","BR","BRDF",2914830,0.05,0.05,0,0,20,0.05,0.05,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"8","BR","BRES",3929911,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"9","BR","BRFN",3061,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"10","BR","BRGO",6610681,0.166666666666667,0.166666666666667,0,0,6,0.166666666666667,0.166666666666667,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"12","BR","BRMG",20869101,0.052,0.052,0.008,0.008,250,0.052,0.052,0.008,0.008,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"13","BR","BRMS",2651235,0,0,0,0,15,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"15","BR","BRPA",8175113,0.2,0.2,NA,NA,10,0.2,0.2,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"16","BR","BRPB",3972202,0,0,0,0,20,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"17","BR","BRPE",9345173,0.03,0.03,0,0,300,0.03,0.03,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"18","BR","BRPI",3204028,0,0,0,0,7,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"19","BR","BRPR",11163018,0,0,0,0,3,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"20","BR","BRRJ",16550024,0.1,0.1,0.0133333333333333,0.0133333333333333,300,0.1,0.1,0.0133333333333333,0.0133333333333333,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"21","BR","BRRN",3442175,0.08,0.08,0,0,100,0.08,0.08,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"24","BR","BRRS",11247972,0,0,0,0,50,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"25","BR","BRSC",6819190,0,0,0,0,15,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"26","BR","BRSE",2242937,0.075,0.075,0.015,0.015,200,0.075,0.075,0.015,0.015,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"27","BR","BRSP",44396484,0.06,0.06,0,0,50,0.06,0.06,0,0,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,0.18,0.18,0.04,0.04,204453710,0.005,0.005,0,0,200,0.0684576869864705,0.0684576869864705,1436,0.0124669948082842,0.0124669948082842,1426,0.0607000235406917,0.0607000235406917,0.0109335391123082,0.0109335391123082
