"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","ZA",58558267,0,0,0,0,0,0,0,0,0,0,0,0
