"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","TH",69625581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
