"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
