"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/02/19","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","UA",43993643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","UA",43993643,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,72.463768115942,0,0,1.64714179537125e-06,1.64714179537125e-06,1.64714179537125e-06,1.64714179537125e-06
"2020/03/01","UA",43993643,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.64714179537125e-06,0,1.64714179537125e-06,1.64714179537125e-06
"2020/03/02","UA",43993643,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.64714179537125e-06,0,1.64714179537125e-06,1.64714179537125e-06
"2020/03/03","UA",43993643,0,0,0,0,72.463768115942,0,72.463768115942,72.463768115942,0,0,1.64714179537125e-06,0,1.64714179537125e-06,1.64714179537125e-06
"2020/03/04","UA",43993643,0,0,0,0,144.927536231884,72.463768115942,144.927536231884,144.927536231884,0,0,3.29428359074251e-06,1.64714179537125e-06,3.29428359074251e-06,3.29428359074251e-06
"2020/03/05","UA",43993643,0,0,0,0,144.927536231884,0,144.927536231884,144.927536231884,0,0,3.29428359074251e-06,0,3.29428359074251e-06,3.29428359074251e-06
"2020/03/06","UA",43993643,0,0,0,0,144.927536231884,0,144.927536231884,144.927536231884,0,0,3.29428359074251e-06,0,3.29428359074251e-06,3.29428359074251e-06
