"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","NE",23310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
