"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","WS",199853,0,0,0,0,0,0,0,0,0,0,0,0
