"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KY",64958,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KY",64958,1,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/12","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/13","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/14","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/15","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/16","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/17","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/18","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/19","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/20","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/21","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/22","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/23","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/24","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/25","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/26","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/27","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/28","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/29","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/30","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/01/31","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/02/01","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/02/02","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/02/03","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/02/04","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
"2020/02/05","KY",64958,0,0,1,0,0,0,0,1.53945626404754e-05,0,0,0,0
