"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","KR",51824142,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","KR",51824142,1,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/20","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/21","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/22","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/23","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/24","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/25","KR",51824142,0,0,1,0,0,0,0,1.9296026164794e-08,0,0,0,0
"2020/01/26","KR",51824142,2,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/01/27","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/01/28","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/01/29","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/01/30","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/01/31","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/02/01","KR",51824142,0,0,3,0,0,0,0,5.7888078494382e-08,0,0,0,0
"2020/02/02","KR",51824142,12,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/03","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/04","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/05","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/06","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/07","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/08","KR",51824142,0,0,15,0,0,0,0,2.8944039247191e-07,0,0,0,0
"2020/02/09","KR",51824142,12,0,27,0,0,0,0,5.20992706449438e-07,0,0,0,0
"2020/02/10","KR",51824142,0,0,27,0,217.391304347826,217.391304347826,217.391304347826,5.20992706449438e-07,0,4.19478829669435e-06,4.19478829669435e-06,4.19478829669435e-06
"2020/02/11","KR",51824142,0,0,27,0,217.391304347826,0,217.391304347826,5.20992706449438e-07,0,4.19478829669435e-06,0,4.19478829669435e-06
