"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/13","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/14","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/15","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/16","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/17","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/18","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/19","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/20","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/21","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/22","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/23","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/24","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/25","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/26","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/27","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/28","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/29","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/30","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/31","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/01","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/02","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/03","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/04","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/05","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/06","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/07","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/08","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/09","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/10","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/11","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/12","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/13","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/14","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/15","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/16","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/17","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/18","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/19","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/20","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
"2020/04/21","KM",758316,0,0,0,0,0,0,0,0,0,0,0,0
