"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","BR",211049519,1,0,1,0,0,0,0,4.73822449223398e-09,0,0,0,0
"2020/02/28","BR",211049519,0,0,1,0,0,0,0,4.73822449223398e-09,0,0,0,0
"2020/02/29","BR",211049519,0,0,1,0,0,0,0,4.73822449223398e-09,0,0,0,0
"2020/03/01","BR",211049519,0,0,1,0,0,0,0,4.73822449223398e-09,0,0,0,0
"2020/03/02","BR",211049519,1,0,2,0,0,0,0,9.47644898446795e-09,0,0,0,0
