"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","AO",31825299,0,0,0,0,0,0,0,0,0,0,0,0
