"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","BJ",11801151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
