"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/21","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","GD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","GD",113000,1,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/09","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/10","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/11","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/12","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/13","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/14","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/15","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/16","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/17","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/18","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/19","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/20","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/21","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/22","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/23","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/24","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/25","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/26","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/27","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/28","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/02/29","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/03/01","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/03/02","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/03/03","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/03/04","GD",113000,0,0,1,0,0,0,0,8.84955752212389e-06,0,0,0,0
"2020/03/05","GD",113000,5,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/06","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/07","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/08","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/09","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/10","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/11","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/12","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/13","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/14","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/15","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/16","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/17","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/18","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/19","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
"2020/03/20","GD",113000,0,0,6,0,0,0,0,5.30973451327434e-05,0,0,0,0
