"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","EC",17373657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
