"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2020/02/27","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","CI",25716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","CI",25716554,1,0,1,0,0,0,0,3.88854587593657e-08,0,0,0,0,0,0,0
"2020/03/12","CI",25716554,0,0,1,0,0,0,0,3.88854587593657e-08,0,0,0,0,0,0,0
"2020/03/13","CI",25716554,0,0,1,0,0,0,0,3.88854587593657e-08,0,0,0,0,0,0,0
"2020/03/14","CI",25716554,0,0,1,0,0,0,0,3.88854587593657e-08,0,0,0,0,0,0,0
"2020/03/15","CI",25716554,0,0,1,0,0,0,0,3.88854587593657e-08,0,0,0,0,0,0,0
"2020/03/16","CI",25716554,0,0,1,0,72.463768115942,72.463768115942,72.463768115942,3.88854587593657e-08,0,2.8177868666207e-06,2.8177868666207e-06,2.8177868666207e-06,2.8177868666207e-06,2.8177868666207e-06,2.8177868666207e-06
"2020/03/17","CI",25716554,4,0,5,0,72.463768115942,0,72.463768115942,1.94427293796828e-07,0,2.8177868666207e-06,0,2.8177868666207e-06,2.8177868666207e-06,0,2.8177868666207e-06
"2020/03/18","CI",25716554,1,0,6,0,72.463768115942,0,72.463768115942,2.33312752556194e-07,0,2.8177868666207e-06,0,2.8177868666207e-06,2.8177868666207e-06,0,2.8177868666207e-06
"2020/03/19","CI",25716554,3,0,9,0,72.463768115942,0,72.463768115942,3.49969128834291e-07,0,2.8177868666207e-06,0,2.8177868666207e-06,2.8177868666207e-06,0,2.8177868666207e-06
