"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","KG",6415851,0,0,0,0,0,0,0,0,0,0,0,0
