"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2020/02/20","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","PL",37972812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","PL",37972812,0,0,0,0,72.463768115942,72.463768115942,72.463768115942,0,0,1.90830660936941e-06,1.90830660936941e-06,1.90830660936941e-06,1.90830660936941e-06,1.90830660936941e-06,1.90830660936941e-06
"2020/02/29","PL",37972812,0,0,0,0,144.927536231884,72.463768115942,144.927536231884,0,0,3.81661321873882e-06,1.90830660936941e-06,3.81661321873882e-06,3.81661321873882e-06,1.90830660936941e-06,3.81661321873882e-06
"2020/03/01","PL",37972812,0,0,0,0,217.391304347826,72.463768115942,217.391304347826,0,0,5.72491982810823e-06,1.90830660936941e-06,5.72491982810823e-06,5.72491982810823e-06,1.90830660936941e-06,5.72491982810823e-06
"2020/03/02","PL",37972812,0,0,0,0,217.391304347826,0,217.391304347826,0,0,5.72491982810823e-06,0,5.72491982810823e-06,5.72491982810823e-06,0,5.72491982810823e-06
"2020/03/03","PL",37972812,0,0,0,0,289.855072463768,72.463768115942,289.855072463768,0,0,7.63322643747764e-06,1.90830660936941e-06,7.63322643747764e-06,7.63322643747764e-06,1.90830660936941e-06,7.63322643747764e-06
"2020/03/04","PL",37972812,1,0,1,0,362.31884057971,72.463768115942,362.31884057971,2.63346312092979e-08,0,9.54153304684705e-06,1.90830660936941e-06,9.54153304684705e-06,9.54153304684705e-06,1.90830660936941e-06,9.54153304684705e-06
"2020/03/05","PL",37972812,0,0,1,0,362.31884057971,0,362.31884057971,2.63346312092979e-08,0,9.54153304684705e-06,0,9.54153304684705e-06,9.54153304684705e-06,0,9.54153304684705e-06
"2020/03/06","PL",37972812,4,0,5,0,362.31884057971,0,362.31884057971,1.31673156046489e-07,0,9.54153304684705e-06,0,9.54153304684705e-06,9.54153304684705e-06,0,9.54153304684705e-06
"2020/03/07","PL",37972812,0,0,5,0,362.31884057971,0,362.31884057971,1.31673156046489e-07,0,9.54153304684705e-06,0,9.54153304684705e-06,9.54153304684705e-06,0,9.54153304684705e-06
"2020/03/08","PL",37972812,6,0,11,0,362.31884057971,0,362.31884057971,2.89680943302276e-07,0,9.54153304684705e-06,0,9.54153304684705e-06,9.54153304684705e-06,0,9.54153304684705e-06
"2020/03/09","PL",37972812,5,0,16,0,507.246376811594,144.927536231884,434.782608695652,4.21354099348766e-07,0,1.33581462655859e-05,3.81661321873882e-06,1.14498396562165e-05,1.33581462655859e-05,3.81661321873882e-06,1.14498396562165e-05
"2020/03/10","PL",37972812,6,0,22,0,579.710144927536,72.4637681159421,434.782608695652,5.79361886604553e-07,0,1.52664528749553e-05,1.90830660936941e-06,1.14498396562165e-05,1.52664528749553e-05,1.90830660936941e-06,1.14498396562165e-05
"2020/03/11","PL",37972812,9,0,31,0,724.63768115942,144.927536231884,507.246376811594,8.16373567488233e-07,0,1.90830660936941e-05,3.81661321873882e-06,1.33581462655859e-05,1.90830660936941e-05,3.81661321873882e-06,1.33581462655859e-05
"2020/03/12","PL",37972812,18,1,49,1,1014.49275362319,289.855072463768,797.101449275362,1.29039692925559e-06,2.63346312092979e-08,2.67162925311717e-05,7.63322643747764e-06,2.09913727030635e-05,2.67162925311717e-05,7.63322643747764e-06,2.09913727030635e-05
