"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","ET",112078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
