"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2020/01/11","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","MY",31949789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","MY",31949789,4,0,4,0,0,0,0,1.25196444959308e-07,0,0,0,0,0,0,0
"2020/01/26","MY",31949789,0,0,4,0,0,0,0,1.25196444959308e-07,0,0,0,0,0,0,0
"2020/01/27","MY",31949789,0,0,4,0,0,0,0,1.25196444959308e-07,0,0,0,0,0,0,0
"2020/01/28","MY",31949789,0,0,4,0,0,0,0,1.25196444959308e-07,0,0,0,0,0,0,0
"2020/01/29","MY",31949789,3,0,7,0,0,0,0,2.19093778678789e-07,0,0,0,0,0,0,0
"2020/01/30","MY",31949789,1,0,8,0,0,0,0,2.50392889918616e-07,0,0,0,0,0,0,0
"2020/01/31","MY",31949789,0,0,8,0,0,0,0,2.50392889918616e-07,0,0,0,0,0,0,0
"2020/02/01","MY",31949789,0,0,8,0,0,0,0,2.50392889918616e-07,0,0,0,0,0,0,0
"2020/02/02","MY",31949789,0,0,8,0,0,0,0,2.50392889918616e-07,0,0,0,0,0,0,0
"2020/02/03","MY",31949789,0,0,8,0,0,0,0,2.50392889918616e-07,0,0,0,0,0,0,0
"2020/02/04","MY",31949789,2,0,10,0,0,0,0,3.1299111239827e-07,0,0,0,0,0,0,0
"2020/02/05","MY",31949789,2,0,12,0,0,0,0,3.75589334877924e-07,0,0,0,0,0,0,0
"2020/02/06","MY",31949789,2,0,14,0,0,0,0,4.38187557357578e-07,0,0,0,0,0,0,0
"2020/02/07","MY",31949789,1,0,15,0,0,0,0,4.69486668597404e-07,0,0,0,0,0,0,0
"2020/02/08","MY",31949789,1,0,16,0,0,0,0,5.00785779837232e-07,0,0,0,0,0,0,0
"2020/02/09","MY",31949789,1,0,17,0,0,0,0,5.32084891077058e-07,0,0,0,0,0,0,0
"2020/02/10","MY",31949789,1,0,18,0,0,0,0,5.63384002316885e-07,0,0,0,0,0,0,0
"2020/02/11","MY",31949789,0,0,18,0,0,0,0,5.63384002316885e-07,0,0,0,0,0,0,0
"2020/02/12","MY",31949789,0,0,18,0,0,0,0,5.63384002316885e-07,0,0,0,0,0,0,0
"2020/02/13","MY",31949789,0,0,18,0,0,0,0,5.63384002316885e-07,0,0,0,0,0,0,0
"2020/02/14","MY",31949789,1,0,19,0,0,0,0,5.94683113556712e-07,0,0,0,0,0,0,0
"2020/02/15","MY",31949789,3,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/16","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/17","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/18","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/19","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/20","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/21","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/22","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/23","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/24","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/25","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/26","MY",31949789,0,0,22,0,0,0,0,6.88580447276193e-07,0,0,0,0,0,0,0
"2020/02/27","MY",31949789,1,0,23,0,0,0,0,7.1987955851602e-07,0,0,0,0,0,0,0
"2020/02/28","MY",31949789,2,0,25,0,0,0,0,7.82477780995674e-07,0,0,0,0,0,0,0
"2020/02/29","MY",31949789,4,0,29,0,0,0,0,9.07674225954982e-07,0,0,0,0,0,0,0
"2020/03/01","MY",31949789,0,0,29,0,0,0,0,9.07674225954982e-07,0,0,0,0,0,0,0
"2020/03/02","MY",31949789,0,0,29,0,0,0,0,9.07674225954982e-07,0,0,0,0,0,0,0
"2020/03/03","MY",31949789,7,0,36,0,0,0,0,1.12676800463377e-06,0,0,0,0,0,0,0
"2020/03/04","MY",31949789,14,0,50,0,144.927536231884,144.927536231884,144.927536231884,1.56495556199135e-06,0,4.53610307823579e-06,4.53610307823579e-06,4.53610307823579e-06,4.53610307823579e-06,4.53610307823579e-06,4.53610307823579e-06
