"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active"
"2020/02/12","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","HR",4076246,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","HR",4076246,2,0,2,0,0,0,0,4.90647522254545e-07,0,0,0,0
"2020/02/27","HR",4076246,0,0,2,0,0,0,0,4.90647522254545e-07,0,0,0,0
"2020/02/28","HR",4076246,2,0,4,0,0,0,0,9.8129504450909e-07,0,0,0,0
"2020/02/29","HR",4076246,1,0,5,0,0,0,0,1.22661880563636e-06,0,0,0,0
"2020/03/01","HR",4076246,1,0,6,0,0,0,0,1.47194256676364e-06,0,0,0,0
"2020/03/02","HR",4076246,0,0,6,0,0,0,0,1.47194256676364e-06,0,0,0,0
"2020/03/03","HR",4076246,2,0,8,0,0,0,0,1.96259008901818e-06,0,0,0,0
"2020/03/04","HR",4076246,1,0,9,0,0,0,0,2.20791385014545e-06,0,0,0,0
"2020/03/05","HR",4076246,0,0,9,0,0,0,0,2.20791385014545e-06,0,0,0,0
"2020/03/06","HR",4076246,1,0,10,0,72.463768115942,72.463768115942,72.463768115942,2.45323761127272e-06,0,1.77770841396574e-05,1.77770841396574e-05,1.77770841396574e-05
"2020/03/07","HR",4076246,1,0,11,0,72.463768115942,0,72.463768115942,2.6985613724e-06,0,1.77770841396574e-05,0,1.77770841396574e-05
"2020/03/08","HR",4076246,0,0,11,0,72.463768115942,0,72.463768115942,2.6985613724e-06,0,1.77770841396574e-05,0,1.77770841396574e-05
"2020/03/09","HR",4076246,0,0,11,0,72.463768115942,0,72.463768115942,2.6985613724e-06,0,1.77770841396574e-05,0,1.77770841396574e-05
