"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_infected","p_daily","p_active"
"2019/12/23","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","TL",1317780,0,0,0,0,0,0,0,0,0,0,0,0
