"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/19","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/18","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/19","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/21","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/22","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/23","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/24","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/25","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/26","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/27","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/28","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/29","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/30","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/31","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/01","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/02","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/03","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/04","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/05","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/06","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/07","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/08","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/09","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/10","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/11","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/12","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/13","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/14","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/15","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/16","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/17","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/18","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/19","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/20","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/21","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/22","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/23","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/24","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/25","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/26","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/27","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/28","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/02/29","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/01","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/02","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/03","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/04","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/05","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/06","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/07","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/08","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/09","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/10","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/11","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/03/12","TL",129312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
