"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ZALP",5852533,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ZALP",5852533,8,176,8,176,0.3125,0.244021676517455,0.380978323482545,0.0236220472440945,0,0.0500348190651829,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0073051948051948,0,0.0198862055286302,0,0,0
"2022/07/03","ZALP",5852533,8,176,8,176,0.3125,0.244021676517455,0.380978323482545,0.0236220472440945,0,0.0500348190651829,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0073051948051948,0,0.0198862055286302,0,0,0
"2022/07/04","ZALP",5852533,8,176,8,176,0.3125,0.244021676517455,0.380978323482545,0.0236220472440945,0,0.0500348190651829,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0073051948051948,0,0.0198862055286302,0,0,0
"2022/07/05","ZALP",5852533,8,176,8,176,0.3125,0.244021676517455,0.380978323482545,0.0236220472440945,0,0.0500348190651829,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0073051948051948,0,0.0198862055286302,0,0,0
"2022/07/06","ZALP",5852533,10,249,10,249,0.257028112449799,0.202749976861071,0.311306248038527,0.0185185185185185,0,0.0392788727103699,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.00516351118760757,0,0.0140657006225219,0,0,0
"2022/07/07","ZALP",5852533,10,249,10,249,0.257028112449799,0.202749976861071,0.311306248038527,0.0185185185185185,0,0.0392788727103699,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.00516351118760757,0,0.0140657006225219,0,0,0
"2022/07/08","ZALP",5852533,10,249,10,249,0.257028112449799,0.202749976861071,0.311306248038527,0.0185185185185185,0,0.0392788727103699,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.00516351118760757,0,0.0140657006225219,0,0,0
"2022/07/09","ZALP",5852533,10,249,10,249,0.257028112449799,0.202749976861071,0.311306248038527,0.0185185185185185,0,0.0392788727103699,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.00516351118760757,0,0.0140657006225219,0,0,0
"2022/07/10","ZALP",5852533,10,249,10,249,0.257028112449799,0.202749976861071,0.311306248038527,0.0185185185185185,0,0.0392788727103699,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.00516351118760757,0,0.0140657006225219,0,0,0
"2022/07/11","ZALP",5852533,13,364,13,364,0.241758241758242,0.19777452835526,0.285741955161224,0.0229007633587786,0.00478770602157967,0.0410138206959776,0.0111731843575419,0.000285007219254159,0.0220613614958296,0.00353218210361067,0,0.00962685751021666,0,0,0
"2022/07/12","ZALP",5852533,13,364,13,364,0.241758241758242,0.19777452835526,0.285741955161224,0.0229007633587786,0.00478770602157967,0.0410138206959776,0.0111731843575419,0.000285007219254159,0.0220613614958296,0.00353218210361067,0,0.00962685751021666,0,0,0
"2022/07/13","ZALP",5852533,13,364,13,364,0.241758241758242,0.19777452835526,0.285741955161224,0.0229007633587786,0.00478770602157967,0.0410138206959776,0.0111731843575419,0.000285007219254159,0.0220613614958296,0.00353218210361067,0,0.00962685751021666,0,0,0
