ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-03,2020-05-02,100,0,0,0,0,0,0,0,0,0.00373670594998563,0.00143363107281851,0.00745204378230122,0.0111260533460966,0.0068773608465496,4.32402065965222e-05,0.00740113977879007,0.0110697614379344,0.00682946076959904,4.29952094871814e-05,0.00249117574452492,0.00100831177619096,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-04,2020-05-04,141,0.00709219858156028,0.0138510736925787,0.003194166213475,4.08042320727805e-05,0.00709219858156028,0.0138510736925787,0.003194166213475,4.08042320727805e-05,0.00189791229647388,0.000852579551340856,0.00735978297918093,0.010964349132317,0.00697536862236086,4.35268378384611e-05,0.00728502601798752,0.0108818574803353,0.00690490466019374,4.31671477727573e-05,0.00247145112926115,0.000995740320180293,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-05,2020-05-05,103,0.00970873786407767,0.018936178546626,0.00408559233277448,4.77489877135919e-05,0.00970873786407767,0.018936178546626,0.00408559233277448,4.77489877135919e-05,0.00292846186027053,0.00125066551633786,0.00725318550712032,0.0107939842431016,0.00707067928056319,4.38547517442785e-05,0.00714412570361035,0.0106743482874693,0.00696691646006266,4.33298507987592e-05,0.00244748663802902,0.000982400157467462,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-06,2020-05-06,117,0.0170940170940171,0.0234873065658838,0.0123861623338737,8.34566262716192e-05,0.0170940170940171,0.0234873065658838,0.0123861623338737,8.34566262716192e-05,0.00186962482861772,0.000945258441545853,0.00714319214235773,0.0106321662878347,0.00717077679704399,4.42817832126985e-05,0.00698692733305962,0.010461423084722,0.00702142637524987,4.35297972511527e-05,0.00241746958915178,0.000968123938720512,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-07,2020-05-07,120,0.025,0.0279337846156495,0.0338216443284457,0.000146100606623436,0.025,0.0279337846156495,0.0338216443284457,0.000146100606623436,0.00131296252088804,0.000775387479603217,0.007046575255939,0.0105012721332257,0.00728665726758559,4.48775398890858e-05,0.00682566995216507,0.0102608080642429,0.00707443381781462,4.38139373254128e-05,0.0023793595117791,0.00095270369140986,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-08,2020-05-08,142,0,0,0,0,0,0,0,0,0.00141858344310467,0.000742558544326433,0.00698244228724756,0.0104260136605187,0.00743134279165989,4.57180549168971e-05,0.00667533701754833,0.0100934849293222,0.0071343239312724,4.42391345634462e-05,0.00233128692046676,0.000935965688441902,,,,,
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-09,2020-05-09,109,0,0,0,0,0,0,0,0,0.000516862643752423,0.000506385166814826,0.00697151134262136,0.0104316111180621,0.00761724882930996,4.68704438221734e-05,0.00655178426048535,0.0099799715970573,0.00720798962796629,4.48484243424397e-05,0.00227180063817872,0.000917795543882372,-8.00887399466446e-05,0.000123314663793393,-0.000141559253050787,6.30881430612076e-05,-3.65625177243668e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-10,2020-05-10,119,0,0,0,0,0,0,0,0,0.0103843399379327,0.00217070417158238,0.00703509307212014,0.0105429174967195,0.0078561512257767,4.83939710171093e-05,0.00647177190649378,0.00994119955404002,0.00730146718094954,4.56785495304496e-05,0.00220018923113805,0.000898184235217141,-5.4114984510131e-05,0.000146797100569306,-0.000135542351915624,6.60937534592996e-05,-4.52103163538508e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-11,2020-05-11,140,0,0,0,0,0,0,0,0,0.000911946499138717,0.000595522369910953,0.00719151525116788,0.0107791363373854,0.00815670841115926,5.03228285895609e-05,0.00644959697241251,0.0099931904534061,0.00741769357644679,4.67428620892862e-05,0.00211675807369219,0.000877251386341958,-1.0278375992073e-05,0.000181004855099346,-0.000115754788532974,7.51295193973556e-05,-5.51214273894708e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-12,2020-05-12,139,0.00719424460431655,0.0140496476855479,0.00594255686243622,6.10954474529525e-05,0.00719424460431655,0.0140496476855479,0.00594255686243622,6.10954474529525e-05,0.00172256560948424,0.0008181351084299,0.00745484687443899,0.0111527833313321,0.00852378029381411,5.26641382216071e-05,0.0064969237920292,0.0101479620191826,0.00755657317411553,4.80365445255189e-05,0.00202310472872309,0.000855312243960455,5.19424553468772e-05,0.000225500582795021,-8.16672568384037e-05,8.9191133144277e-05,-6.57274767381152e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-13,2020-05-13,117,0,0,0,0,0,0,0,0,0.00244947948560931,0.00107219641199377,0.00783107784290535,0.0116657520313602,0.00895616013305342,5.53881376717191e-05,0.0066195291386041,0.0104089540456685,0.00771333513047512,4.95250549510315e-05,0.001922091775246,0.0008328533258009,0.000130750431161058,0.000278250477577972,-3.43568022601614e-05,0.000106483552110083,-7.62112894221838e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-14,2020-05-14,109,0.0091743119266055,0.0178986477811282,0.0182854592693859,0.000115883646492408,0.0091743119266055,0.0178986477811282,0.0182854592693859,0.000115883646492408,0.000394892720810846,0.000446766730760694,0.00831726655190645,0.0123084757472529,0.00944805133524512,5.84342207355283e-05,0.00681615141873553,0.0107707541823513,0.00788019109584486,5.11541295411924e-05,0.00181774768205965,0.000810534899643251,0.000222470710776481,0.000336118090597538,2.34690668645338e-05,0.00012431119409541,-8.55898730678521e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-15,2020-05-15,137,0.0072992700729927,0.0142539980310556,0.0205666764846085,0.000114497136179536,0.0072992700729927,0.0142539980310556,0.0205666764846085,0.000114497136179536,0.00201207243460765,0.000903810839754447,0.00890079908336177,0.013059820717831,0.00998643768963547,6.17093953584621e-05,0.00707908798970028,0.0112194276289487,0.00804489818547423,5.28496095236684e-05,0.00171477371413455,0.000789104573168557,0.000321547956790069,0.000394864810054252,8.78839548691546e-05,0.000139484759584657,-9.28378206740277e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-16,2020-05-16,100,0,0,0,0,0,0,0,0,0.00128040973111396,0.000835983271082306,0.00955951419634877,0.0138879572996302,0.0105561790930581,6.51030665034667e-05,0.00739377759339477,0.0117325793218202,0.00819628372673685,5.45332223195714e-05,0.00161798028575387,0.000769319091156637,0.000420736854038106,0.000450004644546906,0.000153667614483499,0.000149136090964551,-9.70348242306957e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-17,2020-05-17,134,0.0149253731343284,0.020530184718213,0.0144563101761318,0.000103504125505991,0.0149253731343284,0.020530184718213,0.0144563101761318,0.000103504125505991,0.000426803243704652,0.000418170226292964,0.0102664143651095,0.0147561644105078,0.0111409669636196,6.85025747000946e-05,0.00774213340781442,0.0122836617576196,0.00832481050489636,5.61335557444257e-05,0.0015317192730123,0.000751856151274703,0.000512483185656934,0.00049737642541006,0.000215422739233653,0.000151186154741595,-9.75064667799818e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-18,2020-05-18,125,0.008,0.0156168670868465,0.00167416419539496,3.41029223513611e-05,0.008,0.0156168670868465,0.00167416419539496,3.41029223513611e-05,0.0010222626079055,0.000667524510257811,0.0109883352365641,0.0156226248154492,0.0117227036390775,7.17913032019212e-05,0.00810242912037496,0.0128415873602565,0.00842340143343404,5.75851054425679e-05,0.00145921733057593,0.00073720196797838,0.000588914727020857,0.000533153890877238,0.00026758422139096,0.000144471376553086,-9.3981233024527e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-19,2020-05-19,130,0.0230769230769231,0.0258104484518851,0.0215734998957408,0.000111373091285916,0,0,0,0,0.000975081256771398,0.000636730722453775,0.0116930579277789,0.0164478292961473,0.0122858126716399,7.48690195098895e-05,0.00845375547574953,0.0133760861712745,0.00849083199813222,5.8844250850924e-05,0.00140220373073802,0.000725596881119275,0.00064366334747893,0.00055494208976441,0.000305704389524237,0.000129582811276184,-8.66480074179959e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-20,2020-05-20,115,0.0260869565217391,0.0291320448021993,0.0349867766736508,0.000153000576459637,0.0260869565217391,0.0291320448021993,0.0349867766736508,0.000153000576459637,0.0011317907444668,0.00073900447786218,0.0123523272209595,0.017198068917901,0.0128180814367103,7.76549698913188e-05,0.00877886567695585,0.0138606598434051,0.00853224603371046,5.98892934062675e-05,0.0013606798551756,0.000716994082473186,0.000672510111508844,0.000561671683577531,0.000327119043036719,0.000108675822977601,-7.61779711473411e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-21,2020-05-21,146,0.00684931506849315,0.0133783578498663,0.00257899372471992,4.10978941773686e-05,0.00684931506849315,0.0133783578498663,0.00257899372471992,4.10978941773686e-05,0.000195618153364632,0.000271081428745382,0.0129422468041717,0.0178472049726478,0.0133083565404423,8.00858200255729e-05,0.00906386724909831,0.0142736962756438,0.00855729748925537,6.07174857888414e-05,0.00133319301711902,0.000711113207718429,0.000673574620134989,0.000553653141801135,0.000330796543233005,8.53998839635235e-05,-6.35967828359216e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-22,2020-05-22,118,0.00847457627118644,0.0165393337479136,0.00595703334942645,6.61613536566898e-05,0.00847457627118644,0.0165393337479136,0.00595703334942645,6.61613536566898e-05,0.00121418164157358,0.000752086748597241,0.0134485665276254,0.0183810152870239,0.0137506617717138,8.21248414825192e-05,0.00930201285263283,0.0146026855958498,0.00858129469794539,6.13489398344971e-05,0.00131698784092809,0.000707487200286307,0.000648175388546107,0.000532413779775938,0.000318039209873011,6.41684952014243e-05,-5.01654074709645e-05
CI,CIV,Côte d'Ivoire,Autonome d'Abidjan,2020-05-23,2020-05-22,100,0.01,0.0195013954179879,0.00668626446329395,6.67351796781803e-05,0.01,0.0195013954179879,0.00668626446329395,6.67351796781803e-05,0.00126760563380282,0.00082762874363293,0.0138675691177479,0.0187975470925502,0.0141433159003993,8.37611383074951e-05,0.00949414045144936,0.0148449764368638,0.00862309795073838,6.18236861777704e-05,0.00130884252500348,0.000705613296629968,0.000600192458773072,0.000500391489463284,0.000292001173939156,4.97145743070026e-05,-3.71461246681364e-05
