ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
HN,HND,Honduras,Atlántida,2020-05-15,2020-05-14,114,61,2,0,0,0,0,0,0,0,0,0.000617741536940944,0.000541297113023439,0.00444512777618776,0.00758732202065201,0.00399302789457222,9.13480141964912e-05,0.00114424667968568,0.0022339479412447,0.00124330755736811,3.22186304750097e-05,0.00138793544276705,0.000741248173430053,-0.000166135596814669,3.47195529903907e-05,0.000142262574950092,0.00015427247093593,-3.73740850250295e-05
HN,HND,Honduras,Atlántida,2020-05-16,2020-05-15,120,59,2,0,0,0,0,0,0,0,0,0.000938967136150235,0.00065035352698056,0.00442445463427368,0.00749050764272463,0.00408843883502224,9.21459912220821e-05,0.00131453724496871,0.00256641368774711,0.0014249859860026,3.69494485866846e-05,0.00141030627559446,0.000750086296773081,-0.000123882320186713,5.53482795530691e-05,0.000154578905353065,0.000167034014412881,-1.99576289525017e-05
HN,HND,Honduras,Atlántida,2020-05-17,2020-05-15,159,39,3,0,0,0,0,0,0,0,0,0.00088581805297192,0.00054878240647634,0.00442570969937271,0.00742556588821495,0.00417528207210407,9.29462602817713e-05,0.00146930653412976,0.00286857798912925,0.00158741864597511,4.11993804687422e-05,0.00144433862463447,0.000761703364026167,-8.43235003715407e-05,7.03866930431792e-05,0.000160779444525623,0.000172766728438473,-3.41453078884092e-06
HN,HND,Honduras,Atlántida,2020-05-18,2020-05-16,148,50,3,0,0,0,0,0,0,0,0,0.00152264940997335,0.000745516272208726,0.00443563159572803,0.00737780485441243,0.0042388526878093,9.35090568518713e-05,0.0015979652527342,0.00311976725052402,0.00171817253453766,4.46542186005686e-05,0.00148636656463164,0.000775229089078489,-5.07199971649019e-05,7.69835620281253e-05,0.000159173917164579,0.00016948150021662,1.141559133434e-05
HN,HND,Honduras,Atlántida,2020-05-19,2020-05-17,127,38,3,0.0078740157480315,0.0153719081972501,0.00830353941086213,0.000214930402312623,0.0078740157480315,0.0153719081972501,0.00830353941086213,0.000214930402312623,0.00166352445380947,0.000841143552497012,0.00444284578465739,0.00733510878208745,0.00426656137538352,9.36354169454629e-05,0.00169243741775398,0.00330391962250541,0.00180720817003854,4.70614082778648e-05,0.00153255483725077,0.000789726562161659,-2.55133119960685e-05,7.31018880356039e-05,0.000148819239195461,0.000155985250540753,2.37864155106891e-05
HN,HND,Honduras,Atlántida,2020-05-20,2020-05-18,132,44,3,0.0151515151515152,0.0208388557396111,0.0182318407187348,0.000335266622316611,0.00757575757575758,0.014791861850129,0.0092950288021709,0.000240474001247481,0.00225782173959789,0.000964577794735759,0.00443956012372665,0.00729093667421739,0.00424988335939117,9.32106425093377e-05,0.00174794629624879,0.00341200449290722,0.00184808948046712,4.82678431456855e-05,0.00157931802572092,0.000804296312828756,-9.95010206625522e-06,5.79045049311377e-05,0.000129783463823757,0.000132190659151251,3.31662009131442e-05
HN,HND,Honduras,Atlántida,2020-05-21,2020-05-19,127,45,3,0.015748031496063,0.0216527226936702,0.015196244691333,0.000279876513810439,0.0078740157480315,0.0153719081972501,0.00774740928630596,0.000200591644710909,0.00170377101317583,0.000861476434592102,0.00442507915078417,0.00724802461898245,0.0041875476558815,9.22516047541337e-05,0.00176495412849212,0.00344466521725756,0.00183969659893764,4.82543975969624e-05,0.00162384144362717,0.000818190862841837,-3.34143756726384e-06,3.24199602182125e-05,0.000103451241467739,9.93981735949221e-05,3.93176668100188e-05
HN,HND,Honduras,Atlántida,2020-05-22,2020-05-20,124,35,3,0.00806451612903226,0.0157422976270391,0.00647070373736261,0.0001709704814047,0,0,0,0,0.00104760796182051,0.000684066026743099,0.00440586671369143,0.00721903796386566,0.00408600527192108,9.09187285414977e-05,0.00174869877016296,0.00341193487261556,0.00178618639657878,4.71381895536395e-05,0.00166429144484712,0.000830882675783202,-3.0979867637083e-06,-4.05593850193609e-07,7.23602541990429e-05,6.02000684293639e-05,4.23308615421114e-05
HN,HND,Honduras,Atlántida,2020-05-23,2020-05-21,128,48,3,0,0,0,0,0,0,0,0,0.00227169468423444,0.000994464310214669,0.00439561505121748,0.0072261087698956,0.00395988999126774,8.95114345836011e-05,0.0017092643414859,0.00333319400266954,0.00169691172262345,4.51676308899148e-05,0.00170023975931606,0.000842169469729132,-5.01577469253899e-06,-3.58986801393873e-05,3.99929678926907e-05,1.82488461080573e-05,4.26501891135985e-05
HN,HND,Honduras,Atlántida,2020-05-24,2020-05-22,117,34,3,0,0,0,0,0,0,0,0,0.00293937538273117,0.00117424388070589,0.00441281060309133,0.00729727970170177,0.00382942059915543,8.84175531904633e-05,0.00165988206630131,0.00323380896724783,0.0015849214635565,4.26806641157996e-05,0.00173258629219116,0.000852180602438112,-3.80349877278247e-06,-6.82386814423116e-05,1.03194689278529e-05,-2.22085118301932e-05,4.10366212599196e-05
HN,HND,Honduras,Atlántida,2020-05-25,2020-05-23,130,48,3,0,0,0,0,0,0,0,0,0.00297095070422535,0.00111896257361538,0.00447793654831547,0.00746182808662565,0.00371825489581958,8.80568959920265e-05,0.00161531247917358,0.0031419257780403,0.0014653075405372,4.00595685863669e-05,0.00176366683229289,0.00086139731737776,5.84846060968002e-06,-9.13844132606561e-05,-1.28541564300675e-05,-5.69834382502229e-05,3.8518665840353e-05
HN,HND,Honduras,Atlántida,2020-05-26,2020-05-24,131,49,3,0,0,0,0,0,0,0,0,0.00152855115187248,0.000800077164721986,0.00461009820588655,0.00774516573409108,0.00365016817945056,8.8811605704228e-05,0.00159000504399322,0.00308483633319214,0.001353329209322,3.7680494409867e-05,0.00179675233756214,0.000870573167225555,2.84230136933175e-05,-9.99525299901015e-05,-2.63235420425955e-05,-8.24600451908534e-05,3.62390519735369e-05
HN,HND,Honduras,Atlántida,2020-05-27,2020-05-26,106,57,2,0,0,0,0,0,0,0,0,0.00121885157096425,0.000795816292427753,0.00482363348738548,0.00816321449123014,0.00364548648577631,9.09535718518451e-05,0.00159651917156484,0.00308587671850717,0.00126275042982386,3.58697829697227e-05,0.00183554978320697,0.000880610097605035,6.64257227668837e-05,-9.03435283508645e-05,-2.80724928212129e-05,-9.61576948522973e-05,3.52847232633004e-05
HN,HND,Honduras,Atlántida,2020-05-28,2020-05-27,106,49,2,0,0,0,0,0,0,0,0,0.00107310529845741,0.000743211275321786,0.00512651415929565,0.00872091625354029,0.00371946892386367,9.4618789778383e-05,0.00164432366116775,0.00316210791188406,0.0012045385273382,3.48712171681612e-05,0.00188380607794101,0.000892458165359083,0.000120107907600702,-6.10893913429023e-05,-1.73958514992025e-05,-9.69413115400964e-05,3.65857721823139e-05
HN,HND,Honduras,Atlántida,2020-05-29,2020-05-28,113,64,2,0,0,0,0,0,0,0,0,0.00100603621730382,0.000696783960867823,0.00551853783662917,0.0094088901596433,0.00387992766234458,9.97685539340159e-05,0.00173932157716761,0.00332347358142371,0.00118624594281468,3.48333085875495e-05,0.00194440218939765,0.000906904569415648,0.000187153797568616,-1.33270548205274e-05,5.00953928028472e-06,-8.51109633014611e-05,4.0693738346931e-05
HN,HND,Honduras,Atlántida,2020-05-30,2020-05-29,113,49,2,0.00884955752212389,0.0172678965081244,0.00497553329821682,0.000180767805100108,0,0,0,0,0.00112177489717063,0.00073246828750015,0.00599215900578818,0.0102060499085597,0.00412761860034124,0.000106216451246237,0.00188370491397653,0.00357268254414204,0.00121176422768086,3.58079315562353e-05,0.0020191053576305,0.000924496723030655,0.000263224733782808,4.96996668643006e-05,3.73038079458703e-05,-6.21928726459409e-05,4.77531775732237e-05
HN,HND,Honduras,Atlántida,2020-05-31,2020-05-29,154,41,3,0.00649350649350649,0.0126856500067797,0.00353780672014144,0.000128626094517783,0,0,0,0,0.00137186756905067,0.000693771650276129,0.00653364494415151,0.0110823627416855,0.00445686352083816,0.000113662942268,0.00207611708530045,0.00390577497967682,0.00128145067639274,3.77600210008879e-05,0.00210816361204355,0.000945420870073691,0.000342618065972672,0.000123101437503096,7.68007676878122e-05,-3.06428106907436e-05,5.74161299584423e-05
HN,HND,Honduras,Atlántida,2020-06-01,2020-05-30,136,46,3,0.0147058823529412,0.0202305237067113,0.00733833057178529,0.000187878243099287,0.00735294117647059,0.0143584186750738,0.00368553539352694,0.000133390757607231,0.00134631317315659,0.000731357913461918,0.00712505113554815,0.0120025824519964,0.0048569860419817,0.00012174213674277,0.00231184772722717,0.00431281811806014,0.00139239489489718,4.05812633281352e-05,0.00221037446469813,0.000969507639532093,0.000419158821610267,0.000201136310421857,0.000120307113872326,6.51094759586337e-06,6.89370211893322e-05
HN,HND,Honduras,Atlántida,2020-06-02,2020-05-31,136,49,3,0.00735294117647059,0.0143584186750738,0.0035716161502781,0.000129275063087351,0.00735294117647059,0.0143584186750738,0.0035716161502781,0.000129275063087351,0.00165700082850041,0.000811242535350763,0.00774673701338301,0.0129317631016863,0.00531450009133643,0.000130088701301306,0.00258290151072352,0.00477838030757202,0.00153867762365213,4.41027333666003e-05,0.00232329634667191,0.000996251962195716,0.000487183920999589,0.00027816893426002,0.000164397056526448,4.59878656380461e-05,8.12910939108233e-05
HN,HND,Honduras,Atlántida,2020-06-03,2020-06-02,100,51,2,0.01,0.0195013954179879,0.00882597236676297,0.000242207513956794,0,0,0,0,0.00215579189422248,0.0010897846001604,0.00837823686492746,0.0138373324496519,0.00581404739896693,0.000138367922774429,0.00287792628828097,0.00528168890440714,0.00171157305626477,4.81040106391519e-05,0.00244364288582755,0.00102490050647361,0.000541953784271968,0.00034909641251721,0.000205600437852203,8.45057548210935e-05,9.33061346477571e-05
HN,HND,Honduras,Atlántida,2020-06-04,2020-06-02,125,25,3,0.008,0.0156168670868465,0.00604556896283021,0.000166138585521638,0,0,0,0,0.00496421149849919,0.00148007420617969,0.0089996367543331,0.0146920174318826,0.00633995072657721,0.000146313515806114,0.00318214790883634,0.00579667976091146,0.00189975949187891,5.23195486404628e-05,0.00256772106779573,0.00105455586641711,0.000580183152950654,0.000410003844038772,0.000240471055278122,0.000118918924844039,0.000103886479733014
HN,HND,Honduras,Atlántida,2020-06-05,2020-06-03,101,25,3,0.0099009900990099,0.0193092777830645,0.00609873765072736,0.000167595234226317,0,0,0,0,0.00488646162690428,0.00163847357866752,0.00959141837325444,0.0154734416502714,0.00687635594345452,0.000153724001585813,0.00347757376691729,0.00629237425678886,0.00208968489728941,5.64457151239281e-05,0.00269187777041309,0.00108428212103255,0.000599876561244377,0.00045812289051888,0.000265644808823459,0.000146320111601425,0.000112128735463765
HN,HND,Honduras,Atlántida,2020-06-06,2020-06-03,147,46,4,0.00680272108843537,0.0132876602992285,0.00445537318373871,0.000122536238567142,0,0,0,0,0.00352112676056338,0.0011481867962598,0.0101351509440502,0.0161645717175445,0.00740934675738153,0.000160472514571186,0.00374374085013411,0.00673407348923592,0.00226624805243168,6.01529284977442e-05,0.00281276658423237,0.00111319080975046,0.000600250999983117,0.000492080539423894,0.000277937294138943,0.000164132896006489,0.000117433828698138
HN,HND,Honduras,Atlántida,2020-06-07,2020-06-05,100,29,3,0,0,0,0,0,0,0,0,0.00112676056338028,0.000780350880787396,0.0106121573924685,0.0167504916090686,0.0079230972772728,0.000166452158825631,0.00395917630017376,0.00708569662033717,0.00241389056263346,6.31062307559676e-05,0.0029273713296323,0.00114048315997484,0.000581184376153387,0.000511018539215183,0.000274554762157765,0.000170249277956046,0.000119499477489028
HN,HND,Honduras,Atlántida,2020-06-08,2020-06-06,116,41,3,0.0172413793103448,0.0236880074342301,0.0141930250694708,0.000245107924610754,0.00862068965517241,0.0168232549815172,0.00580439153954722,0.000157412129759021,0.00195958358848745,0.000959237078365345,0.0110056801336087,0.0172195451911856,0.00840401998273655,0.000171590073408493,0.00410380017208812,0.00731376929109427,0.00251843008125887,6.50014277839697e-05,0.00303290373824834,0.00116544591806186,0.000543157186704289,0.000514919981900021,0.000253483110227433,0.00016329207626779,0.000118267898596071
HN,HND,Honduras,Atlántida,2020-06-09,2020-06-07,101,31,3,0.0198019801980198,0.0271705622473482,0.0147773892444628,0.000255124013072052,0.0099009900990099,0.0193092777830645,0.00604337360691737,0.000163873501905645,0.0028169014084507,0.00123279877629136,0.0112997350206118,0.0175610369611135,0.00883749892538905,0.000175810177248827,0.00416118911748897,0.00739075911899228,0.00256812460290893,6.55882995358581e-05,0.00312676967644038,0.00118747004739539,0.000486916359280728,0.000503908587737021,0.000213877138201334,0.000142758591107361,0.000113854465102138
HN,HND,Honduras,Atlántida,2020-06-10,2020-06-08,112,40,3,0.0267857142857143,0.0299016348251109,0.0187963696478512,0.000273380423956858,0.0178571428571429,0.0245263204027614,0.0108796534791995,0.000208825221247666,0.00317218627077782,0.00124150033616815,0.011482189589985,0.017766383420813,0.00921307156637956,0.000179042305044818,0.00412130486779148,0.00729992569932556,0.00255593043146588,6.47167118958902e-05,0.00320661228576562,0.00120604829766529,0.000413758805941987,0.000478853473300391,0.000156526159825856,0.000109361823264495,0.000106481869661647
HN,HND,Honduras,Atlántida,2020-06-11,2020-06-09,110,39,3,0.00909090909090909,0.0177366792474103,0.00589378020707477,0.000160950379071416,0.00909090909090909,0.0177366792474103,0.00589378020707477,0.000160950379071416,0.00271352887970022,0.00115899845096075,0.011545032333684,0.0178289811526036,0.00952247315486492,0.000181209861038737,0.00398237980347973,0.0070381659947294,0.0024804244145821,6.23579069125139e-05,0.0032700869654948,0.00122074424444466,0.000325602326738257,0.000441019535235067,8.41343394270725e-05,6.51232528821155e-05,9.63681991802846e-05
HN,HND,Honduras,Atlántida,2020-06-12,2020-06-10,115,36,3,0.00869565217391304,0.0169689025724735,0.00557296067985053,0.000152213829933445,0.00869565217391304,0.0169689025724735,0.00557296067985053,0.000152213829933445,0.00486102455440608,0.00152189773388108,0.0114864817862823,0.0177468210502004,0.00976251168105795,0.000182261120887562,0.00375213944139237,0.00661869668319295,0.00234668757582073,5.86312009502564e-05,0.00331531133217504,0.0012312691774576,0.000225221807038677,0.000392194153946071,1.39976520971036e-06,1.34065872315083e-05,8.3757457990445e-05
HN,HND,Honduras,Atlántida,2020-06-13,2020-06-11,126,51,3,0.00793650793650794,0.015493419494625,0.00381235948695159,0.000129167732288195,0,0,0,0,0.00446009389671362,0.00141491265597873,0.0113120269819194,0.0175228641103444,0.00993695459366381,0.000182181529696326,0.00344713055467435,0.00606918888099575,0.00216592899631756,5.3786285595879e-05,0.00334115607663957,0.00123750130322516,0.000116644931575157,0.000335642886065169,-8.53409575832362e-05,-4.13269277193161e-05,6.89641245012116e-05
HN,HND,Honduras,Atlántida,2020-06-14,2020-06-12,118,31,3,0.0169491525423729,0.0232899776895759,0.0185598193229718,0.000282943637765605,0,0,0,0,0.00535959117537081,0.00159763871533328,0.0110354976079469,0.0171671159307944,0.0100584054082344,0.000181021754230116,0.00309174449516848,0.00543016135859106,0.00195478463067707,4.81879950005793e-05,0.00334782337390158,0.0012395814652775,4.96957905636008e-06,0.000275730904249634,-0.000168675946153274,-9.39409084303001e-05,5.2486605942207e-05
HN,HND,Honduras,Atlántida,2020-06-15,2020-06-13,107,25,3,0.0186915887850467,0.0256615019570993,0.0186659373794401,0.000284546018424615,0,0,0,0,0.0028715985231779,0.00122641571899238,0.0106805614819975,0.0166986529650644,0.0101510281542479,0.000178934845679039,0.00271637518868352,0.00475087318099358,0.00173439790615185,4.22827206990541e-05,0.00333762520044944,0.00123802017390562,-0.00010319558976905,0.000218921538143144,-0.000240802321467575,-0.000138954449459514,3.51425873348442e-05
HN,HND,Honduras,Atlántida,2020-06-16,2020-06-13,145,38,4,0.0137931034482759,0.0189836231612155,0.0141617147516811,0.000216377926220343,0,0,0,0,0.00369593447208071,0.00118868680795495,0.0102793311845734,0.0161450682871947,0.0102507157362494,0.000176187610985429,0.0023545483930698,0.00408494568102138,0.00152864343107528,3.65629254461742e-05,0.00331478617223387,0.00123369259193142,-0.000200476400901934,0.000172940694978308,-0.000294459412453612,-0.000171214500065101,1.80289810780424e-05
HN,HND,Honduras,Atlántida,2020-06-17,2020-06-14,125,31,4,0.008,0.0156168670868465,0.0113167027664487,0.000194265421129403,0,0,0,0,0.00394366197183099,0.00130393428052784,0.00987342356772589,0.015544404596061,0.0104058421240552,0.000173184468718022,0.00204107611665236,0.00348623680813453,0.00136319792540845,3.15305792896393e-05,0.00328625088224415,0.00122792713659123,-0.000278601460993016,0.000147228161531711,-0.000323550614471227,-0.000186204414862276,2.69398612489103e-06
HN,HND,Honduras,Atlántida,2020-06-18,2020-06-16,107,38,3,0,0,0,0,0,0,0,0,0.00385330853042785,0.001399730817382,0.00951170478335415,0.0149435588191717,0.0106741730928107,0.00017045195327364,0.00180954730242544,0.0030047178682008,0.00126364394502735,2.76597051398345e-05,0.00326121166825505,0.00122241709860722,-0.000329129500488021,0.000151943568625453,-0.000323765356494488,-0.000180507271798896,-9.0166106533323e-06
HN,HND,Honduras,Atlántida,2020-06-19,2020-06-17,107,38,3,0.00934579439252336,0.0182316240644272,0.011218880822234,0.000225393620756495,0,0,0,0,0.00279032686686155,0.00119175440457753,0.00924843717808116,0.0143972159816799,0.0111187793653852,0.000168616127647621,0.00169179230261348,0.00268498045035719,0.00125536696853143,2.53839190544092e-05,0.00325050824604727,0.00121914213999824,-0.000343931633973042,0.000196970795286893,-0.000292556375343477,-0.000151760337964355,-1.51079717653827e-05
HN,HND,Honduras,Atlántida,2020-06-20,2020-06-18,110,34,3,0.00909090909090909,0.0177366792474103,0.010749410258445,0.000216012956212107,0,0,0,0,0.00208659363588941,0.00102134485788111,0.00914168201464009,0.013965617958619,0.0118027220598134,0.000168360227339975,0.00171749149958227,0.00256522184417851,0.00136318701999007,2.50858048068327e-05,0.00326641699197124,0.00122026677825664,-0.000315635932217802,0.000290719441929834,-0.000229042165931034,-9.85996017811676e-05,-1.35677303217242e-05
HN,HND,Honduras,Atlántida,2020-06-21,2020-06-19,100,28,3,0.01,0.0195013954179879,0.0101558554648513,0.000204146493082271,0,0,0,0,0.00227628396642481,0.00111408848846795,0.00924743478393983,0.0137095880846455,0.0127790780703385,0.000170345248597777,0.00191247004200965,0.00267594295895088,0.00160955256336751,2.70806536106711e-05,0.00332131857087533,0.00122792039039555,-0.000238854449676283,0.000438008319348435,-0.000133984191112311,-2.0807557130724e-05,-2.71777159568566e-06
HN,HND,Honduras,Atlántida,2020-06-22,2020-06-19,134,34,4,0.00746268656716418,0.0145719178412448,0.00772199261340552,0.000155413259106639,0,0,0,0,0.00245411865130175,0.00100171959449963,0.00961632158035272,0.0136859377992299,0.0140830748170892,0.000175132326097154,0.00229935926645174,0.00304061418312085,0.00201466074589496,3.16184023267948e-05,0.00342702150921705,0.00124403322664437,-0.00011050160070345,0.000638726513473302,-9.19818776967739e-06,8.10028858032799e-05,1.87058894971968e-05
HN,HND,Honduras,Atlántida,2020-06-23,2020-06-20,123,27,4,0,0,0,0,0,0,0,0,0.00199530516431925,0.000947543701444164,0.0102863477092902,0.0139412268250506,0.0157225088551451,0.000183097450943192,0.00289377434331854,0.00367332599302503,0.00259292908045087,3.88552730555379e-05,0.00359352850982738,0.0012701314470836,6.88206902607115e-05,0.000886111121848312,0.00014211637111103,0.00020495519250707,5.12129379305392e-05
HN,HND,Honduras,Atlántida,2020-06-24,2020-06-21,125,36,4,0,0,0,0,0,0,0,0,0.00184714846455784,0.000904249815571739,0.0112783815051571,0.0145051874877046,0.0176725150791857,0.000194352653236832,0.00370336058588512,0.00457796287264313,0.00335176421158612,4.8842000134587e-05,0.00382826908774584,0.00130719517824246,0.000294446120300491,0.00116639033106251,0.00031563554724328,0.000348020044426463,9.45095699151311e-05
HN,HND,Honduras,Atlántida,2020-06-25,2020-06-22,132,35,4,0,0,0,0,0,0,0,0,0.00209066901408451,0.000939078969896953,0.0125906520498131,0.0153858522950772,0.0198735667433624,0.00020870717757076,0.00472388339326812,0.00574578282586847,0.00428792244389112,6.14948118485316e-05,0.00413534930952535,0.00135553925018215,0.000557035811955316,0.00145913122966287,0.000505348515109106,0.000505425912559949,0.000147473510579679
HN,HND,Honduras,Atlántida,2020-06-26,2020-06-24,102,31,3,0,0,0,0,0,0,0,0,0.00184948072272016,0.00100444056201917,0.0141970989018262,0.0165662373918564,0.0222343767873986,0.00022565509688722,0.00593832319867306,0.00715401453993232,0.00538689976286249,7.65848720466431e-05,0.00451553085641255,0.00141479264976918,0.000842569481197691,0.00173860912126421,0.000703471949848465,0.000670618790478736,0.000208185644073553
HN,HND,Honduras,Atlántida,2020-06-27,2020-06-25,108,42,3,0,0,0,0,0,0,0,0,0.0031148429035753,0.00127099220159199,0.0160467074811496,0.018004606796276,0.024639905142702,0.000244425277818117,0.00731332238341497,0.00876332455507339,0.00661966645452405,9.37090972653974e-05,0.00496587644211705,0.0014839357064497,0.00113321211620164,0.00197680451206058,0.000900142056900886,0.000835018981859424,0.000274092978540287
HN,HND,Honduras,Atlántida,2020-06-28,2020-06-26,113,40,3,0.0176991150442478,0.0243112289346397,0.0624275309904641,0.000524898197436135,0,0,0,0,0.00542705775940044,0.00163683992467252,0.0180667622467344,0.0196368875091939,0.0269640204067736,0.000264051587329289,0.0088008365635,0.0105197410052081,0.00794483827521382,0.00011231586042794,0.00548022065030027,0.0015613908920106,0.00140840677773028,0.0021468242649474,0.00108357954950804,0.000988362921553144,0.000342199856847203
HN,HND,Honduras,Atlántida,2020-06-29,2020-06-27,116,34,3,0.0172413793103448,0.0236880074342301,0.0611616381380063,0.000514601469160626,0,0,0,0,0.00658999870784339,0.00180265491247117,0.0201701685404277,0.0213836366467661,0.0290837680193331,0.000283490681811499,0.0103404095477909,0.0123568883978712,0.00931036910400773,0.000131728599625817,0.0060496743378687,0.00164517309652635,0.00164730347185626,0.00222687652736467,0.00124110586741205,0.00111957333725948,0.000409357638006886
