"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEBE",3520000,0.0352941176470588,0.0308274894810659,0,0,NA,NA,510,23,0.0352941176470588,0.0308274894810659,0,0,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEBW",10880000,0.046875,0.0483492063492064,0,0,0,0,768,30,0.046875,0.0483492063492064,0,0,0,0
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEBY",12844000,0.0307692307692308,0.0368888888888889,0,0,0,0,910,30,0.0307692307692308,0.0368888888888889,0,0,0,0
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,60,3,0.1,0.1,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEHE",6176000,0.0626780626780627,0.035024154589372,0,0,0.0833333333333333,0.0833333333333333,351,12,0.0626780626780627,0.035024154589372,0,0,0.0833333333333333,0.0833333333333333
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEHH",1787000,0.130434782608696,0.117142857142857,0,0,0,0,276,7,0.130434782608696,0.117142857142857,0,0,0,0
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DENI",7927000,0.0192926045016077,0.006,0,0,NA,NA,311,10,0.0192926045016077,0.006,0,0,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DENW",17865000,0.0386473429951691,0.0452941176470588,0,0,0,0,414,17,0.0386473429951691,0.0452941176470588,0,0,0,0
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DERP",4053000,0.0166666666666667,0.0108333333333333,NA,NA,NA,NA,180,8,0.0166666666666667,0.0108333333333333,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DESH",2859000,0.0256410256410256,0.00833333333333333,NA,NA,NA,NA,78,8,0.0256410256410256,0.00833333333333333,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DESN",4085000,0,0,NA,NA,NA,NA,62,3,0,0,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DEST",2245000,0,0,NA,NA,NA,NA,40,2,0,0,NA,NA,NA,NA
"DE",2020-09-08,82176000,0.0333333333333333,NA,NA,60,2,0.0438359866706922,2719,0,0.0101817414470734,2719,0.0436092291319223,0,0,"DETH",2171000,0.06,0.06,NA,NA,NA,NA,100,2,0.06,0.06,NA,NA,NA,NA
