"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEBE",3520000,0.2125,0.164285714285714,0.05,0.0285714285714286,0.025,0.0142857142857143,80,2,0.2125,0.164285714285714,0.05,0.0285714285714286,0.025,0.0142857142857143
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEBW",10880000,0.025,0.0166666666666667,0,0,0,0,120,3,0.025,0.0166666666666667,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEBY",12844000,0.0705882352941176,0.0716666666666667,0,0,0,0,85,3,0.0705882352941176,0.0716666666666667,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEHB",671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEHE",6176000,0.0555555555555556,0.102222222222222,0.00793650793650794,0.00333333333333333,0.0238095238095238,0.0755555555555556,126,3,0.0555555555555556,0.102222222222222,0.00793650793650794,0.00333333333333333,0.0238095238095238,0.0755555555555556
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEHH",1787000,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DENI",7927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DENW",17865000,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DERP",4053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DESH",2859000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DESN",4085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DEST",2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-12-15,82176000,0,0,0,24,1,0.0276205510760898,451,0.00273821885971419,0.00286029520842605,451,0.02622498639014,0.00259986674890758,0.00259986674890758,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
