"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECM",1562079,0.1,0.1,0,0,0,0,20,1,0.1,0.1,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECN",133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECP",3228233,0.106806282722513,0.163908496732026,0.0189075630252101,0.0306302521008403,0.0388655462184874,0.0544047619047619,955,15,0.106806282722513,0.163908496732026,0.0189075630252101,0.0306302521008403,0.0388655462184874,0.0544047619047619
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECT",590600,0.150304671631686,0.137038963021106,0.025050778605281,0.0143310657596372,0.0555179417738659,0.0465100896127682,1477,16,0.150304671631686,0.137038963021106,0.025050778605281,0.0143310657596372,0.0555179417738659,0.0465100896127682
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECU",230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECW",33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECX",488716,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,0.0512820512820513,0.0388888888888889,39,3,0.102564102564103,0.138888888888889,0.0256410256410256,0.0166666666666667,0.0512820512820513,0.0388888888888889
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECY",114202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-10-11,17468736,0.1,0.02,0.02,100,1,0.0531388676417804,2681,0.00505841912311351,0.0108918592765699,2681,0.0548239137531871,0.00559569279721946,0.00559569279721946,"ECZ",120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
