"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECB",209933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECG",4387434,0.18,0.183333333333333,NA,NA,NA,NA,50,2,0.18,0.183333333333333,NA,NA,NA,NA
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECI",476257,0.3,0.3,0,0,0,0,10,1,0.3,0.3,0,0,0,0
"EC",2020-08-28,17468736,0.0419354838709677,0.02,0.02,310,3,0.0693701344366699,3821,0.00695070669423913,0.014966359517431,3821,0.0673113734404541,0.00792995649447778,0.00792995649447778,"ECL",521154,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01,150,2,0.0733333333333333,0.075,0,0,0.0133333333333333,0.01
