ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
LA,LAO,Laos,Attapu,2020-07-19,2020-05-03,102,3,53,0.0196078431372549,0.0269068483623884,0.0375960563954238,0.00018373229310093,0.00980392156862745,0.0191209083686488,0.0110613937600369,0.000101024159072776,0.00681508405270332,0.00198439492722903,6,2,,,0.0198148225635942,0.0271879834069854,0.0319960136594653,0.000166828781577338,0.00990741128179712,0.0193217302673126,0.0108703129967319,9.92884868893503e-05,0.008578621842986,0.00223571820073797,,,,,,,,0.0198148225635942
LA,LAO,Laos,Attapu,2020-07-20,2020-05-04,100,1,53,0.02,0.0274394957835608,0.0368315764193585,0.000180067747330683,0.01,0.0195013954179879,0.0108364708599331,9.89811832341947e-05,0.00913171335706547,0.00231943560807583,6,2,,,0.0198195616671956,0.0271944199146265,0.0311403255424141,0.000164442286385006,0.00990978083359779,0.0193263282097353,0.0108699387559381,9.92850865054777e-05,0.00862764861427396,0.00224301580493201,,,,,,,,0.0198195616671956
LA,LAO,Laos,Attapu,2020-07-21,2020-05-04,101,1,54,0.0198019801980198,0.0271705622473482,0.0363738909885927,0.000177872392295301,0.0099009900990099,0.0193092777830645,0.0107018120884204,9.77578527519916e-05,0.00903245560318432,0.0022943392576837,6,2,,,0.0198241583070493,0.0272006628331214,0.0302061282340038,0.000161838745156777,0.00991207915352465,0.0193307878971003,0.0108698353833772,9.92841463264713e-05,0.00867603678455936,0.00225030112290314,,,,,,,,0.0198241583070493
LA,LAO,Laos,Attapu,2020-07-24,2020-05-05,102,3,54,0.0196078431372549,0.0269068483623884,0.0362336952697304,0.000177199708341094,0.00980392156862745,0.0191209083686488,0.0106605641438621,9.73830952038869e-05,0.00893533242465546,0.00226978016371084,6,2,,,0.0198350841990763,0.0272155010269399,0.0270734723810013,0.000153088185993818,0.00991754209953814,0.0193413879862441,0.0108668267374588,9.92568057981817e-05,0.00881172524390938,0.0022712915217544,,,,,,,,0.0198350841990763
LA,LAO,Laos,Attapu,2020-07-26,2020-05-10,100,3,52,0.02,0.0274394957835608,0.0190790394021066,0.000131956915793562,0.01,0.0195013954179879,0.0110309353939027,0.000100747533004284,0.00897693855440334,0.00229987497213543,6,2,,,0.0198382667233484,0.0272198221572032,0.0249277918702772,0.000147034709764879,0.00991913336167418,0.0193444752657905,0.0108563881175442,9.91619627009536e-05,0.00889044818534437,0.00228398587930484,,,,,,,,0.0198382667233484
LA,LAO,Laos,Attapu,2020-07-27,2020-05-11,100,2,52,0.02,0.0274394957835608,0.0190789045867508,0.000131955992434043,0.01,0.0195013954179879,0.0110308574476577,0.000100746825077308,0.00897693855440334,0.00229987497213543,6,2,,,0.0198385053610794,0.0272201455261631,0.0239096255382073,0.000144124868373032,0.00991925268053972,0.0193447065351054,0.0108461574950063,9.90690108658905e-05,0.00892625785218289,0.00228992669194715,,,,,,,,0.0198385053610794
LA,LAO,Laos,Attapu,2020-07-28,2020-05-14,100,2,51,0.02,0.0274394957835608,0.0189009317601698,0.000130736932180994,0.01,0.0195013954179879,0.010927958831511,9.98122254651833e-05,0.00907668231611894,0.00232531211150523,6,2,,,0.0198380668857077,0.0272195492676507,0.0229559783455199,0.000141362768045897,0.00991903344285383,0.0193442808626298,0.0108313832182604,9.89347767299359e-05,0.00896021598819895,0.00229566638348976,3.87405368557081e-06,-0.00150667255232423,1.93702684278541e-06,-6.48829641192433e-06,6.35990242021575e-05,,,0.0198380668857077
LA,LAO,Laos,Attapu,2020-07-30,2020-05-15,101,2,51,0.0198019801980198,0.0271705622473482,0.0189833642315418,0.000131301597677553,0.0099009900990099,0.0193092777830645,0.0109756188445179,0.000100245120344204,0.00897693855440334,0.00229987497213543,6,2,,,0.0198366057101336,0.027217563614947,0.0212995125495043,0.000136418489155463,0.00991830285506682,0.0193428628144588,0.010784926478458,9.85126798427547e-05,0.009024630064295,0.0023068259168265,2.84067382300771e-06,-0.0016401354988183,1.42033691150414e-06,-1.41687129133489e-05,6.61635750035076e-05,,,0.0198366057101336
LA,LAO,Laos,Attapu,2020-08-01,2020-05-15,103,2,52,0.0194174757281553,0.0266482036524112,0.0186233774837597,0.000128835321165906,0.00970873786407767,0.018936178546626,0.0107674851710266,9.83544919996618e-05,0.00878388611237316,0.00225063447639674,6,2,,,0.0198374112079582,0.0272186575048223,0.0200204916394448,0.000132343029894555,0.0099187056039791,0.019343644279689,0.0107124468303305,9.78541221132382e-05,0.00908587121267655,0.0023177260188001,2.20881681814965e-06,-0.00169760609909318,1.1044084090754e-06,-2.62314255077813e-05,6.83057380195323e-05,,,0.0198374112079582
LA,LAO,Laos,Attapu,2020-08-03,2020-05-21,101,6,50,0.0198019801980198,0.0271705622473482,0.0182593466991357,0.000126340405507504,0.0099009900990099,0.0193092777830645,0.0105570133552319,9.64422167433348e-05,0.00907668231611894,0.00232531211150523,6,2,,,0.0198433874929731,0.0272267756304754,0.0191055056300551,0.000129106724885818,0.00992169374648657,0.0193494430138732,0.0106150185863197,9.6968839230798e-05,0.00913879856346579,0.0023274726239374,1.38388231614555e-06,-0.00132799445849103,6.91941158072774e-07,-4.19680251898449e-05,5.45122199260677e-05,,,0.0198433874929731
