ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
NL,NLD,Netherlands,Drenthe,2020-05-03,2020-05-02,104,81,2,0.00961538461538462,0.0187549838461375,0.00658112103235433,0.00019033406905619,0.00961538461538462,0.0187549838461375,0.00658112103235433,0.00019033406905619,0.0037919826652221,0.00140187869283017,1,0,,,0.00790618047710834,0.0122033024115557,0.0107399456353792,0.000190296594245254,0.00452100529108732,0.00869930658668117,0.00695129694216775,0.000145922517535216,0.00248185194287836,0.000946213188992713,,,,,,,,0.00790618047710834
NL,NLD,Netherlands,Drenthe,2020-05-04,2020-05-03,162,81,2,0.00617283950617284,0.0120611441281663,0.00628607890240585,0.000181828084975298,0.00617283950617284,0.0120611441281663,0.00628607890240585,0.000181828084975298,0.0034992564080133,0.0010825118906727,0,0,,,0.00780803742940621,0.0119693955669856,0.0107571487931435,0.000188887565108823,0.00445164509474627,0.00851977805025203,0.00701011040794975,0.000145362218081072,0.00246678452966881,0.000940618824533694,,,,,,,,0.00780803742940621
NL,NLD,Netherlands,Drenthe,2020-05-05,2020-05-04,166,85,2,0.00602409638554217,0.0117713949449363,0.00459764699326328,0.000152679704181018,0,0,0,0,0.00208659363588941,0.000833924584408044,0,0,,,0.007714391235968,0.0117598089437626,0.010751218419968,0.000187547822649564,0.00440549586384141,0.00837340629264461,0.0070701084971199,0.000144963283016185,0.00245716140077169,0.000936420365175909,,,,,,,,0.007714391235968
NL,NLD,Netherlands,Drenthe,2020-05-06,2020-05-05,163,78,2,0.0184049079754601,0.0206341841981406,0.0301961472911448,0.000381969084208725,0.00613496932515337,0.0119873777642962,0.0154029976181723,0.000274879512592118,0.00132872707945788,0.000671969445701091,1,0,,,0.00762880594581038,0.0115821708633273,0.0107208659861502,0.000186323693140389,0.00438442521889537,0.00826209801983161,0.00712739973413958,0.000144677196868325,0.00245261694446771,0.000933588160298393,,,,,,,,0.00762880594581038
NL,NLD,Netherlands,Drenthe,2020-05-07,2020-05-06,155,77,2,0.0129032258064516,0.0177668835974755,0.0252189001746899,0.000346682005826765,0.00645161290322581,0.0126040728356257,0.0151151903345623,0.000269782769755698,0.00110466721900028,0.00062466752197736,1,0,,,0.00755424385969855,0.0114427103348891,0.010664480080972,0.000185242101154968,0.00438844611238976,0.00818466795738673,0.00717591730475533,0.000144409294253075,0.00245218450107127,0.000931966152512521,,,,,,,,0.00755424385969855
NL,NLD,Netherlands,Drenthe,2020-05-08,2020-05-07,142,65,2,0,0,0,0,0,0,0,0,0.00150905432595573,0.000763096394636107,1,0,,,0.00749232538782555,0.0113449184891634,0.0105798517813228,0.000184297541140949,0.00441496125457736,0.00813578502766367,0.00720713230544364,0.00014401057155295,0.00245435345006688,0.000931278102253723,,,,,,,,0.00749232538782555
NL,NLD,Netherlands,Drenthe,2020-05-09,2020-05-08,138,73,2,0,0,0,0,0,0,0,0,0.00248550124275062,0.000993152781366616,2,0,,,0.00744250219926731,0.0112880900033535,0.0104639192622776,0.000183439065891293,0.00445811457913935,0.00810517063209836,0.00721007673160995,0.000143275537597976,0.00245709817349678,0.000931136762150846,-7.72797129735049e-05,-4.60043955169334e-05,-1.04817853246619e-05,4.31299649070333e-05,-4.12562823026325e-06,,,0.00744250219926731
NL,NLD,Netherlands,Drenthe,2020-05-10,2020-05-09,154,81,2,0,0,0,0,0,0,0,0,0.00285372364908405,0.00100313317716004,1,0,,,0.00740153110559359,0.011266468468044,0.0103128391887655,0.000182566027400776,0.00450869285103594,0.00807782771940341,0.00717205996462014,0.000141955662696411,0.00245780218957172,0.000931009915307476,-6.77510539687694e-05,-7.40516007296695e-05,9.5079593816118e-06,2.69915927783986e-05,-1.49705668284892e-06,,,0.00740153110559359
NL,NLD,Netherlands,Drenthe,2020-05-11,2020-05-10,172,91,2,0.0116279069767442,0.0160211939953208,0.0176185301071094,0.000287244602175351,0.00581395348837209,0.0113619657517714,0.0130608667974692,0.000247889506990772,0.00362408368338687,0.00106888647277813,0,0,,,0.00736244259888475,0.0112673657706777,0.0101215376412136,0.000181510967049384,0.00455378810057108,0.00803363809430586,0.00707924768802237,0.000139766220807326,0.00245350347995161,0.000930268035111481,-5.86581061805421e-05,-0.000104946796459068,2.47153727882792e-05,1.52319848374472e-06,-6.09653470013862e-07,,,0.00736244259888475
NL,NLD,Netherlands,Drenthe,2020-05-12,2020-05-11,168,77,2,0.0119047619047619,0.0164003535442568,0.0192794941700712,0.000314058379639057,0.00595238095238095,0.0116316788813602,0.0142921630662183,0.000271089705667863,0.00337353462089905,0.00104368507902346,0,0,,,0.00731496527014556,0.0112720138095975,0.00988451684634547,0.000180056272768079,0.00457813227490547,0.00794992646378857,0.00691879786838899,0.000136430496550025,0.00244127681208427,0.000928260842438898,-5.23067792774702e-05,-0.00013939152330079,3.22845093350166e-05,-3.47669776250972e-05,-1.89002206390631e-06,,,0.00731496527014556
