ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
PA,PAN,Panama,Bocas del Toro,2020-05-18,2020-05-01,5,18,101,1255896.24759664,0,0,1,2,3,3,0,0,0,0,36,3147.13808612598,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-19,2020-05-03,11,17,105,1130080.00295708,0,0,1,2,3,3,0,0,0,0,31,3271.77721824978,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-20,2020-05-04,9,17,107,1147657.28153796,0,0,1,2,3,3,0,0,0,0,31,3334.09678431168,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-21,2020-05-06,8,16,101,1055639.82853188,0,0,1,2,3,3,0,0,0,0,25,3147.13808612598,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-22,2020-05-06,2,17,103,1093890.28868113,0,0,1,2,3,3,0,0,0,0,28,3209.45765218788,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-23,2020-05-07,6,17,103,1121496.26296926,0,0,1,1,2,2,1,10450.8211355604,0,0,28,3209.45765218788,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-24,2020-05-08,5,17,101,1109046.42580905,0,0,1,1,2,2,1,10450.8211355604,0,0,28,3115.97830309503,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-25,2020-05-09,10,17,106,1135150.21446937,0,0,2,1,2,2,1,10450.8211355604,0,0,28,3271.77721824978,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-26,2020-05-11,7,16,100,1113771.11309298,0,0,2,1,2,2,1,10450.8211355604,0,0,29,3084.81852006408,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-27,2020-05-12,9,16,105,1094903.42281854,0,0,2,1,2,2,1,10450.8211355604,0,0,29,3240.61743521883,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-28,2020-05-15,9,14,101,991311.342669796,0,0,2,1,1,2,1,10450.8211355604,0,0,20,3115.97830309503,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-29,2020-05-16,9,14,106,1038691.15265067,0,0,2,1,1,2,1,10450.8211355604,0,0,11,3240.61743521883,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-30,2020-05-17,8,14,107,1025585.8955677,0,0,2,1,1,2,1,10450.8211355604,0,0,14,3240.61743521883,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,PAN,Panama,Bocas del Toro,2020-05-31,2020-05-19,14,13,107,962387.274897112,0,0,3,1,2,2,1,10450.8211355604,0,0,13,3178.29786915693,0,0,,,,0.0151410874053682,0.00886222701241413,0.0214199477983223,0.0130763936682725,0.00723520753266865,0.0189175798038764,0.0206469373709566,0.0133353319363788,0.0279585428055345,0.0227116311080523,0.0150512423245069,0.0303720198915977,0.00619408121128699,0.00215990818799287,0.0102282542345811,0.00615739901354695,0.00611816996896914,0.00619662805812476,0,0,0,0,0,0,0.00783346316227354,0.00701718039914165,0.00864974592540543,0.916666666666667,0.760289779247936,1
PA,PAN,Panama,Bocas del Toro,2020-06-01,2020-05-20,7,13,103,930434.876968199,0,0,3,1,2,2,1,10450.8211355604,0,0,11,3053.65873703313,0,0,,,,0.0164948453608247,0.00995030668196125,0.0230393840396882,0.0123711340206186,0.00669152764990871,0.0180507403913284,0.0199312714776632,0.0127498178125281,0.0271127251427984,0.0219931271477663,0.0144572980579117,0.029528956237621,0.00687285223367698,0.00262775614947812,0.0111179483178758,0.00699049458873906,0.00694826104825897,0.00703272812921915,0,0,0,0,0,0,0.00729073434570394,0.00650219820543292,0.00807927048597496,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-02,2020-05-21,10,13,104,940357.275794149,0,0,3,1,3,4,1,10450.8211355604,0,0,25,3084.81852006408,0,0,,,,0.0178817056396149,0.0110700566710435,0.0246933546081862,0.0116918844566713,0.00616660401522474,0.0172171648981178,0.0199449793672627,0.0127586368575671,0.0271313218769583,0.0226960110041266,0.0150408295374984,0.0303511924707547,0.00756533700137552,0.00311153414605422,0.0120191398566968,0.00778838208125949,0.0077435358508523,0.00783322831166668,0,0,0,0,0,0,0.00718659754246448,0.0064020301722676,0.00797116491266136,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-03,2020-05-23,8,12,102,889201.171032514,0,0,3,1,3,4,1,10450.8211355604,0,0,30,2991.33917097123,0,0,,,,0.0193236714975845,0.0122357064471972,0.0264116365479719,0.0110420979986197,0.00566152411461607,0.0164226718826234,0.0200138026224983,0.0128029157211252,0.0272246895238713,0.0234644582470669,0.0156704081800406,0.0312585083140933,0.0082815734989648,0.0036153609220142,0.0129477860759154,0.0086478422090933,0.00860018770051201,0.00869549671767459,0,0,0,0,0,0,0.00721971455467643,0.00643031050697743,0.00800911860237543,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-04,2020-05-25,10,11,101,793269.921000561,0,0,3,1,3,4,0,0,0,0,39,2960.17938794028,0,0,,,,0.020703933747412,0.0133723577976923,0.0280355096971317,0.010351966873706,0.0051404311629593,0.0155635025844527,0.0200138026224983,0.0128029157211252,0.0272246895238713,0.0241545893719807,0.0162495463160827,0.0320596324278786,0.0082815734989648,0.0036153609220142,0.0129477860759154,0.00880718306350407,0.00875865439706329,0.00885571172994485,0,0,0,0,0,0,0.007568592304277,0.00675876701260886,0.00837841759594514,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-05,2020-05-26,12,11,103,790874.974720502,0,0,2,1,3,4,0,0,0,0,43,2991.33917097123,0,0,,,,0.0213940648723257,0.0139439241648049,0.0288442055798465,0.00966183574879227,0.0046252587106851,0.0146984127868994,0.0200138026224983,0.0128029157211252,0.0272246895238713,0.0248447204968944,0.0168303789994835,0.0328590619943053,0.0082815734989648,0.0036153609220142,0.0129477860759154,0.00899867410625476,0.00894909509035933,0.00904825312215018,0,0,0,0,0,0,0.0079489267461905,0.00711709789491107,0.00878075559746993,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-06,2020-05-27,9,11,105,782402.724005759,0,0,3,2,4,5,0,0,0,0,55,3053.65873703313,0,0,,,,0.0227429359062715,0.0150721112111893,0.0304137606013537,0.0103376981392143,0.00513330828152463,0.015542087996904,0.0213645761543763,0.013924592327505,0.0288045599812476,0.0268780151619573,0.0185566108375077,0.0351994194864069,0.00758097863542385,0.00311800253681414,0.0120439547340336,0.00845449392961939,0.00840582850882815,0.00850315935041063,0,0,0,0,0,0,0.00859624544211641,0.00772994897380983,0.009462541910423,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-07,2020-05-28,5,11,101,771516.201438471,0,0,3,2,4,5,0,0,0,0,55,2897.85982187838,0,0,,,,0.0241212956581668,0.0162270139310756,0.032015577385258,0.011026878015162,0.00565367915156775,0.0164000768787562,0.0227429359062715,0.0150721112111893,0.0304137606013537,0.0289455547898001,0.0203192040118974,0.0375719055677029,0.00689179875947622,0.00263504074114382,0.0111485567778086,0.00788154856670473,0.00783395303279076,0.0079291441006187,0,0,0,0,0,0,0.0092614825265817,0.00836033664967251,0.0101626284034909,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-08,2020-05-28,7,12,108,855053.489789537,0,0,3,2,4,5,0,0,0,0,58,3115.97830309503,0,0,,,,0.024776324845148,0.0167837659514979,0.032768883738798,0.0116999311768754,0.00617087057349474,0.0172289917802561,0.0240880935994494,0.0162045439485293,0.0319716432503696,0.030970406056435,0.0220628768735293,0.0398779352393407,0.00619408121128699,0.00215990818799287,0.0102282542345811,0.00724646558632539,0.00720032335587503,0.00729260781677576,0,0,0,0,0,0,0.00998849038115659,0.00905130351190385,0.0109256772504093,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-09,2020-05-29,7,12,106,866512.443563178,0,0,3,2,4,4,0,0,0,0,57,3053.65873703313,0,0,,,,0.0253598355037697,0.0172927657272596,0.0334269052802798,0.0123372172721042,0.0066730848768603,0.0180013496673481,0.0253598355037697,0.0172927657272596,0.0334269052802798,0.0322138450993831,0.0231537776577277,0.0412739125410386,0.00548320767649075,0.00169403974700836,0.00927237560597314,0.00656638954295418,0.00652202623132964,0.00661075285457873,0,0,0,0,0,0,0.0106435608069656,0.00967610193153391,0.0116110196823972,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-10,2020-05-30,8,12,105,794404.782284819,0,0,2,1,3,3,0,0,0,0,59,3053.65873703313,0,0,,,,0.0253598355037697,0.0172927657272596,0.0334269052802798,0.0123372172721042,0.0066730848768603,0.0180013496673481,0.0260452364633311,0.0178727541295404,0.0342177187971217,0.0328992460589445,0.0237465449817566,0.0420519471361324,0.0047978067169294,0.00125214350496187,0.00834346992889694,0.00588446969096116,0.00584195396265242,0.0059269854192699,0,0,0,0,0,0,0.0113869647565375,0.0103844951974572,0.0123894343156178,1,1,1
PA,PAN,Panama,Bocas del Toro,2020-06-11,2020-05-31,7,12,104,793866.307807271,0,0,4,3,5,5,2,11978.6488348754,2,11978.6488348754,63,3053.65873703313,0,0,,,,0.0266757865937073,0.0184161339116956,0.0349354392757189,0.0136798905608755,0.00772567353682155,0.0196341075849295,0.0287277701778386,0.0201653635324906,0.0372901768231865,0.0348837209302326,0.025478356518058,0.0442890853424071,0.00547195622435021,0.00169054221495026,0.00925337023375015,0.00610431309801655,0.00606066726932707,0.00614795892670603,0.00136798905608755,0,0.00326259309069626,0.000979083049312943,0.000961558332985059,0.000996607765640828,0.0124041930846648,0.0113576849149572,0.0134507012543724,,,
PA,PAN,Panama,Bocas del Toro,2020-06-12,2020-06-01,14,12,104,757218.803682331,0,0,3,3,4,5,2,11978.6488348754,2,11978.6488348754,62,3115.97830309503,0,0,,,,0.0273972602739726,0.0190240311529046,0.0357704893950406,0.0150684931506849,0.00881950658826884,0.021317479713101,0.0308219178082192,0.0219564167871226,0.0396874188293158,0.036986301369863,0.0273055660206121,0.046667036719114,0.00616438356164384,0.00214949247716344,0.0101792746461242,0.0063758766931534,0.0063307546159316,0.00642099877037519,0.00273972602739726,5.85243001566928e-05,0.00542092775463783,0.0020042771702669,0.00197892288944776,0.00202963145108604,0.0136306235606776,0.0125326871654993,0.0147285599558558,,,
PA,PAN,Panama,Bocas del Toro,2020-06-13,2020-06-02,6,12,103,757782.596373955,0,0,3,3,4,6,2,11978.6488348754,2,11978.6488348754,61,3053.65873703313,0,0,,,,0.0281593406593407,0.0196621340772935,0.0366565472413878,0.0164835164835165,0.00994343501323965,0.0230235979537933,0.032967032967033,0.0237957947387559,0.0421382711953101,0.0398351648351648,0.0297896173467582,0.0498807123235715,0.00686813186813187,0.00262594129030417,0.0111103224459596,0.00665274705704304,0.00660613701122658,0.00669935710285949,0.00412087912087912,0.000830350634589906,0.00741140760716834,0.00307531678833528,0.00304356965028047,0.00310706392639009,0.0147921562669893,0.0136465672852458,0.0159377452487328,,,
