ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
QA,QAT,Qatar,Al Daayen,2020-06-05,2020-05-01,100,2,31,0.01,0.0195013954179879,0.00674303249304162,0.000204369204196828,0.01,0.0195013954179879,0.00674303249304162,0.000204369204196828,0.00488646162690428,0.00163847357866752,1,1,,,0.00808037025763377,0.0157588240003402,0.00530442585512951,0.000159355038418924,0.00808037025763377,0.0157588240003402,0.00530442585512951,0.000159355038418924,0.00519310015799496,0.00167758900544211,,,,,,,,0.00808037025763377
QA,QAT,Qatar,Al Daayen,2020-06-06,2020-05-03,101,3,30,0.0099009900990099,0.0193092777830645,0.00657286899024258,0.000199228917673376,0.0099009900990099,0.0193092777830645,0.00657286899024258,0.000199228917673376,0.00469483568075117,0.00159804736145179,1,1,,,0.00781222522066238,0.0152359146054461,0.00514342764657201,0.000153960088424771,0.00781222522066238,0.0152359146054461,0.00514342764657201,0.000153960088424771,0.00521991879722271,0.00168143529458791,,,,,,,,0.00781222522066238
QA,QAT,Qatar,Al Daayen,2020-06-07,2020-05-05,101,4,29,0.0099009900990099,0.0193092777830645,0.00641321603738486,0.000194405328429961,0.0099009900990099,0.0193092777830645,0.00641321603738486,0.000194405328429961,0.00540617442025893,0.00171423052964889,2,2,,,0.00753406932850492,0.0146934786278898,0.00498252428137172,0.000148411801887809,0.00753406932850492,0.0146934786278898,0.00498252428137172,0.000148411801887809,0.00524913134199942,0.00168564306001992,,,,,,,,0.00753406932850492
QA,QAT,Qatar,Al Daayen,2020-06-08,2020-05-06,101,4,29,0.0099009900990099,0.0193092777830645,0.00640373261369858,0.000194118781563731,0.0099009900990099,0.0193092777830645,0.00640373261369858,0.000194118781563731,0.00540617442025893,0.00171423052964889,2,2,,,0.00725644223118231,0.0141520703258105,0.00482960597504314,0.000142917249873096,0.00725644223118231,0.0141520703258105,0.00482960597504314,0.000142917249873096,0.0052805608644174,0.00169018587382576,,,,,,,,0.00725644223118231
QA,QAT,Qatar,Al Daayen,2020-06-09,2020-05-07,100,2,29,0.01,0.0195013954179879,0.00629510824696211,0.000190836440522729,0.01,0.0195013954179879,0.00629510824696211,0.000190836440522729,0.00517390054613395,0.00168573188830891,2,2,,,0.00699299249595221,0.0136383069267115,0.00469432652704499,0.000137740701955033,0.00699299249595221,0.0136383069267115,0.00469432652704499,0.000137740701955033,0.00531371451813869,0.00169498960326317,,,,,,,,0.00699299249595221
QA,QAT,Qatar,Al Daayen,2020-06-10,2020-05-07,106,6,30,0.00943396226415094,0.0184028015418055,0.00580607012192763,0.000176054537002467,0.00943396226415094,0.0184028015418055,0.00580607012192763,0.000176054537002467,0.00487540628385699,0.00158871641643769,2,2,,,0.00675983732207378,0.0131836208015435,0.00458745478552901,0.000133187584085515,0.00675983732207378,0.0131836208015435,0.00458745478552901,0.000133187584085515,0.00534795433097285,0.00169995958482946,,,,,,,,0.00675983732207378
QA,QAT,Qatar,Al Daayen,2020-06-12,2020-05-09,100,4,29,0,0,0,0,0,0,0,0,0.00560505892497844,0.0017541851218725,1,1,,,0.00645326068050842,0.0125857560113744,0.00450065886946236,0.000127197174867311,0.00645326068050842,0.0125857560113744,0.00450065886946236,0.000127197174867311,0.00541502401163903,0.00170971073569668,-0.000271184929520893,-0.000133961164277858,-0.000271184929520893,-0.000133961164277858,3.69873089406775e-05,,,0.00645326068050842
QA,QAT,Qatar,Al Daayen,2020-06-13,2020-05-10,101,2,29,0,0,0,0,0,0,0,0,0.00560505892497844,0.0017541851218725,1,1,,,0.00640920655075534,0.012499852845323,0.00453581880584954,0.00012625766923265,0.00640920655075534,0.012499852845323,0.00453581880584954,0.00012625766923265,0.00544492082748637,0.00171406632078079,-0.000233836444984507,-0.000101268140120411,-0.000233836444984507,-0.000101268140120411,3.75003383772779e-05,,,0.00640920655075534
QA,QAT,Qatar,Al Daayen,2020-06-14,2020-05-12,102,4,29,0,0,0,0,0,0,0,0,0.00549295774647887,0.00171919831648074,1,1,,,0.00644923883138113,0.012577937896708,0.00462635576936795,0.000126843675252896,0.00644923883138113,0.012577937896708,0.00462635576936795,0.000126843675252896,0.00547027564451552,0.00171777616078377,-0.000180805082853965,-5.93614186672947e-05,-0.000180805082853965,-5.93614186672947e-05,3.68573837526828e-05,,,0.00644923883138113
QA,QAT,Qatar,Al Daayen,2020-06-16,2020-05-12,104,2,30,0,0,0,0,0,0,0,0,0.00579950289975145,0.0017488445329481,1,1,,,0.00677170178443596,0.0132068490672134,0.00495054432637802,0.000132190914932137,0.00677170178443596,0.0132068490672134,0.00495054432637802,0.000132190914932137,0.00550168299512319,0.00172247931304355,-8.07900744577247e-05,2.01563918891466e-05,-8.07900744577247e-05,2.01563918891466e-05,3.68536884509658e-05,,,0.00677170178443596
