ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
AX,ALA,Aland Islands,Brändö,2020-07-29,2020-05-05,100,2,58,0.05,0.042716424707947,0.04885355692575,0.000229705997277066,0,0,0,0,0.0126274890723652,0.00278457107171275,7,1,,,0.0524031543165246,0.0436361382127022,0.0632695369490495,0.000258635670239592,3.59437015452148e-05,7.00953847878392e-05,1.35343434472351e-05,2.25202946769089e-07,0.0162102254154942,0.00313497976977628,,,,,,,,0.0524031543165246
AX,ALA,Aland Islands,Brändö,2020-08-01,2020-05-07,100,1,58,0.05,0.042716424707947,0.0497538077854425,0.000233828176998506,0,0,0,0,0.0137607252711672,0.0029051669790454,7,1,,,0.0524452135587902,0.0436508278864912,0.0667209938899175,0.000265069329870539,0.000122092774677115,0.000238098745333075,4.59348300878697e-05,7.64328049569014e-07,0.0170361062165954,0.00321402953357776,,,,,,,,0.0524452135587902
AX,ALA,Aland Islands,Brändö,2020-08-02,2020-05-09,100,1,58,0.05,0.042716424707947,0.049611790732324,0.000233178161488233,0,0,0,0,0.0137607252711672,0.0029051669790454,7,1,,,0.0523903562974765,0.0436289292172318,0.0678219662211589,0.000267045161867227,0.000179210245999811,0.00034948643748026,6.73941229899034e-05,1.1213990153135e-06,0.0173085491130584,0.00323995990169671,,,,,,,,0.0523903562974765
AX,ALA,Aland Islands,Brändö,2020-08-03,2020-05-11,100,2,58,0.06,0.046546565661405,0.0798683172076281,0.000290461270044237,0,0,0,0,0.0189412336085478,0.00339946780084795,8,2,,,0.0522991133662477,0.0435928122223192,0.068867976834135,0.000268866409489256,0.000258753153163118,0.00050460714248845,9.72667874186809e-05,1.61846428757373e-06,0.0175742836762835,0.00326516085246036,,,,,,,,0.0522991133662477
AX,ALA,Aland Islands,Brändö,2020-08-04,2020-05-14,100,1,58,0.06,0.046546565661405,0.0803912022422131,0.000292279790673428,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,,,0.0521724707965885,0.0435427578633309,0.0698401618315536,0.000270487225027574,0.000367848179230728,0.000717359155089081,0.000138209706206424,2.29973377321214e-06,0.0178300674886869,0.0032893063915386,,,,,,,,0.0521724707965885
AX,ALA,Aland Islands,Brändö,2020-08-05,2020-05-16,100,1,58,0.05,0.042716424707947,0.0766493159904822,0.00028453352843755,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,,,0.0520133855823219,0.0434798069044976,0.0707202124252641,0.000271863050334243,0.00051429199951769,0.00100294736532734,0.000193125071888378,3.21349939811461e-06,0.0180726165048054,0.0033120661675708,,,,,,,,0.0520133855823219
AX,ALA,Aland Islands,Brändö,2020-08-07,2020-05-17,100,2,58,0.05,0.042716424707947,0.0767201352583252,0.000284785498084853,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,,,0.051619704530619,0.0433231316902853,0.0721407984728377,0.000273723289656141,0.000952549695084632,0.00185762003155492,0.000357199598254267,5.94363194538111e-06,0.0185062205970413,0.00335222115905053,-0.000130574964317606,0.00147854358729803,0.000152767665589903,5.72775424678386e-05,0.00038266586359118,,,0.051619704530619
AX,ALA,Aland Islands,Brändö,2020-08-08,2020-05-21,100,1,58,0.05,0.042716424707947,0.0761850726032103,0.000282881275632318,0,0,0,0,0.0194269062651773,0.00344192259156182,9,2,,,0.0513999049420374,0.0432348224305659,0.0726585833260157,0.000274151777828079,0.0012589920517482,0.00245523341964167,0.000471712266786668,7.84908389365082e-06,0.0186925833091566,0.00336912409964013,-0.000174218102792135,0.000989598239349701,0.000189483212845182,7.09629061164664e-05,0.000276079515426868,,,0.0513999049420374
AX,ALA,Aland Islands,Brändö,2020-08-09,2020-05-22,100,1,58,0.05,0.042716424707947,0.0760886352422833,0.000282537941950717,0,0,0,0,0.0194269062651773,0.00344192259156182,10,2,,,0.0511764240936637,0.0431441131067327,0.0730411019322608,0.000274229648303993,0.0016300651151446,0.00317888935705532,0.00061014863873754,1.0152627162806e-05,0.018856804296543,0.00338370273113263,-0.000202322033968798,0.000869855951850312,0.000241809144857464,9.04590859579394e-05,0.000258042530580771,,,0.0511764240936637
AX,ALA,Aland Islands,Brändö,2020-08-10,2020-05-25,100,1,58,0.05,0.042716424707947,0.075203813816746,0.000279386044369838,0,0,0,0,0.0194269062651773,0.00344192259156182,10,2,,,0.0509580929764781,0.0430542486715308,0.0732907774144665,0.00027396558025707,0.00206619644747173,0.00402942273931512,0.000772545903781279,1.28548854822468e-05,0.0189987023856403,0.0033959212035169,-0.000223503398294935,0.000737133430055254,0.000301240549051435,0.000112546519393766,0.000237403118226128,,,0.0509580929764781
