ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-01,2020-05-01,270,270,1,0,0,0,0,0,0,0,0,0.0023123817532058,0.000682462162179265,1,0,,,0.0043315462381277,0.00553717378575307,0.0054306938441531,5.2240023086716e-05,0.00371787518793699,0.00507698352758401,0.00492852290480001,4.84511596039366e-05,0.00263690437709052,0.000583145853400008,,,,,,,,0.0043315462381277
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-02,2020-05-02,261,261,1,0.00383141762452107,0.00749504084628909,0.00450529128738903,5.25153532969051e-05,0.00383141762452107,0.00749504084628909,0.00450529128738903,5.25153532969051e-05,0.00346695557963164,0.000847914834494459,1,0,,,0.00446460549765425,0.00564253447167659,0.00568368103248635,5.38321718895254e-05,0.00383129640809447,0.00516894474741501,0.00516153404519316,4.99292545774564e-05,0.00260444347847929,0.000573850407475633,,,,,,,,0.00446460549765425
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-03,2020-05-03,487,487,1,0.00616016427104723,0.00694925034610754,0.00863681320224655,7.46503455114216e-05,0.00616016427104723,0.00694925034610754,0.00863681320224655,7.46503455114216e-05,0.00184859154929577,0.000456054758577264,5,0,,,0.00459510640249709,0.00574381811555186,0.00594315929595815,5.54096325356881e-05,0.00394307244754306,0.00525770169789792,0.00539980407851267,5.13938951368545e-05,0.0025668918111815,0.000564292330682287,,,,,,,,0.00459510640249709
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-04,2020-05-04,538,538,1,0.00371747211895911,0.00514247359255271,0.00334714282040435,4.68000861783342e-05,0.00185873605947955,0.00363966841905378,0.00164426611544336,3.28296524147863e-05,0.00390645761360617,0.000630264146537614,2,0,,,0.00472106870156806,0.00583985775010435,0.00620256896612434,5.69375668855748e-05,0.00405067369779118,0.00534192713061488,0.00563588065381057,5.28074871635594e-05,0.00252454019224715,0.000554591191604995,,,,,,,,0.00472106870156806
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-05,2020-05-05,525,525,1,0.00380952380952381,0.00526956757573307,0.00298957285234879,4.38071782669552e-05,0.00380952380952381,0.00526956757573307,0.00298957285234879,4.38071782669552e-05,0.00284946674265245,0.000544248695684298,4,1,,,0.00484020398754623,0.0059292843805727,0.00645342569313592,5.83728003830699e-05,0.00415075168457868,0.00541953781249297,0.00586003040235508,5.41202163973439e-05,0.00247797292213923,0.000544895628571567,,,,,,,,0.00484020398754623
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-06,2020-05-06,535,535,1,0.00560747663551402,0.00632752488006235,0.004374364851307,5.21702783481496e-05,0.00186915887850467,0.00366005866494077,0.00171936320364886,3.27512405521289e-05,0.00281159650937641,0.000534486528565129,1,0,,,0.00495023891831403,0.00601067600453699,0.00668517210065126,5.96629886072823e-05,0.00423968708596741,0.00548828081570884,0.00606030631682859,5.52727925748434e-05,0.00242805956924187,0.000535375775842774,,,,,,,,0.00495023891831403
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-07,2020-05-07,472,472,1,0.00423728813559322,0.00586001894239764,0.00389580918710706,4.98353720443339e-05,0.00423728813559322,0.00586001894239764,0.00389580918710706,4.98353720443339e-05,0.00285903454917539,0.000574095273324027,7,2,,,0.00504968768877565,0.00608343968238038,0.00688708955612145,6.07593121908515e-05,0.00431436581643249,0.0055465499854059,0.00622454796685569,5.620907403788e-05,0.00237588463145001,0.000526208759898439,0.000119690241774659,0.000242732618661393,9.94151047492515e-05,0.000216004177009282,-4.35032909400854e-05,,,0.00504968768877565
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-08,2020-05-08,532,532,1,0.0056390977443609,0.00636310523738924,0.00692861745251332,6.65675267608032e-05,0.0056390977443609,0.00636310523738924,0.00692861745251332,6.65675267608032e-05,0.00187793427230047,0.000439512556768617,7,0,,,0.00513739677799182,0.00614701302835538,0.00704851334925495,6.1613699825504e-05,0.0043717445547604,0.00559246718841718,0.00634064586113168,5.68725493784349e-05,0.00232268580560966,0.000517567894128466,0.000112131880056261,0.000227472052794767,9.00746911109877e-05,0.000196518635989753,-4.69596121449385e-05,,,0.00513739677799182
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-09,2020-05-09,473,473,1,0.00845665961945032,0.00825225799173249,0.0128106205531213,9.16303889960639e-05,0.00845665961945032,0.00825225799173249,0.0128106205531213,9.16303889960639e-05,0.00197782439316752,0.000476687701977894,2,1,,,0.00521346225829341,0.00620178828834705,0.00716045642435695,6.21886302752229e-05,0.00441015441601205,0.00562540155887952,0.00639874567883676,5.72219095958153e-05,0.00226970814709957,0.00050960201228031,0.000103059309299387,0.000202882854733134,7.7846994744832e-05,0.000166490266720682,-4.95306106803214e-05,,,0.00521346225829341
FR,FRA,France,Auvergne-Rhône-Alpes,2020-05-10,2020-05-10,524,524,1,0.00954198473282443,0.0083237655961984,0.0232290054584678,0.000117597908241599,0.00954198473282443,0.0083237655961984,0.0232290054584678,0.000117597908241599,0.00208559046587216,0.00046534859618654,1,0,,,0.00527904554982596,0.00624894086272947,0.00721727859815499,6.24649700487092e-05,0.00442923955311042,0.00564539715632349,0.00639275132827696,5.72343009595913e-05,0.00221803249924858,0.000502418144105045,9.29961413763153e-05,0.000169118272005108,6.30943092198733e-05,0.000126145112411066,-5.10846154997611e-05,,,0.00527904554982596
